"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771294274601508146"
"StartRawTime";"1771294274697511828"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"1228";"2026-02-17";"02:13:14.19";"1771294394198616005";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.7514496";"36.5384598";"50";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-303.24057006835898";"146.74858110291601";"-3.7000000000000002";"-2.6960883821800499";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.469841";"48.5142899";"44.139679";"1"
"1229";"2026-02-17";"02:13:14.29";"1771294394298616733";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.57724";"36.2769203";"50";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-303.51264953613298";"146.476411989757";"-3.5";"-2.71439552307129";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1394";"47.6920586";"48.3428612";"44.5238113";"1"
"1230";"2026-02-17";"02:13:14.39";"1771294394398617874";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.57724";"36.2769203";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-303.78497314453102";"146.20410493442";"-3.7000000000000002";"-2.7179718017578098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.1428604";"47.99683";"44.0825386";"1"
"1231";"2026-02-17";"02:13:14.49";"1771294394498620017";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.4610901";"36.0923119";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-304.05731201171898";"145.93175019536699";"-3.7999999999999998";"-2.7101380484566602";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.469841";"47.9428596";"45.0920601";"1"
"1232";"2026-02-17";"02:13:14.59";"1771294394598619743";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.3449497";"35.9076881";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-304.32963562011702";"145.65935492515601";"-3.7000000000000002";"-2.73449080330579";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.5746002";"47.9873009";"44.5015907";"1"
"1233";"2026-02-17";"02:13:14.69";"1771294394698621025";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.3449497";"35.9076881";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-304.60221862792997";"145.386828354427";"-3.5";"-2.71763120379376";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1394";"47.5206299";"48.1428604";"44.6190491";"1"
"1234";"2026-02-17";"02:13:14.79";"1771294394798621422";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.2287998";"35.7384605";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-304.87434387207003";"145.114628076553";"-3.2000000000000002";"-2.7373858860642";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.12709999999999999";"47.4412689";"48.0539703";"44.4761887";"1"
"1235";"2026-02-17";"02:13:14.89";"1771294394898622289";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24308";"23.2868805";"35.8307686";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-305.14657592773398";"144.84242422240101";"-3.3999999999999999";"-2.7387482779346302";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.0920601";"48.0634918";"44.0349197";"1"
"1236";"2026-02-17";"02:13:14.99";"1771294394998627034";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.4030209";"36";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-305.41886901855497";"144.57017200333701";"-3.7000000000000002";"-2.72052628653796";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.7460289";"48.0603218";"44.6317482";"1"
"1237";"2026-02-17";"02:13:15.09";"1771294395098623784";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.5191593";"36.1846199";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-305.69128417968801";"144.29769567080899";"-3.3999999999999999";"-2.7456453868239801";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"48.4793701";"48.2888908";"45.1428604";"1"
"1238";"2026-02-17";"02:13:15.19";"1771294395198625535";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.5191593";"36.1846199";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-305.96371459960898";"144.02539644922501";"-4";"-2.7041775839649098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.473011";"48.5206299";"44.2952385";"1"
"1239";"2026-02-17";"02:13:15.29";"1771294395298626189";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.4030209";"36";"51";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-306.236083984375";"143.75288758959101";"-3";"-2.7459008353076801";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.12709999999999999";"47.7015915";"48.6539688";"44.4952393";"1"
"1240";"2026-02-17";"02:13:15.39";"1771294395398627338";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.4030209";"36";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-306.50825500488298";"143.480914149966";"-4.0999999999999996";"-2.6981319699927999";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17219999999999999";"47.5968208";"48.3777809";"44.0253983";"1"
"1241";"2026-02-17";"02:13:15.49";"1771294395498632796";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.1707306";"35.6461487";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-306.78077697753901";"143.20824946676001";"-3.3999999999999999";"-2.7265719005100699";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1394";"47.1365089";"48.1111107";"44.2190514";"1"
"1242";"2026-02-17";"02:13:15.59";"1771294395598628501";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.2287998";"35.7384605";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-307.05270385742199";"142.936393022537";"-4.4000000000000004";"-2.7136291776344001";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.18859999999999999";"47.7238083";"48.2730217";"44.60952";"1"
"1243";"2026-02-17";"02:13:15.69";"1771294395698629770";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"22.9965191";"35.3846207";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-307.32568359375";"142.66340834753899";"-3.7999999999999998";"-2.706391470781";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"48.30476";"48.2031708";"45.225399";"1"
"1244";"2026-02-17";"02:13:15.79";"1771294395798633884";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"23.0545902";"35.4615402";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-307.59759521484398";"142.39143048014";"-3.5";"-2.7258055550731801";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"48.6190491";"48.0253983";"45.1587296";"1"
"1245";"2026-02-17";"02:13:15.89";"1771294395898628868";"";"226.399994";"226.199997";"226.600006";"25.1000004";"25.6599998";"24.8400002";"13952";"24315";"22.9965191";"35.3846207";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-307.87013244628901";"142.11894392967201";"-3.6000000000000001";"-2.7070726667091098";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.13120000000000001";"46.9269791";"48.1587296";"44.0317497";"1"
"1246";"2026-02-17";"02:13:15.99";"1771294395998634551";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.9384403";"35.2923088";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-308.14218139648398";"141.846788270133";"-3.2999999999999998";"-2.7423245566211598";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1353";"47.4222183";"48.079361";"44.2476196";"1"
"1247";"2026-02-17";"02:13:16.09";"1771294396098633918";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.9384403";"35.2923088";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-308.41464233398398";"141.574441535132";"-3.8999999999999999";"-2.7157579149559301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.16400000000000001";"46.7047615";"48.2126999";"43.5206299";"1"
"1248";"2026-02-17";"02:13:16.19";"1771294396198634372";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.9965191";"35.3846207";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-308.68679809570301";"141.30216615540601";"-3.7000000000000002";"-2.7452196393653598";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15579999999999999";"47.5682602";"47.7365112";"43.8539696";"1"
"1249";"2026-02-17";"02:13:16.29";"1771294396298635425";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"23.1126595";"35.5538406";"52";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-308.95968627929699";"141.02942109108";"-3.5";"-2.7136291776344001";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.5968208";"48.0730209";"44.8158684";"1"
"1250";"2026-02-17";"02:13:16.39";"1771294396398636376";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"23.1126595";"35.5538406";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-309.231689453125";"140.757349218641";"-3.5";"-2.7192490441336798";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.13120000000000001";"48.4095192";"48.2793694";"44.9619102";"1"
"1251";"2026-02-17";"02:13:16.49";"1771294396498638082";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.9384403";"35.2923088";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-309.50390625";"140.48513514654999";"-3.5";"-2.7265719005100699";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.7777786";"48.0476189";"44.8190498";"1"
"1252";"2026-02-17";"02:13:16.59";"1771294396598638284";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.9384403";"35.2923088";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-309.77600097656301";"140.21307195935901";"-4.2000000000000002";"-2.7127776827171601";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1681";"47.4158707";"48.4380989";"44.2095299";"1"
"1253";"2026-02-17";"02:13:16.69";"1771294396698639082";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.7642307";"35.0153809";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-310.04878234863298";"139.94021977697099";"-3.5";"-2.7327878134713002";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"47.5492096";"48.2000008";"44.9777794";"1"
"1254";"2026-02-17";"02:13:16.79";"1771294396798639982";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.8223";"35.1076889";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-310.32110595703102";"139.66796619551499";"-3.6000000000000001";"-2.7201005390793398";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"46.7396889";"48.2857094";"43.9809494";"1"
"1255";"2026-02-17";"02:13:16.89";"1771294396898640696";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24315";"22.7061596";"34.9384613";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-310.59338378906301";"139.39565879957999";"-3.5";"-2.7203559875488299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1394";"47.6127014";"48.1365089";"44.4825401";"1"
"1256";"2026-02-17";"02:13:16.99";"1771294396998643623";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.6480808";"34.8461494";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-310.865478515625";"139.12352936608499";"-3.5";"-2.73534229823724";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.7047615";"48.3523788";"44.6634903";"1"
"1257";"2026-02-17";"02:13:17.09";"1771294397098642606";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-311.13792419433599";"138.85116066251501";"-3.8999999999999999";"-2.71175588881079";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15579999999999999";"47.0158691";"48.0857201";"43.8634911";"1"
"1258";"2026-02-17";"02:13:17.19";"1771294397198643970";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.4738693";"34.5692291";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-311.41015625";"138.57881375721499";"-3.6000000000000001";"-2.7441126959644202";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15579999999999999";"47.2063484";"48.1873016";"44.0698395";"1"
"1259";"2026-02-17";"02:13:17.29";"1771294397298644266";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"53";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-311.68280029296898";"138.306294339044";"-3.8999999999999999";"-2.7112449918575998";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.6476212";"48.1015892";"44.161911";"1"
"1260";"2026-02-17";"02:13:17.39";"1771294397398645793";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-311.95500183105497";"138.03397093500399";"-3.2000000000000002";"-2.73942947387695";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.13120000000000001";"47.7523804";"48.1269798";"44.5460281";"1"
"1261";"2026-02-17";"02:13:17.49";"1771294397498648040";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-312.22721862792997";"137.761921371732";"-3.8999999999999999";"-2.7007716042532999";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.16400000000000001";"48.2857094";"48.3238106";"45.473011";"1"
"1262";"2026-02-17";"02:13:17.59";"1771294397598647567";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-312.499755859375";"137.48927014214701";"-3.3999999999999999";"-2.7232510702930299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.13120000000000001";"47.4825401";"48.4507904";"44.0634918";"1"
"1263";"2026-02-17";"02:13:17.69";"1771294397698648667";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.5319405";"34.661541";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-312.77185058593801";"137.217187540872";"-3.7999999999999998";"-2.72555010660369";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.7079391";"48.6222191";"44.4000015";"1"
"1264";"2026-02-17";"02:13:17.79";"1771294397798651403";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.4158001";"34.4923096";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-313.04435729980497";"136.94467374256701";"-3.5";"-2.7229956218093299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1394";"46.5968208";"48.2666702";"43.69841";"1"
"1265";"2026-02-17";"02:13:17.89";"1771294397898650131";"";"226.5";"226.300003";"226.699997";"23.9400005";"24.4799995";"23.6000004";"13056";"24322";"22.2996502";"34.3076897";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-313.31654357910202";"136.67248504502399";"-3.3999999999999999";"-2.7319363185398502";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"47.1555595";"47.7238083";"44.4793701";"1"
"1266";"2026-02-17";"02:13:17.99";"1771294397998651099";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.2996502";"34.3076897";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-313.58909606933599";"136.400005136217";"-3.7000000000000002";"-2.7067320687450498";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.4634895";"48.1238098";"45.0063515";"1"
"1267";"2026-02-17";"02:13:18.09";"1771294398098648699";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.2415791";"34.2153893";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-313.86116027832003";"136.12783619335701";"-3.5";"-2.7331284114211498";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1353";"47.7206306";"47.9523811";"44.5968208";"1"
"1268";"2026-02-17";"02:13:18.19";"1771294398198653034";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.1254292";"34.0461502";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-314.13340759277298";"135.855679682323";"-4.0999999999999996";"-2.7149064200244801";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17219999999999999";"47.6539688";"47.5174599";"45.4603195";"1"
"1269";"2026-02-17";"02:13:18.29";"1771294398298653682";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.0092907";"33.8615417";"54";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-314.40592956542997";"135.58305297579099";"-3.7999999999999998";"-2.7341502053417299";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.168251";"47.9809494";"43.9555511";"1"
"1270";"2026-02-17";"02:13:18.39";"1771294398398654567";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"21.8931503";"33.6769218";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-314.67840576171898";"135.310646806444";"-3.5";"-2.7279342923805001";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14760000000000001";"47.5904808";"48.0253983";"44.2761917";"1"
"1271";"2026-02-17";"02:13:18.49";"1771294398498655603";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.0092907";"33.8615417";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-314.95056152343801";"135.03845742770599";"-3.6000000000000001";"-2.7269976479686902";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"46.8254013";"48.2031708";"43.7555618";"1"
"1272";"2026-02-17";"02:13:18.59";"1771294398598656808";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"21.9512196";"33.7692299";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-315.22285461425798";"134.76615769522499";"-3.5";"-2.7360234941795598";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.3619003";"48.6476212";"44.225399";"1"
"1273";"2026-02-17";"02:13:18.69";"1771294398698657583";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"21.9512196";"33.7692299";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-315.49505615234398";"134.49400748525301";"-4.2000000000000002";"-2.7206965855270901";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17630000000000001";"47.5111084";"48.3428612";"44.5142899";"1"
"1274";"2026-02-17";"02:13:18.79";"1771294398798658641";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"22.0092907";"33.8615417";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-315.76768493652298";"134.22142863273601";"-4.0999999999999996";"-2.7056251253441101";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1681";"47.3619003";"48.0253983";"43.9746094";"1"
"1275";"2026-02-17";"02:13:18.89";"1771294398898659241";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24322";"21.9512196";"33.7692299";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-316.04008483886702";"133.948970181601";"-3.7000000000000002";"-2.7292966842651398";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.4063492";"48.3365097";"44.0412712";"1"
"1276";"2026-02-17";"02:13:18.99";"1771294398998660772";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.9512196";"33.7692299";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-316.31242370605497";"133.676698548453";"-3.7000000000000002";"-2.7048587799072301";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.6190491";"48.1142807";"44.3333282";"1"
"1277";"2026-02-17";"02:13:19.09";"1771294399098661753";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.7770004";"33.5076904";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-316.58453369140602";"133.404511894499";"-3.6000000000000001";"-2.7288709367922999";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.4317513";"48.1142807";"44.1968307";"1"
"1278";"2026-02-17";"02:13:19.19";"1771294399198661910";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.7189293";"33.41539";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-316.85687255859398";"133.132282836097";"-4.4000000000000004";"-2.6914903095729401";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.17219999999999999";"47.4412689";"48.165081";"45.2317505";"1"
"1279";"2026-02-17";"02:13:19.29";"1771294399298663163";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.7189293";"33.41539";"55";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-317.12924194335898";"132.859713009426";"-3.7999999999999998";"-2.7418136596679701";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.7523804";"47.8444405";"44.6127014";"1"
"1280";"2026-02-17";"02:13:19.39";"1771294399398665325";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.6608601";"33.3230782";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-317.40180969238298";"132.58729679243899";"-3.8999999999999999";"-2.7039221354954202";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.1517";"47.7809486";"48.2158699";"44.6920586";"1"
"1281";"2026-02-17";"02:13:19.49";"1771294399498666345";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.4866409";"33.0615387";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-317.67398071289102";"132.31497781617301";"-3";"-2.7413879122093499";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.123";"46.9015884";"48.0603218";"43.7269897";"1"
"1282";"2026-02-17";"02:13:19.59";"1771294399598665248";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.4285698";"32.9692307";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-317.94612121582003";"132.04295022146999";"-3.7000000000000002";"-2.7219738279171701";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15579999999999999";"47.0666695";"48.2952385";"44.0571404";"1"
"1283";"2026-02-17";"02:13:19.69";"1771294399698666931";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.4285698";"32.9692307";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-318.21862792968801";"131.77039469991399";"-3.6000000000000001";"-2.7270827974632499";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"47.1015892";"48.1365089";"44.0698395";"1"
"1284";"2026-02-17";"02:13:19.79";"1771294399798667881";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.4285698";"32.9692307";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-318.49079895019503";"131.49820617267099";"-3.7000000000000002";"-2.7379819324977501";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.4603195";"48.0539703";"44.2412682";"1"
"1285";"2026-02-17";"02:13:19.89";"1771294399898669884";"";"226.699997";"226.600006";"227";"22.5599995";"23.1800003";"22.4400005";"12352";"24329";"21.4285698";"32.9692307";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-318.76329040527298";"131.225764581135";"-4";"-2.7201856885739102";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.15989999999999999";"47.9396782";"48.2571411";"44.8888893";"1"
"1286";"2026-02-17";"02:13:19.99";"1771294399998669973";"";"226.800003";"226.699997";"227.199997";"20.4799995";"21.0599995";"20.4599991";"11136";"24329";"21.4285698";"32.9692307";"56";"2.61168194";"899.999878";"4.19999981";"60";"292";"115";"-319.03550720214798";"130.95349533217299";"-3.3999999999999999";"-2.7367898396164501";"2.72331905";"110";"0.0700000003";"2.72331905";"110";"0.14349999999999999";"47.4761887";"48.2222214";"44.3238106";"1"
