"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771301958481811843"
"StartRawTime";"1771301958495811907"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"980";"2026-02-17";"04:20:54.49";"1771302054496701524";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"25.6678295";"39.4923096";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-273.03787231445301";"176.95007460457899";"-4";"-2.9924086162083099";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.6539688";"48.0761909";"44.5396805";"1"
"981";"2026-02-17";"04:20:54.59";"1771302054596702140";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"25.7259007";"39.58461";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-273.33674621582003";"176.651197331292";"-3.7999999999999998";"-2.9972621372849102";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"47.3333397";"48.4031792";"43.7428589";"1"
"982";"2026-02-17";"04:20:54.69";"1771302054696703531";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"25.8420391";"39.753849";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-273.63557434082003";"176.352463279452";"-4.2999999999999998";"-2.9743569237865599";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.8888893";"48.2857094";"44.6063499";"1"
"983";"2026-02-17";"04:20:54.79";"1771302054796703836";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"26.0743294";"40.1076889";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-273.93438720703102";"176.05360184397";"-4.2999999999999998";"-2.98644815171656";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.3841286";"48.228569";"44.3777809";"1"
"984";"2026-02-17";"04:20:54.89";"1771302054896704762";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"26.3646908";"40.5538406";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-274.23312377929699";"175.754849910736";"-4.5";"-2.9881511415794599";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1804";"47.8984108";"48.228569";"44.9365082";"1"
"985";"2026-02-17";"04:20:54.99";"1771302054996706742";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"26.5969791";"40.9230804";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-274.53256225585898";"175.455503974642";"-4.4000000000000004";"-2.9598815100513298";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.7682495";"47.9523811";"44.6761894";"1"
"986";"2026-02-17";"04:20:55.09";"1771302055096707318";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"26.1324005";"40.2000008";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-274.83103942871099";"175.15694839613801";"-4.0999999999999996";"-2.9821055276073598";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"48.1873016";"48.161911";"44.8222198";"1"
"987";"2026-02-17";"04:20:55.19";"1771302055196708106";"";"229.699997";"229";"229.5";"32.4599991";"32.5800018";"31.1800003";"18688";"33354";"26.0162601";"40.0307693";"30";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-275.12977600097702";"174.85818505287199";"-4";"-2.98968383243903";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.8730202";"48.3111115";"44.5746002";"1"
"988";"2026-02-17";"04:20:55.29";"1771302055296708804";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.8420391";"39.753849";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-275.42861938476602";"174.55941591944";"-4.5999999999999996";"-2.9755490166820699";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1804";"47.831749";"48.2158699";"44.6285706";"1"
"989";"2026-02-17";"04:20:55.39";"1771302055396709294";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.8420391";"39.753849";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-275.727783203125";"174.260210820607";"-4.2000000000000002";"-2.9839788164451901";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.9841309";"48.2222214";"44.4603195";"1"
"990";"2026-02-17";"04:20:55.49";"1771302055496711163";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.5516796";"39.3076897";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-276.02642822265602";"173.96152990204899";"-4.0999999999999996";"-2.9953036989525099";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1681";"47.4253998";"47.9301605";"44.2730217";"1"
"991";"2026-02-17";"04:20:55.59";"1771302055596711451";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.3194008";"38.9538498";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-276.32540893554699";"173.66266914776401";"-4.2999999999999998";"-2.9637132372073398";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.1587296";"47.8857193";"44.2952385";"1"
"992";"2026-02-17";"04:20:55.69";"1771302055696712631";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.5516796";"39.3076897";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-276.62414550781301";"173.363916022437";"-4.5";"-2.9677152633667001";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1804";"47.0857201";"48.1523819";"44.228569";"1"
"993";"2026-02-17";"04:20:55.79";"1771302055796713449";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.6678295";"39.4923096";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-276.9228515625";"173.06517464774001";"-4.5";"-2.9783589499317";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1804";"47.9809494";"48.0825386";"44.3269806";"1"
"994";"2026-02-17";"04:20:55.89";"1771302055896714334";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.9001198";"39.8461494";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-277.22201538085898";"172.76604260717099";"-4.5999999999999996";"-2.9697588511936601";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.18859999999999999";"47.8634911";"48.0317497";"44.3619003";"1"
"995";"2026-02-17";"04:20:55.99";"1771302055996714886";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"26.1904793";"40.2923088";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-277.52101135253901";"172.467076948711";"-4.2000000000000002";"-2.9604775564990899";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.8666687";"47.8698387";"44.530159";"1"
"996";"2026-02-17";"04:20:56.09";"1771302056096716565";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"26.0162601";"40.0307693";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-277.81954956054699";"172.16847709247";"-4.0999999999999996";"-2.9772520065307599";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1681";"47.7841301";"48.0317497";"44.5587311";"1"
"997";"2026-02-17";"04:20:56.19";"1771302056196717116";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33354";"25.7839699";"39.661541";"31";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-278.11843872070301";"171.86956950596399";"-4.0999999999999996";"-2.9845748628787301";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1681";"47.4253998";"48.1206398";"44.1555595";"1"
"998";"2026-02-17";"04:20:56.29";"1771302056296718372";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.6678295";"39.4923096";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-278.41734313964798";"171.570714712143";"-4.2999999999999998";"-2.9713766915477899";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17630000000000001";"47.6507912";"48.2063484";"44.1047592";"1"
"999";"2026-02-17";"04:20:56.39";"1771302056396719148";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.6097603";"39.4000015";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-278.71598815917997";"171.271977594921";"-4.4000000000000004";"-2.99887997763904";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1845";"48.7428589";"48.1777802";"44.161911";"1"
"1000";"2026-02-17";"04:20:56.49";"1771302056496716483";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.2613201";"38.8615417";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-279.01516723632801";"170.97286616052901";"-3.8999999999999999";"-2.9797213418163402";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.0730209";"47.9746094";"43.9396782";"1"
"1001";"2026-02-17";"04:20:56.59";"1771302056596720880";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"24.9128895";"38.3230782";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-279.31401062011702";"170.67402311733801";"-3.8999999999999999";"-2.98227582658228";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.2349205";"48.0381012";"44.0253983";"1"
"1002";"2026-02-17";"04:20:56.69";"1771302056696722104";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"24.9709606";"38.41539";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-279.61268615722702";"170.375300134931";"-3.8999999999999999";"-2.99470765249055";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.8031807";"47.8730202";"45.3174591";"1"
"1003";"2026-02-17";"04:20:56.79";"1771302056796722244";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.2613201";"38.8615417";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-279.91139221191401";"170.07661240441499";"-4.4000000000000004";"-2.9870441981785198";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.18859999999999999";"47.9460297";"48.1777802";"44.526989";"1"
"1004";"2026-02-17";"04:20:56.89";"1771302056896723479";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.4936104";"39.2153893";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-280.21055603027298";"169.77744119507901";"-4";"-2.9864481517307699";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"48.3428612";"48.0730209";"44.5142899";"1"
"1005";"2026-02-17";"04:20:56.99";"1771302056996724427";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.7839699";"39.661541";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-280.50929260253901";"169.478674105236";"-3.7000000000000002";"-2.9971769877903398";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.8825417";"48.1238098";"43.4920692";"1"
"1006";"2026-02-17";"04:20:57.09";"1771302057096725553";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.8420391";"39.753849";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-280.80799865722702";"169.17999625205999";"-3.8999999999999999";"-2.99019472939221";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1681";"46.9714317";"48.2000008";"43.6920586";"1"
"1007";"2026-02-17";"04:20:57.19";"1771302057196726390";"";"229.600006";"228.800003";"229.399994";"31.9200001";"31.9599991";"30.8199997";"18304";"33364";"25.3194008";"38.9538498";"32";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-281.10705566406301";"168.88093965394199";"-3.7999999999999998";"-2.9890026364967102";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.466671";"48.1142807";"44.30159";"1"
"1008";"2026-02-17";"04:20:57.29";"1771302057296727011";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.37747";"39.0461502";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-281.40570068359398";"168.582290921892";"-4.2999999999999998";"-2.98815114156525";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17630000000000001";"47.831749";"48.2730217";"44.5714302";"1"
"1009";"2026-02-17";"04:20:57.39";"1771302057396727969";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.1451797";"38.6923103";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-281.70487976074202";"168.28303439276601";"-3.5";"-3.0108860560886801";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"47.9746094";"48.2158699";"44.2793694";"1"
"1010";"2026-02-17";"04:20:57.49";"1771302057496729465";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.2032509";"38.7692299";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-282.00361633300798";"167.98434308597001";"-3.3999999999999999";"-2.9983690806716399";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"48.2730217";"48.2031708";"44.5872993";"1"
"1011";"2026-02-17";"04:20:57.59";"1771302057596730244";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"24.62253";"37.8769188";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-282.30230712890602";"167.685606479645";"-3.5";"-3.00943851470947";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"47.3142891";"48.2730217";"44.1174583";"1"
"1012";"2026-02-17";"04:20:57.69";"1771302057696731219";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"24.7386799";"38.0615387";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-282.60093688964798";"167.38704051290199";"-4";"-2.9972621372849102";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.4507904";"48.2158699";"44.3587303";"1"
"1013";"2026-02-17";"04:20:57.79";"1771302057796732069";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"24.8548203";"38.2307701";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-282.90028381347702";"167.08769696099401";"-3.7999999999999998";"-2.9919828687354801";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"48.161911";"48.0603218";"44.8857193";"1"
"1014";"2026-02-17";"04:20:57.89";"1771302057896733235";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.1451797";"38.6923103";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-283.19912719726602";"166.78880998066501";"-3.5";"-3.0016047613941099";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14349999999999999";"47.2888908";"48.4127007";"44.4571419";"1"
"1015";"2026-02-17";"04:20:57.99";"1771302057996733650";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.2613201";"38.8615417";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-283.49783325195301";"166.490139280047";"-3.7000000000000002";"-2.9937710080787401";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15579999999999999";"48.4793701";"48.2031708";"44.5714302";"1"
"1016";"2026-02-17";"04:20:58.09";"1771302058096734631";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.5516796";"39.3076897";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-283.79666137695301";"166.19128227233901";"-3.7000000000000002";"-2.9967512403175101";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"47.8539696";"49.9587288";"44.0920601";"1"
"1017";"2026-02-17";"04:20:58.19";"1771302058196735759";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33364";"25.0290394";"38.5076904";"33";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-284.09553527832003";"165.89240193366999";"-3.7999999999999998";"-3.0016899108886701";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"47.6349182";"48.3682594";"44.3460312";"1"
"1018";"2026-02-17";"04:20:58.29";"1771302058296736591";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"25.0871105";"38.5999985";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-284.39436340332003";"165.59358051845001";"-4";"-3.0001572200148998";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.17219999999999999";"47.8888893";"48.3301582";"45.0285683";"1"
"1019";"2026-02-17";"04:20:58.39";"1771302058396737580";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.7967491";"38.1538506";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-284.69346618652298";"165.294513702393";"-3.7000000000000002";"-2.98551150730475";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"47.7555618";"48.4539719";"44.9111099";"1"
"1020";"2026-02-17";"04:20:58.49";"1771302058496738417";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.8548203";"38.2307701";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-284.9921875";"164.99568905149201";"-3.2000000000000002";"-3.0167613710716501";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.13120000000000001";"47.5746002";"48.2634888";"43.8761902";"1"
"1021";"2026-02-17";"04:20:58.59";"1771302058596739524";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.4483204";"37.6153793";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-285.29093933105497";"164.696970496859";"-3.5";"-3.00347805023193";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"48.0381012";"47.6507912";"44.5746002";"1"
"1022";"2026-02-17";"04:20:58.69";"1771302058696740119";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.4483204";"37.6153793";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-285.58975219726602";"164.39816713333099";"-3.8999999999999999";"-3.0038186482102001";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.6857109";"48.1206398";"44.1841316";"1"
"1023";"2026-02-17";"04:20:58.79";"1771302058796737903";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.3902397";"37.5230789";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-285.88859558105497";"164.099304165159";"-3.8999999999999999";"-3.0093533652149098";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"48.1873016";"48.1142807";"45.228569";"1"
"1024";"2026-02-17";"04:20:58.89";"1771302058896742352";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.6805992";"37.9692307";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-286.18778991699202";"163.80021963800701";"-3.7999999999999998";"-2.9847451618678602";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15579999999999999";"47.5460281";"48.1142807";"44.7587318";"1"
"1025";"2026-02-17";"04:20:58.99";"1771302058996742971";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.7967491";"38.1538506";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-286.48654174804699";"163.501486267362";"-3.8999999999999999";"-2.9699291501685798";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15579999999999999";"47.5904808";"48.2571411";"44.3777809";"1"
"1026";"2026-02-17";"04:20:59.09";"1771302059096744648";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"25.0290394";"38.5076904";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-286.78546142578102";"163.20246832711399";"-3.5";"-2.9953888484470799";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.13120000000000001";"48.2857094";"48.7968292";"44.8984108";"1"
"1027";"2026-02-17";"04:20:59.19";"1771302059196745018";"";"229.600006";"228.699997";"229.300003";"31.2399998";"31.1800003";"30.1000004";"17792";"33373";"24.7967491";"38.1538506";"34";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-287.08396911621099";"162.903941529138";"-4.0999999999999996";"-3.0015196119137499";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.6571388";"48.2380905";"44.1428604";"1"
"1028";"2026-02-17";"04:20:59.29";"1771302059296745961";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.6805992";"37.9692307";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-287.38325500488298";"162.604726552963";"-3.7999999999999998";"-2.9863630022362";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"48.00317";"48.0634918";"44.5174599";"1"
"1029";"2026-02-17";"04:20:59.39";"1771302059396747029";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.5063896";"37.7076912";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-287.68196105957003";"162.30601787567099";"-3.6000000000000001";"-2.9908759253345401";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"47.4380989";"48.225399";"44.533329";"1"
"1030";"2026-02-17";"04:20:59.49";"1771302059496750767";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.5063896";"37.7076912";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-287.980712890625";"162.00727122170599";"-3.7999999999999998";"-2.9842342649146798";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.1517";"47.7682495";"48.30476";"44.8063507";"1"
"1031";"2026-02-17";"04:20:59.59";"1771302059596748544";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.1579609";"37.1692314";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-288.27949523925798";"161.70852848461701";"-4.2000000000000002";"-2.9747826712451801";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.69524";"48.30159";"44.4253998";"1"
"1032";"2026-02-17";"04:20:59.69";"1771302059696749393";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"23.9837399";"36.8923111";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-288.57843017578102";"161.409481423242";"-3.7000000000000002";"-3.0027968543038202";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14760000000000001";"47.7238083";"48.0730209";"44.3333282";"1"
"1033";"2026-02-17";"04:20:59.79";"1771302059796750001";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.0418091";"36.9846191";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-288.87750244140602";"161.110428401402";"-3.5";"-2.99973147257049";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.14349999999999999";"48.5682602";"47.9396782";"45.1269798";"1"
"1034";"2026-02-17";"04:20:59.89";"1771302059896751733";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.3321705";"37.4307709";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-289.17630004882801";"160.81176280975299";"-3.8999999999999999";"-2.96745981489721";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.530159";"47.9428596";"44.7777786";"1"
"1035";"2026-02-17";"04:20:59.99";"1771302059996752251";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.3902397";"37.5230789";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-289.47499084472702";"160.51303437777901";"-4";"-2.9764856610938799";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15989999999999999";"47.3619003";"47.9809494";"44.5777817";"1"
"1036";"2026-02-17";"04:21:00.09";"1771302060096753240";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.7967491";"38.1538506";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-289.773681640625";"160.214344433376";"-4.2000000000000002";"-2.9749529702343098";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.16400000000000001";"47.1333389";"48.0539703";"44.139679";"1"
"1037";"2026-02-17";"04:21:00.19";"1771302060196753946";"";"229.600006";"228.600006";"229.300003";"30.2999992";"30.3600006";"29.3999996";"17280";"33373";"24.5063896";"37.7076912";"35";"3.48224211";"899.999878";"4.19999981";"60";"292";"115";"-290.072998046875";"159.91506474358701";"-4.0999999999999996";"-2.9614993504054601";"2.98857689";"130";"0.0649999976";"2.98857689";"130";"0.15579999999999999";"47.4857101";"48.4634895";"44.0412712";"1"
