"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771303067481695971"
"StartRawTime";"1771303067511696697"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"698";"2026-02-17";"04:38:56.21";"1771303136212334258";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34477";"26.42276";"40.6461487";"2";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-126.218719482422";"323.773493085589";"-4.4000000000000004";"-1.9365549087524401";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1845";"48.1333389";"48.2380905";"44.8412704";"1"
"699";"2026-02-17";"04:38:56.31";"1771303136312334635";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34477";"26.42276";"40.6461487";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-126.413116455078";"323.578864165715";"-3.5";"-1.9925832748413099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.15579999999999999";"48.3492088";"48.1365089";"44.466671";"1"
"700";"2026-02-17";"04:38:56.41";"1771303136412335418";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.4808407";"40.7384605";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-126.60784912109401";"323.38429808616598";"-4.2999999999999998";"-1.94583620344702";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"48.0412712";"48.7174606";"44.5238113";"1"
"701";"2026-02-17";"04:38:56.51";"1771303136512333095";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.7712002";"41.1846199";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-126.80230712890599";"323.18989668573698";"-4.5999999999999996";"-1.9351925168677999";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"47.6888885";"48.00317";"45.4127007";"1"
"702";"2026-02-17";"04:38:56.61";"1771303136612337767";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.8873405";"41.3692284";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-126.99658203125";"322.99563067299999";"-5.0999999999999996";"-1.9403866359084501";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20910000000000001";"48.1301613";"48.2476196";"44.3650818";"1"
"703";"2026-02-17";"04:38:56.71";"1771303136712338120";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"27.0615597";"41.6307716";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-127.191375732422";"322.80074681554498";"-4.5999999999999996";"-1.95511749814159";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1968";"47.5206299";"48.139679";"44.3714294";"1"
"704";"2026-02-17";"04:38:56.81";"1771303136812339696";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"27.2357693";"41.9076881";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-127.386016845703";"322.606174264635";"-4.5999999999999996";"-1.93493706839831";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"47.466671";"48.2793694";"44.0412712";"1"
"705";"2026-02-17";"04:38:56.91";"1771303136912340441";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.9454098";"41.4615402";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-127.580291748047";"322.41196104458402";"-4.7999999999999998";"-1.9306795937552601";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20499999999999999";"46.3206406";"48.2444496";"43.8761902";"1"
"706";"2026-02-17";"04:38:57.01";"1771303137012341405";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.9454098";"41.4615402";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-127.774780273438";"322.217368398394";"-4.2999999999999998";"-1.9501788275704299";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1845";"46.6603203";"48.2507896";"43.7206306";"1"
"707";"2026-02-17";"04:38:57.11";"1771303137112342309";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.7712002";"41.1846199";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-127.96923828125";"322.02287128993402";"-4.2999999999999998";"-1.9611631120994799";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"46.0634918";"48.1714287";"43.3428612";"1"
"708";"2026-02-17";"04:38:57.21";"1771303137212342523";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.8292694";"41.2769203";"3";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-128.16412353515599";"321.82808041572599";"-4.5999999999999996";"-1.9252300262451201";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"46.5872993";"48.9174614";"43.8634911";"1"
"709";"2026-02-17";"04:38:57.31";"1771303137312343857";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.7131195";"41.0923119";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-128.3583984375";"321.63381934166";"-4.7000000000000002";"-1.9326380320876499";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1968";"46.1428604";"48.1587296";"44.0063515";"1"
"710";"2026-02-17";"04:38:57.41";"1771303137412345753";"";"227.899994";"227.5";"228";"25.4599991";"26.1800003";"25.4200001";"14784";"34485";"26.5969791";"40.9230804";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-128.552734375";"321.43939886774302";"-4.7000000000000002";"-1.95392540521766";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"46.1015892";"48.0920601";"43.7047615";"1"
"711";"2026-02-17";"04:38:57.51";"1771303137512345561";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.42276";"40.6461487";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-128.74765014648401";"321.24453953334302";"-5";"-1.92616667067114";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"46.7682495";"47.9873009";"44.6254005";"1"
"712";"2026-02-17";"04:38:57.61";"1771303137612350209";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.4808407";"40.7384605";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-128.94247436523401";"321.04979259627203";"-4.7999999999999998";"-1.90615653991699";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"46.7682495";"48.3142891";"44.2190514";"1"
"713";"2026-02-17";"04:38:57.71";"1771303137712347591";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.6550503";"41.0153809";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-129.13653564453099";"320.855713401522";"-4.7000000000000002";"-1.92037650518273";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"46.5619011";"48.5206299";"43.9619102";"1"
"714";"2026-02-17";"04:38:57.81";"1771303137812348529";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.8292694";"41.2769203";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-129.33099365234401";"320.661094018391";"-4.0999999999999996";"-1.9579274313627999";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.15989999999999999";"48.0730209";"48.2825394";"44.5936508";"1"
"715";"2026-02-17";"04:38:57.91";"1771303137912349983";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.8873405";"41.3692284";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-129.525634765625";"320.46655723026799";"-4.7000000000000002";"-1.92540032523425";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"47.7428589";"48.1174583";"44.3936501";"1"
"716";"2026-02-17";"04:38:58.01";"1771303138012349816";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"27.0615597";"41.6307716";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-129.71994018554699";"320.27227520942699";"-4.9000000000000004";"-1.92965779984888";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"49.3809509";"48.30476";"46.2634888";"1"
"717";"2026-02-17";"04:38:58.11";"1771303138112354736";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"27.3519192";"42.0769196";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-129.91436767578099";"320.07777197020403";"-4.7999999999999998";"-1.95349965775904";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1968";"48.2095299";"47.9523811";"44.9777794";"1"
"718";"2026-02-17";"04:38:58.21";"1771303138212352413";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"27.1196308";"41.7230797";"4";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-130.10906982421901";"319.882960489818";"-4";"-1.9785336085647001";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.16400000000000001";"49.5238113";"48.3587303";"46.2603188";"1"
"719";"2026-02-17";"04:38:58.31";"1771303138312353341";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.9454098";"41.4615402";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-130.30383300781301";"319.68834502356401";"-4.4000000000000004";"-1.9406420843779399";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.17630000000000001";"48.9396782";"48.3206406";"45.6539688";"1"
"720";"2026-02-17";"04:38:58.41";"1771303138412354291";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34485";"26.9454098";"41.4615402";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-130.49813842773401";"319.493997778211";"-4.2000000000000002";"-1.95682048797607";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"49.3650818";"48.5523796";"45.0381012";"1"
"721";"2026-02-17";"04:38:58.51";"1771303138512355086";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.8292694";"41.2769203";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-130.69277954101599";"319.29931964193099";"-3.8999999999999999";"-1.96473939078601";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.16400000000000001";"49.0349197";"48.2222214";"45.0126991";"1"
"722";"2026-02-17";"04:38:58.61";"1771303138612359606";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.8292694";"41.2769203";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-130.88735961914099";"319.10467675754001";"-3.6000000000000001";"-1.9757236753434899";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.14760000000000001";"49.3396797";"48.1777802";"45.2507896";"1"
"723";"2026-02-17";"04:38:58.71";"1771303138712356854";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.6550503";"41.0153809";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-131.08200073242199";"318.91023124967302";"-4.4000000000000004";"-1.92488942829527";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"47.9587288";"48.0952415";"44.9650803";"1"
"724";"2026-02-17";"04:38:58.81";"1771303138812357758";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.4808407";"40.7384605";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-131.27621459960901";"318.715983969825";"-4.4000000000000004";"-1.94592135292737";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.2009";"48.6857109";"48.1841316";"45.5079384";"1"
"725";"2026-02-17";"04:38:58.91";"1771303138912359203";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.4808407";"40.7384605";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-131.47067260742199";"318.52142265864802";"-4.2000000000000002";"-1.96933746337891";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"45.834919";"48.3587303";"43.6349182";"1"
"726";"2026-02-17";"04:38:59.01";"1771303139012356754";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.5969791";"40.9230804";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-131.66540527343801";"318.32668866429998";"-4.0999999999999996";"-1.96593148368152";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"48.530159";"48.8634911";"44.4476204";"1"
"727";"2026-02-17";"04:38:59.11";"1771303139112366894";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.8292694";"41.2769203";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-131.85989379882801";"318.132381609508";"-4.9000000000000004";"-1.9147566386550401";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.2009";"45.6444397";"48.6063499";"42.7587318";"1"
"728";"2026-02-17";"04:38:59.21";"1771303139212361895";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"26.9454098";"41.4615402";"5";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-132.05410766601599";"317.93806672096298";"-4.5";"-1.95128577095716";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.2009";"47.0317497";"48.4444504";"44.228569";"1"
"729";"2026-02-17";"04:38:59.31";"1771303139312362490";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"27.1777";"41.8153801";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-132.24874877929699";"317.74339675903298";"-4.5999999999999996";"-1.9457510539382401";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"44.6158791";"48.3428612";"43.1269798";"1"
"730";"2026-02-17";"04:38:59.41";"1771303139412363436";"";"228";"227.600006";"228.199997";"25.6200008";"26.2399998";"25.5";"14592";"34493";"27.4099903";"42.1692314";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-132.44357299804699";"317.54863177026999";"-4.5999999999999996";"-1.9340004239722901";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"46.1809502";"48.1745987";"43.8984108";"1"
"731";"2026-02-17";"04:38:59.51";"1771303139512364007";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"27.2938404";"41.9846191";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-132.63787841796901";"317.35435792378001";"-5.2000000000000002";"-1.9252300262451201";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20910000000000001";"44.4793701";"48.2888908";"42.9746094";"1"
"732";"2026-02-17";"04:38:59.61";"1771303139612366202";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"27.1196308";"41.7230797";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-132.83245849609401";"317.15966803687002";"-4.4000000000000004";"-1.9581828798607099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"47.0126991";"48.3872986";"43.7428589";"1"
"733";"2026-02-17";"04:38:59.71";"1771303139712366475";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"27.0615597";"41.6307716";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.02713012695301";"316.964990581785";"-4.4000000000000004";"-1.9468579973533899";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.17219999999999999";"46.2730217";"48.3682594";"42.6730194";"1"
"734";"2026-02-17";"04:38:59.81";"1771303139812367308";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.8292694";"41.2769203";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.22180175781301";"316.77043523107301";"-4.7000000000000002";"-1.9171408244744701";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1845";"47.6190491";"48.2317505";"44.225399";"1"
"735";"2026-02-17";"04:38:59.91";"1771303139912371055";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.8873405";"41.3692284";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.41613769531301";"316.57614128930197";"-5";"-1.9106694630011101";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1968";"45.2476196";"48.5079384";"43.4507904";"1"
"736";"2026-02-17";"04:39:00.01";"1771303140012369070";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.7131195";"41.0923119";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.61053466796901";"316.38165354728699";"-4.4000000000000004";"-1.9374064036696801";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"47.4063492";"47.8888893";"45.0825386";"1"
"737";"2026-02-17";"04:39:00.11";"1771303140112373343";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.4808407";"40.7384605";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.80502319335901";"316.18710773331799";"-4.4000000000000004";"-1.9390242440238099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1681";"46.3587303";"48.6317482";"43.8285713";"1"
"738";"2026-02-17";"04:39:00.21";"1771303140212371130";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.6550503";"41.0153809";"6";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-133.99960327148401";"315.99261590412698";"-4.7000000000000002";"-1.9208874021217099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1845";"49.9746094";"48.4793701";"46.2126999";"1"
"739";"2026-02-17";"04:39:00.31";"1771303140312371545";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.6550503";"41.0153809";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-134.19378662109401";"315.798397234508";"-5.0999999999999996";"-1.9373212541609099";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.2009";"48.6412697";"48.2603188";"44.7174606";"1"
"740";"2026-02-17";"04:39:00.41";"1771303140412372871";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34493";"26.7131195";"41.0923119";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-134.38854980468801";"315.60350503240301";"-4.4000000000000004";"-1.9633769989013701";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.17630000000000001";"49.7587318";"48.2634888";"45.9619102";"1"
"741";"2026-02-17";"04:39:00.51";"1771303140512373433";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.0034809";"41.5384598";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-134.583251953125";"315.40882229804998";"-4.2000000000000002";"-1.95758683341296";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.16400000000000001";"48.6920586";"48.2000008";"45.2730217";"1"
"742";"2026-02-17";"04:39:00.61";"1771303140612378405";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.1777";"41.8153801";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-134.77774047851599";"315.21446994372798";"-4.7000000000000002";"-1.93076474326404";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"49.3111115";"48.0285683";"45.9936485";"1"
"743";"2026-02-17";"04:39:00.71";"1771303140712375514";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.3519192";"42.0769196";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-134.97213745117199";"315.01992753573802";"-4.0999999999999996";"-1.96840081898131";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.17630000000000001";"48.6634903";"48.2000008";"45.1904793";"1"
"744";"2026-02-17";"04:39:00.81";"1771303140812376212";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.4099903";"42.1692314";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-135.16680908203099";"314.82520733560801";"-3.7999999999999998";"-1.9745315824195599";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.15579999999999999";"49.3301582";"48.1015892";"45.5746002";"1"
"745";"2026-02-17";"04:39:00.91";"1771303140912377159";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.1777";"41.8153801";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-135.36129760742199";"314.63079963411599";"-4.2000000000000002";"-1.9526481628418";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1681";"49.7492104";"48.5619011";"45.3523788";"1"
"746";"2026-02-17";"04:39:01.01";"1771303141012378881";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.0615597";"41.6307716";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-135.55581665039099";"314.43642480032798";"-5";"-1.9213131495803299";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20499999999999999";"49.0190506";"48.1968307";"45.533329";"1"
"747";"2026-02-17";"04:39:01.11";"1771303141112383287";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.0034809";"41.5384598";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-135.750244140625";"314.24194676535501";"-4.5999999999999996";"-1.9466025488554799";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20499999999999999";"48.2095299";"48.30159";"44.2603188";"1"
"748";"2026-02-17";"04:39:01.21";"1771303141212380451";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"27.0034809";"41.5384598";"7";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-135.94494628906301";"314.047173772539";"-4.4000000000000004";"-1.95673533849572";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"47.7269897";"48.2666702";"44.8222198";"1"
"749";"2026-02-17";"04:39:01.31";"1771303141312380841";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"26.8292694";"41.2769203";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-136.13943481445301";"313.852741037096";"-4.5";"-1.9471134458513";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"47.2095299";"48.2984085";"44.1174583";"1"
"750";"2026-02-17";"04:39:01.41";"1771303141412379086";"";"228";"227.5";"228.100006";"25.9799995";"26.5400009";"25.7199993";"15040";"34502";"26.7131195";"41.0923119";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-136.333740234375";"313.65848762648397";"-4.7999999999999998";"-1.9332340785354101";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.20910000000000001";"47.3650818";"48.4984093";"43.9492111";"1"
"751";"2026-02-17";"04:39:01.51";"1771303141512383466";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"26.6550503";"41.0153809";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-136.52819824218801";"313.463903154646";"-4.2000000000000002";"-1.9684008189528901";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"47.6476212";"48.4857101";"43.0253983";"1"
"752";"2026-02-17";"04:39:01.61";"1771303141612386745";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"26.5969791";"40.9230804";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-136.72293090820301";"313.26922076088999";"-4.5";"-1.9511154719680199";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.18859999999999999";"47.0253983";"47.8444405";"43.7968292";"1"
"753";"2026-02-17";"04:39:01.71";"1771303141712384509";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"26.8292694";"41.2769203";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-136.917236328125";"313.07495542934998";"-5.2000000000000002";"-1.9385984965651899";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.21729999999999999";"47.1015892";"48.2698402";"44.0571404";"1"
"754";"2026-02-17";"04:39:01.81";"1771303141812386164";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"27.0034809";"41.5384598";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-137.11184692382801";"312.88034490176602";"-5.4000000000000004";"-1.94532530650804";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.23369999999999999";"45.3428612";"48.0571404";"43.3079414";"1"
"755";"2026-02-17";"04:39:01.91";"1771303141912386892";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"27.1196308";"41.7230797";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-137.30673217773401";"312.685350009373";"-4.5";"-1.9717216491699201";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.19270000000000001";"46.4761887";"48.0253983";"43.8412704";"1"
"756";"2026-02-17";"04:39:02.01";"1771303142012387146";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"27.5261307";"42.3538513";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-137.50131225585901";"312.49083246503602";"-4.5999999999999996";"-1.9397905894891201";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.1804";"45.4190483";"48.3714294";"43.0857201";"1"
"757";"2026-02-17";"04:39:02.11";"1771303142112393608";"";"228";"227.600006";"228.199997";"26.0599995";"26.6200008";"25.8600006";"14912";"34502";"27.5841999";"42.4307709";"8";"3.61617398";"899.999878";"4.19999981";"60";"292";"115";"-137.69573974609401";"312.29652489934602";"-5";"-1.91943986075671";"1.94522798";"100";"0.0549999997";"1.94522798";"100";"0.2009";"47.2507896";"48.5682602";"43.831749";"1"
