"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771297786397975181"
"StartRawTime";"1771297786403974197"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"884";"2026-02-17";"03:11:13.50";"1771297873504783159";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28913";"26.7712002";"41.1846199";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-183.864501953125";"266.12643105643099";"-4.2999999999999998";"-2.24360397882606";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"47.2634888";"48.1015892";"44.5523796";"1"
"885";"2026-02-17";"03:11:13.60";"1771297873604784006";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28913";"26.8292694";"41.2769203";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-184.08828735351599";"265.90272273336097";"-4.4000000000000004";"-2.2315127509102699";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"48.0888901";"48.1904793";"44.9396782";"1"
"886";"2026-02-17";"03:11:13.70";"1771297873704785591";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28913";"26.2485504";"40.3846207";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-184.31201171875";"265.679043361119";"-4.7999999999999998";"-2.2282770701735899";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.20499999999999999";"47.7079391";"48.2761917";"44.8444405";"1"
"887";"2026-02-17";"03:11:13.80";"1771297873804785840";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28913";"26.1904793";"40.2923088";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-184.53585815429699";"265.455171551023";"-4.4000000000000004";"-2.2293840135887399";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"46.6254005";"48.3523788";"43.5904808";"1"
"888";"2026-02-17";"03:11:13.90";"1771297873904786644";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.0743294";"40.1076889";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-184.75927734375";"265.23164084979499";"-3.8999999999999999";"-2.2549288613618002";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.2000008";"48.139679";"44.1841316";"1"
"889";"2026-02-17";"03:11:14.00";"1771297874004787585";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.3066196";"40.4769211";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-184.98300170898401";"265.00789114407098";"-3.7000000000000002";"-2.2712775639206502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"47.9396782";"47.8730202";"45.1142807";"1"
"890";"2026-02-17";"03:11:14.10";"1771297874104789027";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.5389099";"40.8307686";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-185.20672607421901";"264.784258944648";"-4.4000000000000004";"-2.2357702255249001";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"47.5841293";"48.1301613";"44.4888916";"1"
"891";"2026-02-17";"03:11:14.20";"1771297874204789445";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.8292694";"41.2769203";"21";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-185.43038940429699";"264.56069299152898";"-5.2000000000000002";"-2.2041797637939502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.5396805";"48.2158699";"44.3555603";"1"
"892";"2026-02-17";"03:11:14.30";"1771297874304790467";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"27.1777";"41.8153801";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-185.65417480468801";"264.33682237352599";"-4.7999999999999998";"-2.2320236478492501";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1968";"48.2857094";"48.0634918";"45.6793709";"1"
"893";"2026-02-17";"03:11:14.40";"1771297874404792102";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"27.3519192";"42.0769196";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-185.87780761718801";"264.11313976560302";"-4.5";"-2.2587605885178199";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"47.6190491";"48.1809502";"44.4952393";"1"
"894";"2026-02-17";"03:11:14.50";"1771297874504793085";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"27.1196308";"41.7230797";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-186.10168457031301";"263.88936264174299";"-4.5999999999999996";"-2.2307464054449602";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1968";"46.7079391";"48.469841";"43.8984108";"1"
"895";"2026-02-17";"03:11:14.60";"1771297874604793357";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.8873405";"41.3692284";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-186.32534790039099";"263.66568190710899";"-4.5";"-2.22734042574757";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"45.9555511";"48.2920609";"43.7333298";"1"
"896";"2026-02-17";"03:11:14.70";"1771297874704794160";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.8873405";"41.3692284";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-186.54891967773401";"263.44200032098001";"-4.2000000000000002";"-2.2570575986549102";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"48.0381012";"48.161911";"45.0126991";"1"
"897";"2026-02-17";"03:11:14.80";"1771297874804795229";"";"225.5";"225.600006";"226";"29.0599995";"30.1800003";"29.0200005";"17152";"28923";"26.6550503";"41.0153809";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-186.77282714843801";"263.21804727826799";"-3.8999999999999999";"-2.2614002227783199";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1517";"47.1777802";"47.9079399";"44.079361";"1"
"898";"2026-02-17";"03:11:14.90";"1771297874904795704";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.3646908";"40.5538406";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-186.99612426757801";"262.99489770616799";"-5.2999999999999998";"-2.2270849772780799";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2132";"47.4095192";"48.30159";"44.5841293";"1"
"899";"2026-02-17";"03:11:15.00";"1771297875004793549";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.0743294";"40.1076889";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-187.22027587890599";"262.770853894097";"-5.4000000000000004";"-2.19779355185779";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.21729999999999999";"47.9111099";"47.8444405";"45.165081";"1"
"900";"2026-02-17";"03:11:15.10";"1771297875104797945";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.3646908";"40.5538406";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-187.44393920898401";"262.54704526492498";"-4.2000000000000002";"-2.2411346435546902";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.1777802";"48.4000015";"43.9714317";"1"
"901";"2026-02-17";"03:11:15.20";"1771297875204798826";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.5969791";"40.9230804";"22";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-187.66751098632801";"262.32337594032299";"-3.7000000000000002";"-2.2603784288719502";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15579999999999999";"46.7015915";"48.6063499";"43.69841";"1"
"902";"2026-02-17";"03:11:15.30";"1771297875304799886";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.7131195";"41.0923119";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-187.89114379882801";"262.099850688662";"-4.2999999999999998";"-2.24266733442846";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"46.6254005";"48.3650818";"44.5619011";"1"
"903";"2026-02-17";"03:11:15.40";"1771297875404800475";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"27.0615597";"41.6307716";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-188.11486816406301";"261.87618136405899";"-4.5999999999999996";"-2.2218908582374302";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"48.2063484";"48.0444489";"45.5968208";"1"
"904";"2026-02-17";"03:11:15.50";"1771297875504801599";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"27.2357693";"41.9076881";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-188.33853149414099";"261.65242535727401";"-4.5999999999999996";"-2.2339820861816402";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.0730209";"47.9333305";"44.0603218";"1"
"905";"2026-02-17";"03:11:15.60";"1771297875604804982";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"27.2938404";"41.9846191";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-188.562255859375";"261.42870545387302";"-4.5";"-2.2343226841599102";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.5619011";"48.1587296";"44.7238083";"1"
"906";"2026-02-17";"03:11:15.70";"1771297875704804124";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"27.0034809";"41.5384598";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-188.78604125976599";"261.20495949472701";"-4.5";"-2.2415603910133099";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"48.7269897";"48.168251";"45.6507912";"1"
"907";"2026-02-17";"03:11:15.80";"1771297875804804437";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28923";"26.9454098";"41.4615402";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-189.00970458984401";"260.98144241741699";"-4.9000000000000004";"-2.2040946142851698";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.20910000000000001";"47.9873009";"48.5047607";"44.7841301";"1"
"908";"2026-02-17";"03:11:15.90";"1771297875904805219";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.8873405";"41.3692284";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-189.23355102539099";"260.75742295810198";"-4";"-2.2365365709617899";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"46.5746002";"48.3872986";"43.7015915";"1"
"909";"2026-02-17";"03:11:16.00";"1771297876004805699";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.4808407";"40.7384605";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-189.45712280273401";"260.53376606532498";"-3.7999999999999998";"-2.2613150732979599";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1517";"46.6158791";"48.3936501";"44.1269798";"1"
"910";"2026-02-17";"03:11:16.10";"1771297876104807320";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.3066196";"40.4769211";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-189.68072509765599";"260.310253756387";"-4.0999999999999996";"-2.2420712879807101";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.5523796";"48.0063515";"44.6571388";"1"
"911";"2026-02-17";"03:11:16.20";"1771297876204807990";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.1904793";"40.2923088";"23";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-189.90435791015599";"260.08667809622602";"-4.9000000000000004";"-2.2206136158331402";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.4952393";"47.8761902";"44.3206406";"1"
"912";"2026-02-17";"03:11:16.30";"1771297876304808903";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.3646908";"40.5538406";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-190.12829589843801";"259.86274804387801";"-4.7000000000000002";"-2.2147383008643802";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1845";"48.2095299";"48.1714287";"44.8730202";"1"
"913";"2026-02-17";"03:11:16.40";"1771297876404809911";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.5389099";"40.8307686";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-190.35202026367199";"259.63892476899298";"-4.0999999999999996";"-2.24658421106483";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"48.5206299";"48.1555595";"45.0539703";"1"
"914";"2026-02-17";"03:11:16.50";"1771297876504811472";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"26.7712002";"41.1846199";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-190.57556152343801";"259.41537584577299";"-4";"-2.2531407220185402";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"46.9460297";"48.2634888";"43.9619102";"1"
"915";"2026-02-17";"03:11:16.60";"1771297876604812117";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"27.1196308";"41.7230797";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-190.79910278320301";"259.19196213994701";"-4.7000000000000002";"-2.22546713692395";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.0126991";"48.1428604";"43.4920692";"1"
"916";"2026-02-17";"03:11:16.70";"1771297876704812532";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"27.4099903";"42.1692314";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-191.02301025390599";"258.96798218999601";"-4.4000000000000004";"-2.2377286638573";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"46.9015884";"48.4317513";"43.8444405";"1"
"917";"2026-02-17";"03:11:16.80";"1771297876804814037";"";"225.800003";"225.5";"226.100006";"29.2600002";"30.2199993";"29.0400009";"17024";"28932";"27.2357693";"41.9076881";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-191.24679565429699";"258.74410050255898";"-3.8999999999999999";"-2.2599526813848998";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15579999999999999";"47.8222198";"47.9555511";"44.8063507";"1"
"918";"2026-02-17";"03:11:16.90";"1771297876904815123";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"27.1196308";"41.7230797";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-191.47033691406301";"258.520592110498";"-4.2000000000000002";"-2.2499050412818602";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.1841316";"48.1428604";"43.5809517";"1"
"919";"2026-02-17";"03:11:17.00";"1771297877004815547";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.9454098";"41.4615402";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-191.69415283203099";"258.29691035406898";"-4.9000000000000004";"-2.21839972903126";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.9936485";"48.165081";"45.1873016";"1"
"920";"2026-02-17";"03:11:17.10";"1771297877104817704";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.8292694";"41.2769203";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-191.91787719726599";"258.07318295751298";"-4.4000000000000004";"-2.22376414708947";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"48.2507896";"48.2825394";"45.0825386";"1"
"921";"2026-02-17";"03:11:17.20";"1771297877204817036";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.42276";"40.6461487";"24";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-192.14166259765599";"257.84926823207297";"-3.7000000000000002";"-2.2493089948625302";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1517";"47.6031799";"48.2857094";"44.3650818";"1"
"922";"2026-02-17";"03:11:17.30";"1771297877304815715";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.1324005";"40.2000008";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-192.36514282226599";"257.62576171329999";"-4";"-2.2582496915504202";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"46.4095192";"48.3555603";"43.5904808";"1"
"923";"2026-02-17";"03:11:17.40";"1771297877404819632";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.1904793";"40.2923088";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-192.58859252929699";"257.40244814327798";"-4.5999999999999996";"-2.2341523851707699";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.7333298";"48.30476";"44.7841301";"1"
"924";"2026-02-17";"03:11:17.50";"1771297877504820112";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.4808407";"40.7384605";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-192.81262207031301";"257.17832974025202";"-4.4000000000000004";"-2.2431782313958601";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"47.6317482";"48.2571411";"44.5365105";"1"
"925";"2026-02-17";"03:11:17.60";"1771297877604821330";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.7131195";"41.0923119";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-193.03640747070301";"256.95450305938698";"-4.2000000000000002";"-2.2482872009277299";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.15989999999999999";"46.8126984";"48.2888908";"43.8634911";"1"
"926";"2026-02-17";"03:11:17.70";"1771297877704822245";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"26.8873405";"41.3692284";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-193.26016235351599";"256.73086115292102";"-4.4000000000000004";"-2.2241898945480898";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"48.1555595";"48.1587296";"45.4476204";"1"
"927";"2026-02-17";"03:11:17.80";"1771297877804825986";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28932";"27.1196308";"41.7230797";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-193.48370361328099";"256.50736485208802";"-4.5";"-2.23057610648425";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1968";"48.9619102";"48.1142807";"45.7873001";"1"
"928";"2026-02-17";"03:11:17.90";"1771297877904823898";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"27.3519192";"42.0769196";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-193.70736694335901";"256.28366538456498";"-4.5999999999999996";"-2.23066125596461";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"47.1206398";"48.2603188";"45.4952393";"1"
"929";"2026-02-17";"03:11:18.00";"1771297878004824655";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"27.0034809";"41.5384598";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-193.93121337890599";"256.05975934437299";"-4.4000000000000004";"-2.2349187306076601";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"46.8857193";"48.3396797";"43.9428596";"1"
"930";"2026-02-17";"03:11:18.10";"1771297878104825882";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.9454098";"41.4615402";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-194.15464782714801";"255.83628518240801";"-4.4000000000000004";"-2.25101198469702";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.7968292";"48.1047592";"44.7301598";"1"
"931";"2026-02-17";"03:11:18.20";"1771297878204827412";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.8873405";"41.3692284";"25";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-194.37841796875";"255.61253343309701";"-4.5999999999999996";"-2.25152288163599";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.1777802";"48.2158699";"44.1206398";"1"
"932";"2026-02-17";"03:11:18.30";"1771297878304828767";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.7131195";"41.0923119";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-194.6025390625";"255.38851363318301";"-4.5";"-2.2147383008785901";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"46.6825409";"48.1936493";"43.8222198";"1"
"933";"2026-02-17";"03:11:18.40";"1771297878404829343";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.3646908";"40.5538406";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-194.82611083984401";"255.16491668564899";"-4.2999999999999998";"-2.22436019352301";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.16400000000000001";"47.9238091";"48.1587296";"44.8254013";"1"
"934";"2026-02-17";"03:11:18.50";"1771297878504829779";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.1904793";"40.2923088";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-195.04959106445301";"254.94141868182601";"-4.2999999999999998";"-2.2342375346511298";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"48.7492104";"48.1365089";"45.3333282";"1"
"935";"2026-02-17";"03:11:18.60";"1771297878604831686";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.3066196";"40.4769211";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-195.27311706543";"254.71785988126501";"-4.4000000000000004";"-2.24777630397455";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"47.1365089";"48.4507904";"44.1269798";"1"
"936";"2026-02-17";"03:11:18.70";"1771297878704831141";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.5969791";"40.9230804";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-195.49679565429699";"254.49418902397201";"-4.7000000000000002";"-2.24266733442846";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.2009";"47.0507889";"48.6380997";"44.1809502";"1"
"937";"2026-02-17";"03:11:18.80";"1771297878804835225";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"26.8292694";"41.2769203";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-195.72091674804699";"254.270017317363";"-4.2000000000000002";"-2.2522040775783099";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17219999999999999";"47.473011";"48.30159";"44.5523796";"1"
"938";"2026-02-17";"03:11:18.90";"1771297878904837582";"";"225.800003";"225.399994";"225.899994";"29.5599995";"30.4799995";"29.2800007";"17280";"28942";"27.0034809";"41.5384598";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-195.94456481933599";"254.04636638505099";"-4.2000000000000002";"-2.2504159382350499";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1681";"47.526989";"47.6349182";"45.168251";"1"
"939";"2026-02-17";"03:11:19.00";"1771297879004834135";"";"225.800003";"225.600006";"225.899994";"29.2999992";"30.3600006";"29.2199993";"17408";"28942";"27.3519192";"42.0769196";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-196.168045043945";"253.82292679378";"-4.4000000000000004";"-2.2401979991286698";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.17630000000000001";"46.4825401";"47.9619102";"43.6412697";"1"
"940";"2026-02-17";"03:11:19.10";"1771297879104836167";"";"225.800003";"225.600006";"225.899994";"29.2999992";"30.3600006";"29.2199993";"17408";"28942";"27.2938404";"41.9846191";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-196.39192199707";"253.599171127592";"-4.7000000000000002";"-2.20920358384546";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.19270000000000001";"48.2444496";"48.3111115";"45.2222214";"1"
"941";"2026-02-17";"03:11:19.20";"1771297879204836089";"";"225.800003";"225.600006";"225.899994";"29.2999992";"30.3600006";"29.2199993";"17408";"28942";"27.1196308";"41.7230797";"26";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-196.61561584472699";"253.37542193276499";"-4.5";"-2.2268295288085902";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.18859999999999999";"48.39048";"48.0857201";"45.0825386";"1"
"942";"2026-02-17";"03:11:19.30";"1771297879304840426";"";"225.800003";"225.600006";"225.899994";"29.2999992";"30.3600006";"29.2199993";"17408";"28942";"26.9454098";"41.4615402";"27";"3.08044505";"899.999878";"4.19999981";"60";"292";"115";"-196.83918762207";"253.15178206988699";"-4.2999999999999998";"-2.24598816463129";"2.23701191";"115";"0.0549999997";"2.23701191";"115";"0.1804";"47.0476189";"48.1873016";"43.9841309";"1"
