"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771298736795045075"
"StartRawTime";"1771298736863046015"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"1189";"2026-02-17";"03:27:32.76";"1771298852764123388";"";"225.399994";"225.199997";"225.800003";"28.2199993";"29.2399998";"28.2800007";"16512";"29942";"24.9128895";"38.3230782";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-272.94490051269503";"177.04528995922601";"-3.8999999999999999";"-2.4420874459281099";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"48.5111084";"48.0253983";"44.9587288";"1"
"1190";"2026-02-17";"03:27:32.86";"1771298852864124341";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"24.9709606";"38.41539";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-273.18907165527298";"176.801058905465";"-3.5";"-2.4583509990208099";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"46.8507996";"48.2444496";"43.6571388";"1"
"1191";"2026-02-17";"03:27:32.96";"1771298852964124835";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.1451797";"38.6923103";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-273.43305969238298";"176.55707512583101";"-3.7000000000000002";"-2.4439607347801502";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14349999999999999";"47.6158791";"48.1333389";"44.6317482";"1"
"1192";"2026-02-17";"03:27:33.06";"1771298853064126268";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.2613201";"38.8615417";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-273.67691040039102";"176.313246829169";"-3.7999999999999998";"-2.4471964154884098";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.7841301";"47.9238091";"44.4761887";"1"
"1193";"2026-02-17";"03:27:33.16";"1771298853164130080";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.5516796";"39.3076897";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-273.92115783691401";"176.06899380683899";"-3.7999999999999998";"-2.4439607347801502";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"47.9174614";"48.2000008";"44.6603203";"1"
"1194";"2026-02-17";"03:27:33.26";"1771298853264127781";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.7839699";"39.661541";"50";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-274.16500854492199";"175.82512770380299";"-4";"-2.44941030229029";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.2031708";"48.1206398";"43.9269791";"1"
"1195";"2026-02-17";"03:27:33.36";"1771298853364128600";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.4936104";"39.2153893";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-274.40927124023398";"175.580859524863";"-4";"-2.4468558175243502";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"48.1079407";"48.2507896";"44.8095207";"1"
"1196";"2026-02-17";"03:27:33.46";"1771298853464129885";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.3194008";"38.9538498";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-274.65350341796898";"175.336703743253";"-3.7999999999999998";"-2.4266753877810698";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"47.5047607";"48.2825394";"44.2825394";"1"
"1197";"2026-02-17";"03:27:33.56";"1771298853564130819";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.2613201";"38.8615417";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-274.89726257324202";"175.09299652916999";"-4.2000000000000002";"-2.4197782788917301";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"47.6825409";"48.0603218";"44.6793709";"1"
"1198";"2026-02-17";"03:27:33.66";"1771298853664131211";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.2613201";"38.8615417";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-275.14126586914102";"174.84896200043801";"-4.2000000000000002";"-2.4261644908420998";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"47.9841309";"48.3206406";"44.5968208";"1"
"1199";"2026-02-17";"03:27:33.76";"1771298853764132812";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29942";"25.0290394";"38.5076904";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-275.38528442382801";"174.60498707635099";"-4.2999999999999998";"-2.4198634283862899";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1804";"48.0190506";"48.0666695";"44.6793709";"1"
"1200";"2026-02-17";"03:27:33.86";"1771298853864133803";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"24.8548203";"38.2307701";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-275.62925720214798";"174.36091627393401";"-4";"-2.4448973792061701";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.5619011";"48.3555603";"44.5523796";"1"
"1201";"2026-02-17";"03:27:33.96";"1771298853964134553";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"24.7967491";"38.1538506";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-275.873291015625";"174.11687782832601";"-3.8999999999999999";"-2.45026179722174";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.5365105";"48.2571411";"44.1904793";"1"
"1202";"2026-02-17";"03:27:34.06";"1771298854064135806";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"24.8548203";"38.2307701";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-276.11749267578102";"173.87265869549299";"-3.7000000000000002";"-2.4469409670047102";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"48.1333389";"47.6539688";"45.0730209";"1"
"1203";"2026-02-17";"03:27:34.16";"1771298854164138261";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"24.9709606";"38.41539";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-276.36141967773398";"173.62871187073799";"-3.7000000000000002";"-2.45026179722174";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"48.5809517";"48.2031708";"45.2825394";"1"
"1204";"2026-02-17";"03:27:34.26";"1771298854264137226";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.2032509";"38.7692299";"51";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-276.60549926757801";"173.38461245809299";"-3.7999999999999998";"-2.4502617972359499";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"47.7809486";"48.0317497";"44.1904793";"1"
"1205";"2026-02-17";"03:27:34.36";"1771298854364138915";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.4355392";"39.1384583";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-276.84954833984398";"173.140664611544";"-4.0999999999999996";"-2.4318695068359402";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"46.9650803";"47.9936485";"43.7555618";"1"
"1206";"2026-02-17";"03:27:34.46";"1771298854464139197";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.5516796";"39.3076897";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-277.09347534179699";"172.89671931948001";"-4.4000000000000004";"-2.4345091410964401";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17630000000000001";"47.60952";"48.0857201";"44.6793709";"1"
"1207";"2026-02-17";"03:27:34.56";"1771298854564139534";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.2032509";"38.7692299";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-277.33790588378901";"172.652365309852";"-4.2999999999999998";"-2.4120296750709298";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"48.0666695";"48.2952385";"44.7841301";"1"
"1208";"2026-02-17";"03:27:34.66";"1771298854664140764";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.0871105";"38.5999985";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-277.58163452148398";"172.40861535072301";"-4.0999999999999996";"-2.4247169494628902";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"47.4825401";"48.39048";"44.5523796";"1"
"1209";"2026-02-17";"03:27:34.76";"1771298854764138129";"";"225.600006";"225.399994";"225.899994";"27.7199993";"28.7000008";"27.7399998";"16128";"29951";"25.0290394";"38.5076904";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-277.82559204101602";"172.164590188435";"-3.7999999999999998";"-2.4460043226071102";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"47.0063515";"48.2793694";"44.165081";"1"
"1210";"2026-02-17";"03:27:34.86";"1771298854864142846";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.9709606";"38.41539";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-278.06968688964798";"171.92051632063701";"-3.8999999999999999";"-2.4377448218189102";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"48.1269798";"48.1333389";"44.9396782";"1"
"1211";"2026-02-17";"03:27:34.96";"1771298854964143743";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.6805992";"37.9692307";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-278.31356811523398";"171.67659538132801";"-3.7999999999999998";"-2.4489845548316702";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"48.60952";"48.0444489";"45.1111107";"1"
"1212";"2026-02-17";"03:27:35.06";"1771298855064144363";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.4483204";"37.6153793";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-278.55752563476602";"171.43256425857501";"-3.7999999999999998";"-2.4638857160255201";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.1587296";"48.2634888";"44.2920609";"1"
"1213";"2026-02-17";"03:27:35.16";"1771298855164145120";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.5063896";"37.7076912";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-278.80186462402298";"171.18822438376299";"-3.7999999999999998";"-2.4578401020676202";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"47.1587296";"47.9174614";"44.2380905";"1"
"1214";"2026-02-17";"03:27:35.26";"1771298855264146412";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.62253";"37.8769188";"52";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-279.04595947265602";"170.944189855031";"-3.7000000000000002";"-2.4465152195602999";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"47.7047615";"47.9904785";"44.6127014";"1"
"1215";"2026-02-17";"03:27:35.36";"1771298855364147796";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.7386799";"38.0615387";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-279.2900390625";"170.70011190005701";"-3.5";"-2.4424280439063799";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1394";"46.9650803";"48.1555595";"44.0190506";"1"
"1216";"2026-02-17";"03:27:35.46";"1771298855464148090";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"25.0290394";"38.5076904";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-279.53396606445301";"170.456223998751";"-3.8999999999999999";"-2.43544578552246";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"46.6730194";"48.2317505";"43.5111084";"1"
"1217";"2026-02-17";"03:27:35.56";"1771298855564149215";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"25.2613201";"38.8615417";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-279.77783203125";"170.21238923072801";"-4.2000000000000002";"-2.4290595735862999";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"48.0381012";"48.2952385";"45.1904793";"1"
"1218";"2026-02-17";"03:27:35.66";"1771298855664150322";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"25.2032509";"38.7692299";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-280.02214050292997";"169.96809244155901";"-4.0999999999999996";"-2.4310180119187002";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17219999999999999";"48.1174583";"48.3777809";"44.2952385";"1"
"1219";"2026-02-17";"03:27:35.76";"1771298855764151079";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29951";"24.9709606";"38.41539";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-280.26608276367199";"169.724098273686";"-3.7999999999999998";"-2.4448122297116002";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.60952";"48.3777809";"44.161911";"1"
"1220";"2026-02-17";"03:27:35.86";"1771298855864152261";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.9709606";"38.41539";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-280.51013183593801";"169.480003288814";"-3.5";"-2.4508578436695001";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14349999999999999";"47.7841301";"48.1238098";"44.7460289";"1"
"1221";"2026-02-17";"03:27:35.96";"1771298855964152922";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.7386799";"38.0615387";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-280.75418090820301";"169.23600503376599";"-3.6000000000000001";"-2.44149139948036";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"47.5238113";"47.99683";"44.533329";"1"
"1222";"2026-02-17";"03:27:36.06";"1771298856064154846";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.62253";"37.8769188";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-280.99806213378901";"168.992050545556";"-3.5";"-2.4603945868477699";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"46.4031792";"48.2603188";"43.6380997";"1"
"1223";"2026-02-17";"03:27:36.16";"1771298856164154629";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.5063896";"37.7076912";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-281.24217224121099";"168.74796492712801";"-3.7000000000000002";"-2.4457488741234101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"47.0381012";"48.5492096";"44.0888901";"1"
"1224";"2026-02-17";"03:27:36.26";"1771298856264155838";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.3321705";"37.4307709";"53";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-281.48625183105497";"168.503940616335";"-4.0999999999999996";"-2.43348734719007";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"48.5460281";"48.2571411";"45.1555595";"1"
"1225";"2026-02-17";"03:27:36.36";"1771298856364156772";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.3321705";"37.4307709";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-281.73052978515602";"168.259623220989";"-3.5";"-2.4481330599144302";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14349999999999999";"47.7841301";"48.6190491";"44.4888916";"1"
"1226";"2026-02-17";"03:27:36.46";"1771298856464157573";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.5644608";"37.7846107";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-281.97445678710898";"168.01569444792599";"-3.5";"-2.44046960558819";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1394";"47.2063484";"48.2380905";"44.2190514";"1"
"1227";"2026-02-17";"03:27:36.56";"1771298856564158872";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.7967491";"38.1538506";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-282.21830749511702";"167.77195692062401";"-4.2000000000000002";"-2.41117818015368";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"48.5619011";"48.2380905";"44.8888893";"1"
"1228";"2026-02-17";"03:27:36.66";"1771298856664159314";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"24.9709606";"38.41539";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-282.46252441406301";"167.527738809586";"-4";"-2.4178198405735398";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.834919";"48.1428604";"44.7587318";"1"
"1229";"2026-02-17";"03:27:36.76";"1771298856764160256";"";"225.699997";"225.5";"226";"27.1399994";"28.0599995";"27.2000008";"15680";"29960";"25.0290394";"38.5076904";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-282.70640563964798";"167.283835070474";"-4";"-2.4336576461792001";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.17630000000000001";"45.9936485";"48.1142807";"43.4507904";"1"
"1230";"2026-02-17";"03:27:36.86";"1771298856864162021";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.8548203";"38.2307701";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-282.95045471191401";"167.03976409775899";"-3.8999999999999999";"-2.4319546563304999";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.1492119";"48.3777809";"43.8634911";"1"
"1231";"2026-02-17";"03:27:36.96";"1771298856964162335";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.6805992";"37.9692307";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-283.19450378417997";"166.795645271029";"-3.5";"-2.4524756840236299";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"48.0952415";"47.99683";"44.4063492";"1"
"1232";"2026-02-17";"03:27:37.06";"1771298857064163467";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.6805992";"37.9692307";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-283.43852233886702";"166.55160171644999";"-3.2000000000000002";"-2.46150153024871";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1394";"47.4222183";"48.0412712";"43.8761902";"1"
"1233";"2026-02-17";"03:27:37.16";"1771298857164164167";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.62253";"37.8769188";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-283.68241882324202";"166.30766442843799";"-3.2999999999999998";"-2.4626084736354401";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.13120000000000001";"47.2031708";"48.0063515";"44.3301582";"1"
"1234";"2026-02-17";"03:27:37.26";"1771298857264165287";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.3902397";"37.5230789";"54";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-283.92672729492199";"166.063393013818";"-3.5";"-2.4492400033153698";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.13120000000000001";"48.3714294";"47.9238091";"44.9777794";"1"
"1235";"2026-02-17";"03:27:37.36";"1771298857364166543";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.1579609";"37.1692314";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-284.17057800292997";"165.81964424678301";"-4.2000000000000002";"-2.4253129959106401";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"48.0381012";"47.9047585";"44.4031792";"1"
"1236";"2026-02-17";"03:27:37.46";"1771298857464166950";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.1579609";"37.1692314";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-284.414794921875";"165.575402464185";"-4.0999999999999996";"-2.43016651697303";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"46.8539696";"48.228569";"44.1555595";"1"
"1237";"2026-02-17";"03:27:37.56";"1771298857564167776";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.1579609";"37.1692314";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-284.65901184082003";"165.33127290861901";"-4";"-2.4084533963986101";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.4761887";"48.3333397";"44.4952393";"1"
"1238";"2026-02-17";"03:27:37.66";"1771298857664168791";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.2740993";"37.338459";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-284.90275573730497";"165.08748769760101";"-3.8999999999999999";"-2.42837837764398";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1681";"47.9650803";"48.0222206";"44.7396889";"1"
"1239";"2026-02-17";"03:27:37.76";"1771298857764170205";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29960";"24.5063896";"37.7076912";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-285.146728515625";"164.843383857182";"-3.3999999999999999";"-2.4637154170505902";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"46.2476196";"48.3365097";"43.0666695";"1"
"1240";"2026-02-17";"03:27:37.86";"1771298857864170455";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.7386799";"38.0615387";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-285.39076232910202";"164.599392243794";"-3.6000000000000001";"-2.4471964155026198";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14760000000000001";"48.5015907";"48.0412712";"44.5428581";"1"
"1241";"2026-02-17";"03:27:37.96";"1771298857964171299";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.8548203";"38.2307701";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-285.63479614257801";"164.35535771506201";"-3.7999999999999998";"-2.4487291063621801";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15579999999999999";"48.3777809";"48.473011";"45.3841286";"1"
"1242";"2026-02-17";"03:27:38.06";"1771298858064172342";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.5644608";"37.7846107";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-285.87890625";"164.11125387464301";"-3.8999999999999999";"-2.44557857513428";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.15989999999999999";"47.7269897";"48.2857094";"44.8698387";"1"
"1243";"2026-02-17";"03:27:38.16";"1771298858164173240";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.5063896";"37.7076912";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-286.12316894531301";"163.86700238500299";"-3.6000000000000001";"-2.4390220642089799";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14349999999999999";"47.1968307";"48.2825394";"44.1333389";"1"
"1244";"2026-02-17";"03:27:38.26";"1771298858264174474";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.2740993";"37.338459";"55";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-286.36697387695301";"163.623199803489";"-3.6000000000000001";"-2.4424280439063799";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.1517";"48.0317497";"48.1523819";"44.8063507";"1"
"1245";"2026-02-17";"03:27:38.36";"1771298858364175261";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.3321705";"37.4307709";"56";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-286.611083984375";"163.37906445775701";"-3.3999999999999999";"-2.45145389013146";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.14349999999999999";"47.4063492";"48.1745987";"44.0571404";"1"
"1246";"2026-02-17";"03:27:38.46";"1771298858464176027";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"24.0418091";"36.9846191";"56";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-286.85493469238298";"163.13531637191801";"-4.2000000000000002";"-2.4193525314331099";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"47.7333298";"48.2444496";"44.3841286";"1"
"1247";"2026-02-17";"03:27:38.56";"1771298858564177232";"";"225.800003";"225.699997";"226.100006";"26.6800003";"27.7399998";"26.7800007";"15424";"29968";"23.8095207";"36.6307716";"56";"3.14741111";"899.999878";"4.19999981";"60";"292";"115";"-287.09907531738298";"162.89108089038299";"-4.2999999999999998";"-2.4387666157252901";"2.440377";"115";"0.0599999987";"2.440377";"115";"0.16400000000000001";"47.9523811";"47.860321";"45.5460281";"1"
