"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771296003682754667"
"StartRawTime";"1771296003754755575"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"737";"2026-02-17";"02:41:15.55";"1771296075555421939";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"28.4552803";"43.7846107";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-186.02853393554699";"263.96037817001297";"-5.0999999999999996";"-2.74777412414551";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"48.4825401";"48.1841316";"46.3809509";"1"
"738";"2026-02-17";"02:41:15.65";"1771296075655422802";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"28.3972092";"43.6923103";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-186.30438232421901";"263.684502840042";"-4.4000000000000004";"-2.7627604348481301";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"48.0158691";"47.99683";"44.7492104";"1"
"739";"2026-02-17";"02:41:15.75";"1771296075755424203";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"28.1649208";"43.3230782";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-186.58004760742199";"263.40884498187501";"-4.5";"-2.7677842548996501";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"46.7809486";"48.2730217";"44.0825386";"1"
"740";"2026-02-17";"02:41:15.85";"1771296075855424839";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"27.9326401";"42.9692307";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-186.85589599609401";"263.13319087028498";"-5.7000000000000002";"-2.7126925332368002";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.22550000000000001";"47.2349205";"48.2380905";"44.3841286";"1"
"741";"2026-02-17";"02:41:15.95";"1771296075955426064";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"27.8745708";"42.8769188";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-187.13177490234401";"262.85702347755398";"-4.7999999999999998";"-2.78387750898901";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"48.2571411";"47.9238091";"44.7492104";"1"
"742";"2026-02-17";"02:41:16.05";"1771296076055426514";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"27.9907093";"43.0615387";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-187.40786743164099";"262.58103813443898";"-4.7999999999999998";"-2.7541603360816702";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"47.2222214";"48.4253998";"44.4095192";"1"
"743";"2026-02-17";"02:41:16.15";"1771296076155429717";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"28.3972092";"43.6923103";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-187.68368530273401";"262.30523313794799";"-4.5";"-2.7593544551507398";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.168251";"48.0857201";"44.1904793";"1"
"744";"2026-02-17";"02:41:16.25";"1771296076255424737";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26301";"28.5714302";"43.9538498";"6";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-187.95928955078099";"262.02954343387103";"-4.2999999999999998";"-2.7827705656022799";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.7619095";"48.3142891";"44.2761917";"1"
"745";"2026-02-17";"02:41:16.35";"1771296076355429877";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"29.09408";"44.753849";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-188.23544311523401";"261.753548383713";"-5.0999999999999996";"-2.7280194418892698";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"48.1873016";"48.079361";"44.7206306";"1"
"746";"2026-02-17";"02:41:16.45";"1771296076455431260";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"29.2102203";"44.9384613";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-188.51119995117199";"261.47768003599998";"-4.7999999999999998";"-2.7641228267043498";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"46.8285713";"47.9746094";"44.469841";"1"
"747";"2026-02-17";"02:41:16.55";"1771296076555431206";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.8617897";"44.4000015";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-188.787109375";"261.201769794737";"-4.5999999999999996";"-2.76999814170154";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.1555595";"48.2698402";"43.6634903";"1"
"748";"2026-02-17";"02:41:16.65";"1771296076655432830";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.5714302";"43.9538498";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-189.06304931640599";"260.92593891280001";"-4.9000000000000004";"-2.7322769165039098";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"48.5619011";"48.0539703";"45.225399";"1"
"749";"2026-02-17";"02:41:16.75";"1771296076755433076";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.5133591";"43.8615417";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-189.33883666992199";"260.65006749970598";"-4.4000000000000004";"-2.7606316974981802";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"47.5746002";"48.079361";"44.6380997";"1"
"750";"2026-02-17";"02:41:16.85";"1771296076855434181";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.2810707";"43.5076904";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-189.61471557617199";"260.37410310336497";"-4";"-2.78881617956017";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"47";"48.4539719";"44.3587303";"1"
"751";"2026-02-17";"02:41:16.95";"1771296076955434905";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.0487804";"43.1538506";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-189.890380859375";"260.09860174996498";"-5.4000000000000004";"-2.7397700718268001";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.21729999999999999";"47.8095207";"48.4920692";"44.3079414";"1"
"752";"2026-02-17";"02:41:17.05";"1771296077055435849";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"27.9326401";"42.9692307";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-190.16653442382801";"259.82229794774702";"-4.2000000000000002";"-2.7741704668358098";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"48.168251";"48.1714287";"44.6222191";"1"
"753";"2026-02-17";"02:41:17.15";"1771296077155441624";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"27.9907093";"43.0615387";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-190.44226074218801";"259.54668777329601";"-4.7999999999999998";"-2.7509246553449902";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.0476189";"48.4857101";"44.3460312";"1"
"754";"2026-02-17";"02:41:17.25";"1771296077255437636";"";"226.399994";"226.300003";"226.699997";"32.2000008";"33.1800003";"32.0400009";"19200";"26312";"28.3391399";"43.5999985";"7";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-190.71829223632801";"259.27064708300998";"-4.5999999999999996";"-2.7510949543625398";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.2698402";"47.8825417";"44.6380997";"1"
"755";"2026-02-17";"02:41:17.35";"1771296077355438481";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.6294994";"44.0461502";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-190.993896484375";"258.994937794549";"-4.4000000000000004";"-2.7798754828438601";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.8190498";"48.3841286";"44.0476189";"1"
"756";"2026-02-17";"02:41:17.45";"1771296077455440498";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"29.09408";"44.753849";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-191.26989746093801";"258.71906552996001";"-5.0999999999999996";"-2.7398552213355698";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.9269791";"48.1587296";"44.8888893";"1"
"757";"2026-02-17";"02:41:17.55";"1771296077555440546";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"29.1521492";"44.8461494";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-191.54556274414099";"258.44332235200102";"-4.7999999999999998";"-2.7721268789946398";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.20499999999999999";"46.8412704";"48.0539703";"44.9396782";"1"
"758";"2026-02-17";"02:41:17.65";"1771296077655440909";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.9198608";"44.4923096";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-191.82174682617199";"258.16714644432102";"-4.4000000000000004";"-2.7630158833176202";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.6761894";"48.3111115";"44.2095299";"1"
"759";"2026-02-17";"02:41:17.75";"1771296077755442285";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.5714302";"43.9538498";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-192.09756469726599";"257.89141723087903";"-5";"-2.7331284114211498";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.7968292";"48.3650818";"44.6444397";"1"
"760";"2026-02-17";"02:41:17.85";"1771296077855444045";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.5133591";"43.8615417";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-192.37335205078099";"257.61551295008002";"-4.4000000000000004";"-2.7712753840773998";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"48.0444489";"47.9714317";"44.8571396";"1"
"761";"2026-02-17";"02:41:17.95";"1771296077955444510";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.3972092";"43.6923103";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-192.64904785156301";"257.33979463577299";"-4.5";"-2.77885368893749";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"47.0507889";"48.7841301";"44.5142899";"1"
"762";"2026-02-17";"02:41:18.05";"1771296078055445215";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"28.1068497";"43.246151";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-192.92520141601599";"257.06380929265703";"-5.0999999999999996";"-2.7302333286911602";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.20910000000000001";"48.1777802";"48.1428604";"44.30476";"1"
"763";"2026-02-17";"02:41:18.15";"1771296078155448557";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"27.8745708";"42.8769188";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-193.20108032226599";"256.78773726735801";"-4.0999999999999996";"-2.7813230242088598";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17219999999999999";"48.0920601";"47.9301605";"44.8285713";"1"
"764";"2026-02-17";"02:41:18.25";"1771296078255447298";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26312";"27.9326401";"42.9692307";"8";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-193.47683715820301";"256.512083836964";"-4.5999999999999996";"-2.7548415320097801";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"47.3396797";"48.3111115";"45.0730209";"1"
"765";"2026-02-17";"02:41:18.35";"1771296078355448497";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.2810707";"43.5076904";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-193.75265502929699";"256.23626640864802";"-4.7000000000000002";"-2.7571405683488601";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.2349205";"48.1428604";"44.1714287";"1"
"766";"2026-02-17";"02:41:18.45";"1771296078455448809";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.5133591";"43.8615417";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-194.02828979492199";"255.96055490629999";"-4.5999999999999996";"-2.77936458587646";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.5142899";"48.2857094";"43.8412704";"1"
"767";"2026-02-17";"02:41:18.55";"1771296078555449465";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"29.09408";"44.753849";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-194.30447387695301";"255.68446516990701";"-5.4000000000000004";"-2.7434315000220999";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.20910000000000001";"47.6698418";"48.1777802";"44.5555611";"1"
"768";"2026-02-17";"02:41:18.65";"1771296078655447225";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"29.2682896";"45.0307693";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-194.58056640625";"255.408311911992";"-4.4000000000000004";"-2.7703387396655899";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.2888908";"48";"44.6730194";"1"
"769";"2026-02-17";"02:41:18.75";"1771296078755451417";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"29.0360107";"44.6769218";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-194.85624694824199";"255.13265269143201";"-4.2999999999999998";"-2.7650594711303702";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.4031792";"48.2698402";"43.9047585";"1"
"770";"2026-02-17";"02:41:18.85";"1771296078855452249";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.6294994";"44.0461502";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-195.13206481933599";"254.85691905021699";"-5.0999999999999996";"-2.7304036276660799";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"47.4761887";"48.1269798";"44.1809502";"1"
"771";"2026-02-17";"02:41:18.95";"1771296078955453332";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.5714302";"43.9538498";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-195.40774536132801";"254.58113227571801";"-4.7999999999999998";"-2.7643782751880499";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.6730194";"48.2698402";"44.8857193";"1"
"772";"2026-02-17";"02:41:19.05";"1771296079055455075";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.4552803";"43.7846107";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-195.68376159668";"254.30512768881701";"-4.7000000000000002";"-2.76701790946277";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.2063484";"48.228569";"44.1174583";"1"
"773";"2026-02-17";"02:41:19.15";"1771296079155457334";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"28.1649208";"43.3230782";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-195.95976257324199";"254.029228346688";"-5.0999999999999996";"-2.7349165507786202";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.4031792";"48.0253983";"43.99683";"1"
"774";"2026-02-17";"02:41:19.25";"1771296079255456212";"";"226.399994";"226";"226.600006";"32.3800011";"33.3800011";"32.2400017";"19200";"26323";"27.8745708";"42.8769188";"9";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-196.23556518554699";"253.753251177924";"-4";"-2.78268541607929";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"47.8444405";"48.0888901";"44.6222191";"1"
"775";"2026-02-17";"02:41:19.35";"1771296079355458316";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"27.9907093";"43.0615387";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-196.511306762695";"253.47765973636101";"-4.9000000000000004";"-2.7459008353076801";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.4920692";"48.5206299";"45.0063515";"1"
"776";"2026-02-17";"02:41:19.45";"1771296079455459037";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.2810707";"43.5076904";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-196.78738403320301";"253.20154241153199";"-4.7000000000000002";"-2.7534791401393499";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.19270000000000001";"47.0857201";"47.9523811";"43.7777786";"1"
"777";"2026-02-17";"02:41:19.55";"1771296079555459135";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.5133591";"43.8615417";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-197.06278991699199";"252.926060812814";"-5";"-2.7760437556736401";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2132";"47.7841301";"48.3269806";"44.2825394";"1"
"778";"2026-02-17";"02:41:19.65";"1771296079655460141";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"29.0360107";"44.6769218";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-197.339279174805";"252.64969144548701";"-5.0999999999999996";"-2.7373007365554298";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"46.9365082";"48.3238106";"44.469841";"1"
"779";"2026-02-17";"02:41:19.75";"1771296079755461139";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"29.2102203";"44.9384613";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-197.61494445800801";"252.37395593098199";"-4.4000000000000004";"-2.76463372365754";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.5428581";"47.9873009";"44.9142914";"1"
"780";"2026-02-17";"02:41:19.85";"1771296079855461865";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"29.09408";"44.753849";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-197.89079284668";"252.098133904593";"-4.5";"-2.7573108673095699";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.0857201";"48.2698402";"43.7142906";"1"
"781";"2026-02-17";"02:41:19.95";"1771296079955462646";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.5714302";"43.9538498";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-198.16661071777301";"251.822348322187";"-5";"-2.7355977467067301";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.5047607";"48.8888893";"44.0888901";"1"
"782";"2026-02-17";"02:41:20.05";"1771296080055463631";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.5714302";"43.9538498";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-198.44247436523401";"251.54640521322";"-4.5";"-2.7656555175781299";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.6063499";"48.0317497";"45.0603218";"1"
"783";"2026-02-17";"02:41:20.15";"1771296080155465489";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.3972092";"43.6923103";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-198.71821594238301";"251.27065828868299";"-4.7999999999999998";"-2.7707644871242101";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"47.2698402";"48.6666718";"43.920639";"1"
"784";"2026-02-17";"02:41:20.25";"1771296080255465622";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26323";"28.1649208";"43.3230782";"10";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-198.99452209472699";"250.99446398871299";"-4.7999999999999998";"-2.73151057108123";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"46.8666687";"48.2222214";"43.6793709";"1"
"785";"2026-02-17";"02:41:20.35";"1771296080355467496";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"27.8745708";"42.8769188";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-199.27008056640599";"250.71871502058801";"-3.8999999999999999";"-2.7872834886864002";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1681";"48.5015907";"47.8825417";"45.3460312";"1"
"786";"2026-02-17";"02:41:20.45";"1771296080455467516";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"27.8745708";"42.8769188";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-199.54586791992199";"250.443059546607";"-4.7000000000000002";"-2.7548415320239901";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.39048";"47.6380997";"44.8254013";"1"
"787";"2026-02-17";"02:41:20.55";"1771296080555468206";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.2229996";"43.41539";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-199.82162475585901";"250.167293718883";"-4.9000000000000004";"-2.75841781071051";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.20499999999999999";"47.0634918";"48.0666695";"43.7269897";"1"
"788";"2026-02-17";"02:41:20.65";"1771296080655469548";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.4552803";"43.7846107";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-200.09764099121099";"249.89125796726799";"-4.7999999999999998";"-2.76259013584479";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.2009";"48.2000008";"48.3174591";"44.4603195";"1"
"789";"2026-02-17";"02:41:20.75";"1771296080755470780";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.9779301";"44.58461";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-200.37382507324199";"249.61508495467001";"-4.5999999999999996";"-2.7492216655247099";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.17630000000000001";"47.9047585";"48.30159";"45.165081";"1"
"790";"2026-02-17";"02:41:20.85";"1771296080855472257";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"29.1521492";"44.8461494";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-200.64939880371099";"249.33947733470399";"-4.2999999999999998";"-2.7711902345828299";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1845";"47.7238083";"48.0857201";"44.8158684";"1"
"791";"2026-02-17";"02:41:20.95";"1771296080955472104";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"29.1521492";"44.8461494";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-200.92529296875";"249.06362124851799";"-4.4000000000000004";"-2.76250498635022";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.168251";"48.2761917";"43.860321";"1"
"792";"2026-02-17";"02:41:21.05";"1771296081055473659";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.6875706";"44.1384583";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-201.20118713378901";"248.78776703562099";"-5";"-2.73534229823724";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.18859999999999999";"47.8634911";"48.1333389";"44.7587318";"1"
"793";"2026-02-17";"02:41:21.15";"1771296081155474501";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.5714302";"43.9538498";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-201.47692871093801";"248.511955227171";"-4.7999999999999998";"-2.7639525277152202";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1968";"47.771431";"47.9396782";"45.0761909";"1"
"794";"2026-02-17";"02:41:21.25";"1771296081255474879";"";"226.699997";"226.199997";"226.600006";"32.6199989";"33.4599991";"32.4000015";"19456";"26334";"28.3972092";"43.6923103";"11";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-201.75320434570301";"248.23567696980101";"-4.2999999999999998";"-2.7651446206107302";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"46.7142906";"48.473011";"43.5682602";"1"
"795";"2026-02-17";"02:41:21.35";"1771296081355476303";"";"226.600006";"226.399994";"226.699997";"32.4599991";"33.4599991";"32.3400002";"19328";"26334";"28.2810707";"43.5076904";"12";"2.81258011";"899.999878";"4.19999981";"60";"292";"115";"-202.02886962890599";"247.96010017395";"-4.7000000000000002";"-2.7352571487426802";"2.75868702";"120";"0.0649999976";"2.75868702";"120";"0.1804";"47.0126991";"48.1301613";"43.5777817";"1"
