"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771299782266980873"
"StartRawTime";"1771299782292982053"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"972";"2026-02-17";"03:44:37.39";"1771299877393864761";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31276";"26.9454098";"41.4615402";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-257.47470092773398";"192.51376032829299";"-3.7000000000000002";"-2.8764350073657901";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"47.6698418";"48.1904793";"44.0190506";"1"
"973";"2026-02-17";"03:44:37.49";"1771299877493865657";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31276";"26.8873405";"41.3692284";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-257.75942993164102";"192.22912618092101";"-4.2000000000000002";"-2.8458663395412001";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"46.4761887";"48.0888901";"43.8539696";"1"
"974";"2026-02-17";"03:44:37.59";"1771299877593866159";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31276";"27.0034809";"41.5384598";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-258.04421997070301";"191.94432871682301";"-4.2999999999999998";"-2.8398207255833099";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"47.6412697";"48.0666695";"44.9936485";"1"
"975";"2026-02-17";"03:44:37.69";"1771299877693869990";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31276";"27.1777";"41.8153801";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-258.32873535156301";"191.659815311432";"-4.5999999999999996";"-2.8397355760887399";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"48.0603218";"47.9460297";"44.4380989";"1"
"976";"2026-02-17";"03:44:37.79";"1771299877793868686";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31276";"27.4680595";"42.2615395";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-258.61351013183599";"191.37506416865801";"-4.7000000000000002";"-2.8395652770996098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"47.8984108";"48.1714287";"44.5365105";"1"
"977";"2026-02-17";"03:44:37.89";"1771299877893869279";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.7003498";"42.6153793";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-258.89848327636702";"191.090072223118";"-4.0999999999999996";"-2.8537000928707799";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"47.30476";"48.4349213";"45.2476196";"1"
"978";"2026-02-17";"03:44:37.99";"1771299877993865995";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.7584209";"42.7076912";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-259.18299865722702";"190.80564090183799";"-4.4000000000000004";"-2.8283255440726398";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1845";"48.1809502";"48.2095299";"44.5523796";"1"
"979";"2026-02-17";"03:44:38.09";"1771299878093871266";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.4680595";"42.2615395";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-259.46768188476602";"190.52082334246001";"-3.8999999999999999";"-2.8587239129222999";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"47.7174606";"48.0952415";"44.6761894";"1"
"980";"2026-02-17";"03:44:38.19";"1771299878193872128";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.4099903";"42.1692314";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-259.75213623046898";"190.23633786610199";"-4.0999999999999996";"-2.8635774339846898";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"48.0730209";"48.0095291";"44.5238113";"1"
"981";"2026-02-17";"03:44:38.29";"1771299878293872857";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.2357693";"41.9076881";"29";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-260.03723144531301";"189.95128648621699";"-4.0999999999999996";"-2.85591397967266";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.4095192";"48.139679";"44.5682602";"1"
"982";"2026-02-17";"03:44:38.39";"1771299878393873773";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.1777";"41.8153801";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-260.32197570800798";"189.66664280210199";"-4.4000000000000004";"-2.8280700956173601";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"47.3365097";"48.0603218";"44.4285698";"1"
"983";"2026-02-17";"03:44:38.49";"1771299878493875060";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.0034809";"41.5384598";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-260.60662841796898";"189.38207353864399";"-4.7999999999999998";"-2.8070381709568402";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.2507896";"48.7555618";"44.5650787";"1"
"984";"2026-02-17";"03:44:38.59";"1771299878593875948";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"26.6550503";"41.0153809";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-260.89117431640602";"189.09736088343999";"-4.0999999999999996";"-2.85395554134027";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"47.5682602";"48.3111115";"44.2603188";"1"
"985";"2026-02-17";"03:44:38.69";"1771299878693877008";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"26.7712002";"41.1846199";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-261.17570495605497";"188.81278020995001";"-4";"-2.8697933469601402";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"48.1714287";"48.2000008";"43.834919";"1"
"986";"2026-02-17";"03:44:38.79";"1771299878793880328";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"26.8873405";"41.3692284";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-261.46052551269503";"188.52795958518999";"-4.2000000000000002";"-2.8676646096386098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"47.8444405";"48.1238098";"44.4063492";"1"
"987";"2026-02-17";"03:44:38.89";"1771299878893878330";"";"227.100006";"227";"227.300003";"30.2399998";"31.3600006";"30.3600006";"18048";"31285";"27.0615597";"41.6307716";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-261.74559020996099";"188.24294396809199";"-4";"-2.8515713555350399";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"48.1301613";"47.9873009";"44.6730194";"1"
"988";"2026-02-17";"03:44:38.99";"1771299878993879533";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"27.1196308";"41.7230797";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-262.03015136718801";"187.958406550544";"-4.2000000000000002";"-2.8364147458717102";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"46.7682495";"47.9809494";"44.4222183";"1"
"989";"2026-02-17";"03:44:39.09";"1771299879093880215";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"27.4680595";"42.2615395";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-262.31477355957003";"187.67373136111701";"-4.0999999999999996";"-2.85063471112323";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15579999999999999";"47.4285698";"47.9523811";"44.4095192";"1"
"990";"2026-02-17";"03:44:39.19";"1771299879193881157";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"27.5841999";"42.4307709";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-262.59925842285202";"187.389356579099";"-4.7000000000000002";"-2.8353078024707701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1968";"47.7269897";"48.3079414";"44.30159";"1"
"991";"2026-02-17";"03:44:39.29";"1771299879293884812";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"27.2357693";"41.9076881";"30";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-262.88432312011702";"187.10430213383299";"-4.4000000000000004";"-2.8364147458717102";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"47.3650818";"48.4857101";"43.7587318";"1"
"992";"2026-02-17";"03:44:39.39";"1771299879393883024";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"27.1777";"41.8153801";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-263.16897583007801";"186.819552864347";"-4.0999999999999996";"-2.8508050101123699";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.771431";"48.079361";"45.1428604";"1"
"993";"2026-02-17";"03:44:39.49";"1771299879493883780";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"26.9454098";"41.4615402";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-263.45362854003901";"186.53486967086801";"-3.8999999999999999";"-2.8573615210376602";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15579999999999999";"48.1428604";"48.0507889";"45.0698395";"1"
"994";"2026-02-17";"03:44:39.59";"1771299879593885035";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"26.8873405";"41.3692284";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-263.73823547363298";"186.25016672270601";"-3.5";"-2.8841836111865899";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.14760000000000001";"47.5746002";"47.9396782";"44.1460304";"1"
"995";"2026-02-17";"03:44:39.69";"1771299879693886126";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"26.6550503";"41.0153809";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-264.02288818359398";"185.965643099376";"-4.2000000000000002";"-2.8537852423511398";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"46.2349205";"48.1841316";"43.8095207";"1"
"996";"2026-02-17";"03:44:39.79";"1771299879793889632";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"26.4808407";"40.7384605";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-264.30780029296898";"185.680807828903";"-4.9000000000000004";"-2.8238977704688799";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.19270000000000001";"46.9523811";"48.2095299";"44.4063492";"1"
"997";"2026-02-17";"03:44:39.89";"1771299879893888040";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31285";"26.5389099";"40.8307686";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-264.59271240234398";"185.39587940488499";"-4.4000000000000004";"-2.8347117560372199";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"48.0857201";"48.3142891";"44.3745995";"1"
"998";"2026-02-17";"03:44:39.99";"1771299879993888864";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.7712002";"41.1846199";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-264.87718200683599";"185.111369746072";"-4";"-2.8509753091015";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.1269798";"48.2476196";"43.5523796";"1"
"999";"2026-02-17";"03:44:40.09";"1771299880093890096";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.9454098";"41.4615402";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-265.16174316406301";"184.82671993119399";"-3.7999999999999998";"-2.87226268223151";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"47.6158791";"48.1873016";"44.4507904";"1"
"1000";"2026-02-17";"03:44:40.19";"1771299880193890613";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"27.0615597";"41.6307716";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-265.44638061523398";"184.542181151254";"-4.4000000000000004";"-2.8517416545383898";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"48.3619003";"48.0920601";"45.0222206";"1"
"1001";"2026-02-17";"03:44:40.29";"1771299880293895645";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"27.3519192";"42.0769196";"31";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-265.73147583007801";"184.257042748587";"-4.2000000000000002";"-2.8491020202636701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.0444489";"48.0825386";"44.2095299";"1"
"1002";"2026-02-17";"03:44:40.39";"1771299880393892258";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"27.1196308";"41.7230797";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-266.01614379882801";"183.97231766155801";"-4";"-2.8602566037818602";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1517";"46.3492088";"48.1555595";"43.8698387";"1"
"1003";"2026-02-17";"03:44:40.49";"1771299880493893105";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"27.0034809";"41.5384598";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-266.30087280273398";"183.68772200175701";"-4.2000000000000002";"-2.8297730854518499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"47.2730217";"48.1777802";"44.4634895";"1"
"1004";"2026-02-17";"03:44:40.59";"1771299880593894254";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.7712002";"41.1846199";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-266.58540344238298";"183.40318202972401";"-4.2999999999999998";"-2.8406722205005499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"48.2507896";"48.2507896";"45.1269798";"1"
"1005";"2026-02-17";"03:44:40.69";"1771299880693895344";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.7131195";"41.0923119";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-266.87005615234398";"183.118627752577";"-4.7999999999999998";"-2.8217690331473499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.20499999999999999";"47.3841286";"48.2666702";"44.0412712";"1"
"1006";"2026-02-17";"03:44:40.79";"1771299880793900654";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.5969791";"40.9230804";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-267.15496826171898";"182.833541801998";"-4.2999999999999998";"-2.8525931494556298";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"47.9650803";"48.5492096";"44.8222198";"1"
"1007";"2026-02-17";"03:44:40.89";"1771299880893897051";"";"227.100006";"226.699997";"227.199997";"29.8199997";"31.0400009";"29.8400002";"17792";"31295";"26.3646908";"40.5538406";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-267.43963623046898";"182.54887819290201";"-3.8999999999999999";"-2.8555733816943998";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"48.6349182";"48.2952385";"45.3968315";"1"
"1008";"2026-02-17";"03:44:40.99";"1771299880993898067";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.42276";"40.6461487";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-267.72431945800798";"182.264182226998";"-3.6000000000000001";"-2.8611080987133199";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1517";"46.9079399";"48.1015892";"43.7365112";"1"
"1009";"2026-02-17";"03:44:41.09";"1771299881093899016";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.3646908";"40.5538406";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-268.00891113281301";"181.97959474154899";"-3.8999999999999999";"-2.8582130159549002";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"46.1142807";"47.8857193";"43.1428604";"1"
"1010";"2026-02-17";"03:44:41.19";"1771299881193900288";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.5969791";"40.9230804";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-268.29367065429699";"181.69498664992199";"-4.7999999999999998";"-2.8152976717308298";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.18859999999999999";"47.0063515";"48.4000015";"44.6793709";"1"
"1011";"2026-02-17";"03:44:41.29";"1771299881293904852";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.7131195";"41.0923119";"32";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-268.57843017578102";"181.41015274184099";"-4.4000000000000004";"-2.8387137821823698";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1804";"48.1111107";"48.3174591";"44.6285706";"1"
"1012";"2026-02-17";"03:44:41.39";"1771299881393902340";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"27.0615597";"41.6307716";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-268.86320495605497";"181.12530725342901";"-3.8999999999999999";"-2.8641734804466501";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"47.8539696";"48.30159";"44.0634918";"1"
"1013";"2026-02-17";"03:44:41.49";"1771299881493902582";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"27.1196308";"41.7230797";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-269.14785766601602";"180.840673276356";"-3.7000000000000002";"-2.8541258403294001";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"46.9142914";"48.1936493";"44.4317513";"1"
"1014";"2026-02-17";"03:44:41.59";"1771299881593904454";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.7712002";"41.1846199";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-269.43240356445301";"180.556115252631";"-3.8999999999999999";"-2.8596605573341098";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"48.5555611";"48.0412712";"45.3523788";"1"
"1015";"2026-02-17";"03:44:41.69";"1771299881693905746";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.7712002";"41.1846199";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-269.71726989746099";"180.27133056095701";"-4.2000000000000002";"-2.8336048126220699";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"46.8793602";"48.2698402";"43.6444397";"1"
"1016";"2026-02-17";"03:44:41.79";"1771299881793908227";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.5389099";"40.8307686";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-270.00202941894503";"179.98644283839599";"-4.0999999999999996";"-2.8529337474196801";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1517";"46.8507996";"48.165081";"43.7650795";"1"
"1017";"2026-02-17";"03:44:41.89";"1771299881893906503";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31295";"26.5969791";"40.9230804";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-270.28668212890602";"179.701858248029";"-4.0999999999999996";"-2.84475939614026";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"47.4920692";"48.1587296";"44.6254005";"1"
"1018";"2026-02-17";"03:44:41.99";"1771299881993906885";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.2485504";"40.3846207";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-270.57151794433599";"179.41706436020999";"-3.8999999999999999";"-2.84390790122302";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.16400000000000001";"48.6698418";"48.228569";"44.9777794";"1"
"1019";"2026-02-17";"03:44:42.09";"1771299882093908747";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.0743294";"40.1076889";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-270.85595703125";"179.13260289600899";"-4";"-2.8542109898097601";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"46.9777794";"48.4317513";"43.9714317";"1"
"1020";"2026-02-17";"03:44:42.19";"1771299882193908796";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.0162601";"40.0307693";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-271.14076232910202";"178.84782688958299";"-4.4000000000000004";"-2.83326421465802";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"48.0857201";"48.1460304";"45.3872986";"1"
"1021";"2026-02-17";"03:44:42.29";"1771299882293913319";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.2485504";"40.3846207";"33";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-271.42536926269503";"178.56311406408";"-3.8999999999999999";"-2.8713260378197001";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"48.1809502";"48.30159";"45.2031708";"1"
"1022";"2026-02-17";"03:44:42.39";"1771299882393911125";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.42276";"40.6461487";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-271.71028137207003";"178.27816912106101";"-3.7000000000000002";"-2.8762647083766502";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15579999999999999";"47.1206398";"48.0698395";"43.6730194";"1"
"1023";"2026-02-17";"03:44:42.49";"1771299882493911820";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.6550503";"41.0153809";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-271.99513244628901";"177.99341678619399";"-3.7000000000000002";"-2.8491020202636701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1517";"45.8063507";"48.0317497";"42.9365082";"1"
"1024";"2026-02-17";"03:44:42.59";"1771299882593913195";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.8292694";"41.2769203";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-272.27963256835898";"177.708995853152";"-4.4000000000000004";"-2.8234720230102499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17219999999999999";"48.1333389";"48.1873016";"44.9015884";"1"
"1025";"2026-02-17";"03:44:42.69";"1771299882693913914";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.7712002";"41.1846199";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-272.56436157226602";"177.424276385989";"-4.5";"-2.82202448163105";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.17630000000000001";"48.0126991";"48.1142807";"44.533329";"1"
"1026";"2026-02-17";"03:44:42.79";"1771299882793911776";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.5389099";"40.8307686";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-272.84915161132801";"177.139323268618";"-3.7000000000000002";"-2.8686012540504202";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1517";"47.3142891";"48.0952415";"44.7587318";"1"
"1027";"2026-02-17";"03:44:42.89";"1771299882893917233";"";"227.199997";"226.800003";"227.199997";"29.2000008";"30.2800007";"29.1399994";"17408";"31305";"26.1904793";"40.2923088";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-273.13369750976602";"176.85477239745001";"-3.7000000000000002";"-2.8717517852783199";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"47.1428604";"48.1365089";"44.30476";"1"
"1028";"2026-02-17";"03:44:42.99";"1771299882993916241";"";"227.199997";"226.899994";"227";"28.8600006";"29.8600006";"28.6399994";"17024";"31305";"26.2485504";"40.3846207";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-273.41859436035202";"176.56999758311699";"-3.8999999999999999";"-2.8435673032447499";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.1681";"48.00317";"48.0857201";"44.7873001";"1"
"1029";"2026-02-17";"03:44:43.09";"1771299883093917670";"";"227.199997";"226.899994";"227";"28.8600006";"29.8600006";"28.6399994";"17024";"31305";"26.1324005";"40.2000008";"34";"3.28134394";"899.999878";"4.19999981";"60";"292";"115";"-273.70315551757801";"176.285392216274";"-3.8999999999999999";"-2.8462069375194701";"2.84710598";"115";"0.0700000003";"2.84710598";"115";"0.15989999999999999";"46.7174606";"48.0444489";"43.5492096";"1"
