"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771299159833619178"
"StartRawTime";"1771299159905618640"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"791";"2026-02-17";"03:33:55.20";"1771299235206320896";"";"226.300003";"226.100006";"226.399994";"31.3199997";"32.2200012";"31.2600002";"18560";"30432";"28.2229996";"43.41539";"9";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-186.26828002929699";"263.72114879744402";"-4.7000000000000002";"-2.62626579828407";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"48.6063499";"47.9523811";"45.3619003";"1"
"792";"2026-02-17";"03:33:55.30";"1771299235306320957";"";"226.300003";"226.100006";"226.399994";"31.3199997";"32.2200012";"31.2600002";"18560";"30432";"28.0487804";"43.1538506";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-186.53237915039099";"263.45691033772101";"-4.2000000000000002";"-2.6645830699294502";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"46.6888885";"48.39048";"43.6412697";"1"
"793";"2026-02-17";"03:33:55.40";"1771299235406322472";"";"226.300003";"226.100006";"226.399994";"31.3199997";"32.2200012";"31.2600002";"18560";"30432";"27.7584209";"42.7076912";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-186.79708862304699";"263.19231510162399";"-4.7000000000000002";"-2.6329074587181398";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"46.860321";"48.1936493";"44.3428612";"1"
"794";"2026-02-17";"03:33:55.50";"1771299235506322346";"";"226.300003";"226.100006";"226.399994";"31.3199997";"32.2200012";"31.2600002";"18560";"30432";"27.7003498";"42.6153793";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-187.06094360351599";"262.92838948113598";"-5.2999999999999998";"-2.6441471917166801";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20910000000000001";"47.7206306";"47.9682503";"44.5809517";"1"
"795";"2026-02-17";"03:33:55.60";"1771299235606323494";"";"226.300003";"226.100006";"226.399994";"31.3199997";"32.2200012";"31.2600002";"18560";"30432";"27.4680595";"42.2615395";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-187.32604980468801";"262.66338212149498";"-4.9000000000000004";"-2.6192835399001502";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"47.6603203";"47.6476212";"44.466671";"1"
"796";"2026-02-17";"03:33:55.70";"1771299235706325215";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"27.7003498";"42.6153793";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-187.58996582031301";"262.39947949137002";"-4.7999999999999998";"-2.6302678244576301";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20910000000000001";"46.8888893";"48.0857201";"44.3968315";"1"
"797";"2026-02-17";"03:33:55.80";"1771299235806325343";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"27.8164902";"42.7999992";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-187.85440063476599";"262.13491797447199";"-4.2000000000000002";"-2.6598998478562002";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"47.6254005";"48.1047592";"44.5936508";"1"
"798";"2026-02-17";"03:33:55.90";"1771299235906326863";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.2810707";"43.5076904";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-188.11868286132801";"261.87072992324801";"-4.9000000000000004";"-2.6326520102486501";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"49.225399";"48.0857201";"46.0857201";"1"
"799";"2026-02-17";"03:33:56.00";"1771299236006327529";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.5714302";"43.9538498";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-188.38290405273401";"261.60631690706498";"-4.2000000000000002";"-2.6829753603294599";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"47.0730209";"48.1365089";"44.079361";"1"
"800";"2026-02-17";"03:33:56.10";"1771299236106328750";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.8617897";"44.4000015";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-188.64743041992199";"261.3419847829";"-5.0999999999999996";"-2.6275430406883502";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20910000000000001";"45.9904785";"48.2666702";"42.9746094";"1"
"801";"2026-02-17";"03:33:56.20";"1771299236206329370";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.5714302";"43.9538498";"10";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-188.91213989257801";"261.07714618955299";"-4.0999999999999996";"-2.6579414095237999";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"47.8095207";"48.2158699";"44.8285713";"1"
"802";"2026-02-17";"03:33:56.30";"1771299236306329963";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.1068497";"43.246151";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-189.17630004882801";"260.81318855285599";"-5.0999999999999996";"-2.6068517140060998";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"48.1555595";"47.7460289";"45.2095299";"1"
"803";"2026-02-17";"03:33:56.40";"1771299236406331148";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"28.1068497";"43.246151";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-189.4404296875";"260.54890990257297";"-4.5";"-2.6593889508888";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1968";"47.2793694";"48.2000008";"44.2603188";"1"
"804";"2026-02-17";"03:33:56.50";"1771299236506331983";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"27.9326401";"42.9692307";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-189.70495605468801";"260.28445311954999";"-4.7999999999999998";"-2.6300975254685";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"47.69841";"48.5492096";"44.5047607";"1"
"805";"2026-02-17";"03:33:56.60";"1771299236606332867";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30432";"27.8745708";"42.8769188";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-189.96939086914099";"260.01993400710001";"-4.5999999999999996";"-2.6554720742240101";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"48.228569";"48.1809502";"44.9841309";"1"
"806";"2026-02-17";"03:33:56.70";"1771299236706335586";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"27.5261307";"42.3538513";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-190.23373413085901";"259.75557344300398";"-4.4000000000000004";"-2.6550463267653899";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1804";"47.2222214";"48.1555595";"43.8984108";"1"
"807";"2026-02-17";"03:33:56.80";"1771299236806334793";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"27.7003498";"42.6153793";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-190.49807739257801";"259.49127316474897";"-4.4000000000000004";"-2.6476383209228498";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"46.4888916";"48.2158699";"43.9111099";"1"
"808";"2026-02-17";"03:33:56.90";"1771299236906336085";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"27.7003498";"42.6153793";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-190.76254272460901";"259.226818936212";"-4.5";"-2.6360579899460399";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"48.469841";"48.2793694";"45.0285683";"1"
"809";"2026-02-17";"03:33:57.00";"1771299237006336546";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"27.9326401";"42.9692307";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-191.02685546875";"258.962588991438";"-5.0999999999999996";"-2.6173251015677601";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"48.1809502";"47.9396782";"45.1841316";"1"
"810";"2026-02-17";"03:33:57.10";"1771299237106338450";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.3972092";"43.6923103";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-191.29122924804699";"258.69816201073797";"-4.7999999999999998";"-2.6424442018537802";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20499999999999999";"47.0857201";"48.0317497";"44.1492119";"1"
"811";"2026-02-17";"03:33:57.20";"1771299237206339581";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.6875706";"44.1384583";"11";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-191.55545043945301";"258.43386377607101";"-4.7999999999999998";"-2.6603255953148199";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"47.9746094";"48.0888901";"45.0063515";"1"
"812";"2026-02-17";"03:33:57.30";"1771299237306338857";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.6875706";"44.1384583";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-191.82009887695301";"258.16926138741599";"-4.4000000000000004";"-2.6494264602661102";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.18859999999999999";"48.2857094";"48.168251";"45.2476196";"1"
"813";"2026-02-17";"03:33:57.40";"1771299237406340441";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.4552803";"43.7846107";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-192.08432006835901";"257.90497217859502";"-4.2000000000000002";"-2.6583671569824201";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"46.9809494";"48.1841316";"43.9460297";"1"
"814";"2026-02-17";"03:33:57.50";"1771299237506341782";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.2229996";"43.41539";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-192.34872436523401";"257.64064107622403";"-4.5";"-2.6473828724533601";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.18859999999999999";"46.9396782";"48.530159";"43.60952";"1"
"815";"2026-02-17";"03:33:57.60";"1771299237606342204";"";"226.300003";"226.100006";"226.5";"31.2999992";"32.1800003";"31.2600002";"18560";"30442";"28.0487804";"43.1538506";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-192.61294555664099";"257.37637060029198";"-4.5999999999999996";"-2.6467868259771898";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1804";"48.469841";"47.8857193";"45";"1"
"816";"2026-02-17";"03:33:57.70";"1771299237706343638";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"27.9907093";"43.0615387";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-192.87780761718801";"257.11170145443498";"-5.0999999999999996";"-2.6059150695800799";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20499999999999999";"47.8666687";"47.9047585";"44.8920593";"1"
"817";"2026-02-17";"03:33:57.80";"1771299237806344129";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"27.7003498";"42.6153793";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-193.14172363281301";"256.84759514672402";"-4.4000000000000004";"-2.6648385183989398";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.18859999999999999";"47.2158699";"47.9650803";"44.2761917";"1"
"818";"2026-02-17";"03:33:57.90";"1771299237906345419";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"27.5261307";"42.3538513";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-193.40646362304699";"256.58295256750898";"-4.5";"-2.6373352323219001";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"47.3460312";"48.0253983";"44.3650818";"1"
"819";"2026-02-17";"03:33:58.00";"1771299238006346112";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"27.5841999";"42.4307709";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-193.67041015625";"256.31892408643398";"-4.4000000000000004";"-2.6533433369309001";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"48.7333298";"48.2920609";"45.3365097";"1"
"820";"2026-02-17";"03:33:58.10";"1771299238106347015";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"27.9326401";"42.9692307";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-193.93499755859401";"256.05435167040099";"-4.5999999999999996";"-2.6475531714425";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"46.9365082";"47.7650795";"43.9904785";"1"
"821";"2026-02-17";"03:33:58.20";"1771299238206348693";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"28.1649208";"43.3230782";"12";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-194.19898986816401";"255.79037734440399";"-5.2000000000000002";"-2.6453392846121901";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.22140000000000001";"46.7428589";"48.4349213";"43.7555618";"1"
"822";"2026-02-17";"03:33:58.30";"1771299238306349738";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"28.5714302";"43.9538498";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-194.46398925781301";"255.525344780513";"-4.7000000000000002";"-2.6423590523876301";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1804";"48.4031792";"48.0507889";"44.8666687";"1"
"823";"2026-02-17";"03:33:58.40";"1771299238406349696";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"28.8617897";"44.4000015";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-194.72821044921901";"255.261293309075";"-5.0999999999999996";"-2.60617051806378";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20499999999999999";"48.6920586";"47.8571396";"45.7142906";"1"
"824";"2026-02-17";"03:33:58.50";"1771299238506350261";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"28.6875706";"44.1384583";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-194.99252319335901";"254.996818304062";"-4.2999999999999998";"-2.6529175894580699";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"46.9142914";"48.1174583";"44.0317497";"1"
"825";"2026-02-17";"03:33:58.60";"1771299238606352130";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30442";"28.2229996";"43.41539";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-195.256759643555";"254.73267555236799";"-4.9000000000000004";"-2.62720244271009";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20910000000000001";"47.7555618";"48.1745987";"44.4507904";"1"
"826";"2026-02-17";"03:33:58.70";"1771299238706354295";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"28.2229996";"43.41539";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-195.52099609375";"254.468230179378";"-4.4000000000000004";"-2.6772703443214101";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"48.0952415";"48.3238106";"44.8952408";"1"
"827";"2026-02-17";"03:33:58.80";"1771299238806353917";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.9907093";"43.0615387";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-195.78562927246099";"254.203783443996";"-5";"-2.6318856647975499";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2009";"47.00317";"48.2349205";"43.5587311";"1"
"828";"2026-02-17";"03:33:58.90";"1771299238906354779";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.9326401";"42.9692307";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-196.05006408691401";"253.93919740404399";"-3.8999999999999999";"-2.6719910757862002";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1681";"46.6793709";"48.7047615";"43.7079391";"1"
"829";"2026-02-17";"03:33:59.00";"1771299239006355590";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.5841999";"42.4307709";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-196.31439208984401";"253.67499300411799";"-4.5999999999999996";"-2.6274578911795698";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"48.079361";"47.9904785";"45.1904793";"1"
"830";"2026-02-17";"03:33:59.10";"1771299239106357172";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.6422806";"42.5230789";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-196.57856750488301";"253.41081023216199";"-4.7000000000000002";"-2.6382718767479201";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1968";"48.3587303";"48.0952415";"44.9619102";"1"
"831";"2026-02-17";"03:33:59.20";"1771299239206357473";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.6422806";"42.5230789";"13";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-196.84312438964801";"253.14628907612399";"-4.9000000000000004";"-2.63299260819849";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1968";"46.8634911";"47.9492111";"43.9047585";"1"
"832";"2026-02-17";"03:33:59.30";"1771299239306358305";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"27.9907093";"43.0615387";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-197.10731506347699";"252.882036481585";"-5";"-2.65223639351575";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.2132";"47.1428604";"48.2063484";"44.2476196";"1"
"833";"2026-02-17";"03:33:59.40";"1771299239406358414";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"28.2229996";"43.41539";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-197.37193298339801";"252.61736307825399";"-4.2999999999999998";"-2.65845230647699";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"48.2444496";"48.0603218";"44.9714317";"1"
"834";"2026-02-17";"03:33:59.50";"1771299239506360649";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"28.4552803";"43.7846107";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-197.63621520996099";"252.35316242490501";"-4.5999999999999996";"-2.6417630059398798";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"47.4253998";"48.1809502";"44.1333389";"1"
"835";"2026-02-17";"03:33:59.60";"1771299239606361215";"";"226.5";"226.199997";"226.800003";"31.1200008";"32.1399994";"31.1200008";"18432";"30453";"28.9198608";"44.4923096";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-197.90065002441401";"252.08864467484599";"-4.0999999999999996";"-2.6625394821167001";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"46.5587311";"48.3238106";"43.3079414";"1"
"836";"2026-02-17";"03:33:59.70";"1771299239706362252";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.4552803";"43.7846107";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-198.164962768555";"251.824408258711";"-4.7000000000000002";"-2.6346104485526198";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1804";"48.1714287";"47.5174599";"45.1047592";"1"
"837";"2026-02-17";"03:33:59.80";"1771299239806362235";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.3972092";"43.6923103";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-198.42941284179699";"251.560014145715";"-4.9000000000000004";"-2.6285648345947301";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"48.8761902";"48.1745987";"45.9841309";"1"
"838";"2026-02-17";"03:33:59.90";"1771299239906363882";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.1649208";"43.3230782";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-198.69352722168";"251.29578982080699";"-4.7999999999999998";"-2.6576008115455401";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1968";"46.99683";"48.0666695";"44.079361";"1"
"839";"2026-02-17";"03:34:00.00";"1771299240006364875";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.1649208";"43.3230782";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-198.95835876464801";"251.03105374744999";"-4.4000000000000004";"-2.6426145008571198";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"46.9777794";"48.139679";"44.0698395";"1"
"840";"2026-02-17";"03:34:00.10";"1771299240106364935";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"27.7584209";"42.7076912";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-199.22247314453099";"250.76683810778999";"-4.2000000000000002";"-2.6529175894580699";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.16400000000000001";"48.0603218";"48.165081";"44.7587318";"1"
"841";"2026-02-17";"03:34:00.20";"1771299240206366483";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"27.4680595";"42.2615395";"14";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-199.48680114746099";"250.50257716860099";"-4.5999999999999996";"-2.63895307267603";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.18859999999999999";"47.2000008";"48.3079414";"43.7904816";"1"
"842";"2026-02-17";"03:34:00.30";"1771299240306367332";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"27.7003498";"42.6153793";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-199.75099182128901";"250.238277060645";"-4.2000000000000002";"-2.66696725572046";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17630000000000001";"46.7111092";"48.3492088";"43.1555595";"1"
"843";"2026-02-17";"03:34:00.40";"1771299240406372950";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"27.8164902";"42.7999992";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-200.01574707031301";"249.97367416109401";"-5.0999999999999996";"-2.6180914470046401";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"48.1365089";"47.9904785";"45.0126991";"1"
"844";"2026-02-17";"03:34:00.50";"1771299240506369261";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.2229996";"43.41539";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-200.27993774414099";"249.70940419605799";"-4.5999999999999996";"-2.6469571249805299";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.1845";"48.6190491";"50.0158691";"45.5841293";"1"
"845";"2026-02-17";"03:34:00.60";"1771299240606369562";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30453";"28.3972092";"43.6923103";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-200.54457092285199";"249.44489802633001";"-4.9000000000000004";"-2.6163033076755902";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"46.2095299";"48.00317";"43.2476196";"1"
"846";"2026-02-17";"03:34:00.70";"1771299240706372412";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30463";"28.8037205";"44.3076897";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-200.80854797363301";"249.18080398014601";"-4.4000000000000004";"-2.6514700480788602";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.19270000000000001";"47.2952385";"48.228569";"44.5111084";"1"
"847";"2026-02-17";"03:34:00.80";"1771299240806373324";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30463";"28.8037205";"44.3076897";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-201.07319641113301";"248.91611814498901";"-4.2000000000000002";"-2.6534284864112601";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"47.3523788";"48.0349197";"44.69524";"1"
"848";"2026-02-17";"03:34:00.90";"1771299240906375509";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30463";"28.5133591";"43.8615417";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-201.33718872070301";"248.65221279008";"-4.9000000000000004";"-2.6393788201488602";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.20910000000000001";"47.4571419";"48.2000008";"44.3745995";"1"
"849";"2026-02-17";"03:34:01.00";"1771299241006374233";"";"226.800003";"226.399994";"226.899994";"31.5";"32.5200005";"31.6800003";"18560";"30463";"28.1649208";"43.3230782";"15";"3.21437812";"899.999878";"4.19999981";"60";"292";"115";"-201.60191345214801";"248.38734388351401";"-4.2000000000000002";"-2.66815934863018";"2.64374089";"115";"0.0649999976";"2.64374089";"115";"0.17219999999999999";"47.2730217";"48.4634895";"43.834919";"1"
