"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771293026253723408"
"StartRawTime";"1771293026331723934"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"67";"2026-02-17";"01:50:31.93";"1771293031931775996";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21800";"19.8025608";"30.4615402";"0";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"22.5801696777344";"472.29442426136598";"-7.2000000000000002";"-71.426033973693805";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.31159999999999999";"47.7841301";"48.1936493";"44.533329";"0"
"68";"2026-02-17";"01:50:32.03";"1771293032031777387";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21800";"19.7444801";"30.3692303";"0";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"15.4379272460938";"465.15221834182699";"-7.5";"-71.417689323425293";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.31159999999999999";"47.4634895";"48.1936493";"44.4888916";"0"
"69";"2026-02-17";"01:50:32.13";"1771293032131778027";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21800";"19.7444801";"30.3692303";"0";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"8.2957458496093803";"458.01002894129101";"-7.5";"-71.419136864790303";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.31159999999999999";"47.4634895";"48.2952385";"44.473011";"0"
"70";"2026-02-17";"01:50:32.23";"1771293032231779904";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.7444801";"30.3692303";"0";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"1.1536560058593801";"450.86797680173601";"-7.5999999999999996";"-71.405342647011594";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.31569999999999998";"47.4063492";"48.2539711";"44.4031792";"0"
"71";"2026-02-17";"01:50:32.33";"1771293032331780132";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.8025608";"30.4615402";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-5.29010009765625";"444.613881451743";"110.90000000000001";"-22.933397974298899";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"4.9036";"47.6634903";"47.4444504";"44.6920586";"0"
"72";"2026-02-17";"01:50:32.43";"1771293032431781256";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.86063";"30.5538502";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-5.9616394042968803";"444.02847579547301";"-2.6000000000000001";"-2.4510281426728402";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.10249999999999999";"47.6698418";"48.0825386";"44.5650787";"0"
"73";"2026-02-17";"01:50:32.53";"1771293032531782105";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.86063";"30.5538502";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-6.1988525390625";"443.79177979060597";"-2.2999999999999998";"-2.3295198168114002";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.4857101";"48.1936493";"44.4952393";"0"
"74";"2026-02-17";"01:50:32.63";"1771293032631783674";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.8025608";"30.4615402";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-6.43243408203125";"443.55816040720299";"-2.1000000000000001";"-2.3334366934761901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.077899999999999997";"47.6063499";"48.7206306";"44.7238083";"0"
"75";"2026-02-17";"01:50:32.73";"1771293032731784224";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.86063";"30.5538502";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-6.6658935546875";"443.324730055673";"-2.3999999999999999";"-2.3263692855835001";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5746002";"48.2634888";"44.6507912";"0"
"76";"2026-02-17";"01:50:32.83";"1771293032831786777";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.7444801";"30.3692303";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-6.8990173339843803";"443.09156179428101";"-2.5";"-2.3359060287475599";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.10249999999999999";"47.6031799";"48.2920609";"44.5492096";"0"
"77";"2026-02-17";"01:50:32.93";"1771293032931785587";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.7444801";"30.3692303";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-7.1327819824218803";"442.85772051129999";"-2.2999999999999998";"-2.3531062262520699";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.4984093";"48.2444496";"44.5174599";"0"
"78";"2026-02-17";"01:50:33.03";"1771293033031785987";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.8025608";"30.4615402";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-7.3664245605468803";"442.62414523533403";"-2.1000000000000001";"-2.3399080548927";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.5777817";"48.0952415";"44.7269897";"0"
"79";"2026-02-17";"01:50:33.13";"1771293033131787300";"";"227.699997";"227.800003";"228";"10.1999998";"11.3999996";"10.96";"5984";"21806";"19.7444801";"30.3692303";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-7.5997009277343803";"442.39087785993303";"-2";"-2.3442506790161102";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.6158791";"48.1809502";"44.5015907";"0"
"80";"2026-02-17";"01:50:33.23";"1771293033231788756";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.86063";"30.5538502";"1";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-7.8330993652343803";"442.157443591527";"-1.8999999999999999";"-2.3513180868803798";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.6127014";"48.4857101";"44.7650795";"0"
"81";"2026-02-17";"01:50:33.33";"1771293033331790710";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.86063";"30.5538502";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-8.06671142578125";"441.92390646253301";"-2.1000000000000001";"-2.3345436368629202";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.4634895";"48.3396797";"44.8793602";"0"
"82";"2026-02-17";"01:50:33.43";"1771293033431790569";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.86063";"30.5538502";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-8.29986572265625";"441.69078605515602";"-2.5";"-2.3230484553664601";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.11070000000000001";"47.6539688";"48.2539711";"44.4507904";"0"
"83";"2026-02-17";"01:50:33.53";"1771293033531791412";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.86063";"30.5538502";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-8.5333251953125";"441.457321643829";"-2.7999999999999998";"-2.3208345685645799";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.11890000000000001";"47.5650787";"48.0920601";"44.2825394";"0"
"84";"2026-02-17";"01:50:33.63";"1771293033631792971";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.8025608";"30.4615402";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-8.7669982910156303";"441.22361915452097";"-2.6000000000000001";"-2.3276465279593599";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1066";"47.4539719";"48.0920601";"44.4031792";"0"
"85";"2026-02-17";"01:50:33.73";"1771293033731793178";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.8025608";"30.4615402";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-9.00054931640625";"440.990132434028";"-2.2999999999999998";"-2.3153850010544401";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.4507904";"47.831749";"44.3714294";"0"
"86";"2026-02-17";"01:50:33.83";"1771293033831794109";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.8025608";"30.4615402";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-9.2337646484375";"440.75683917318099";"-2.1000000000000001";"-2.33292579650879";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.082000000000000003";"47.5682602";"48.2730217";"44.526989";"0"
"87";"2026-02-17";"01:50:33.93";"1771293033931794869";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.7444801";"30.3692303";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-9.46722412109375";"440.52333933966497";"-2.1000000000000001";"-2.3386308124884199";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.077899999999999997";"47.5968208";"48.2444496";"44.4793701";"0"
"88";"2026-02-17";"01:50:34.03";"1771293034031795936";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.86063";"30.5538502";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-9.7005310058593803";"440.29007400785201";"-2.2000000000000002";"-2.33028616224829";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.5174599";"48.1745987";"44.5174599";"0"
"89";"2026-02-17";"01:50:34.13";"1771293034131797013";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21806";"19.8025608";"30.4615402";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-9.933837890625";"440.05665847233399";"-2.2000000000000002";"-2.3583854947730698";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.4285698";"48.165081";"44.4984093";"0"
"90";"2026-02-17";"01:50:34.23";"1771293034231798265";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"2";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-10.1675109863281";"439.822989021029";"-1.8";"-2.3567676544189502";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.073800000000000004";"47.5460281";"48.4444504";"44.5746002";"0"
"91";"2026-02-17";"01:50:34.33";"1771293034331800197";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-10.4010009765625";"439.58958540643999";"-1.8999999999999999";"-2.3398229054123498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.077899999999999997";"47.5682602";"48.1936493";"44.30476";"0"
"92";"2026-02-17";"01:50:34.43";"1771293034431800639";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-10.6341552734375";"439.35638700212797";"-1.8999999999999999";"-2.3540428706496601";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.5841293";"48.2095299";"44.5142899";"0"
"93";"2026-02-17";"01:50:34.53";"1771293034531800859";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.8025608";"30.4615402";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-10.8675537109375";"439.12298474993003";"-1.8999999999999999";"-2.3536171231910399";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.5746002";"48.3809509";"44.5587311";"0"
"94";"2026-02-17";"01:50:34.63";"1771293034631802496";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-11.1011047363281";"438.889556782586";"-2.3999999999999999";"-2.3251771926879901";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1066";"47.5206299";"48.3872986";"44.4031792";"0"
"95";"2026-02-17";"01:50:34.73";"1771293034731802757";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.8025608";"30.4615402";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-11.3343505859375";"438.65633130073502";"-2.8999999999999999";"-2.3206642695754498";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.123";"47.7523804";"48.5936508";"44.6920586";"0"
"96";"2026-02-17";"01:50:34.83";"1771293034831803948";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-11.5679626464844";"438.42265708105901";"-2.6000000000000001";"-2.3354802812889401";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.11070000000000001";"47.5428581";"48.1523819";"44.3936501";"0"
"97";"2026-02-17";"01:50:34.93";"1771293034931803693";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-11.8017272949219";"438.18895374025601";"-2.3999999999999999";"-2.30857304163123";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.4825401";"48.0888901";"44.3396797";"0"
"98";"2026-02-17";"01:50:35.03";"1771293035031805097";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.86063";"30.5538502";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-12.0349426269531";"437.95573217528198";"-2.5";"-2.3129156657546401";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.4444504";"48.1492119";"44.6158791";"0"
"99";"2026-02-17";"01:50:35.13";"1771293035131806334";"";"227.100006";"227.300003";"227.300003";"21.1800003";"21.8999996";"21.5200005";"11008";"21809";"19.9186993";"30.6461506";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-12.2682189941406";"437.72240809031899";"-2.2999999999999998";"-2.3263692855835001";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.7301598";"48.1142807";"44.4952393";"0"
"100";"2026-02-17";"01:50:35.23";"1771293035231807625";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.9186993";"30.6461506";"3";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-12.5019226074219";"437.48870287622702";"-2.1000000000000001";"-2.32364450181421";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.4825401";"48.0507889";"44.6380997";"0"
"101";"2026-02-17";"01:50:35.33";"1771293035331807816";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-12.7351684570313";"437.25539939744101";"-2.2000000000000002";"-2.3420367921858101";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.39048";"48.0603218";"44.3396797";"0"
"102";"2026-02-17";"01:50:35.43";"1771293035431808594";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-12.9685668945313";"437.02200497899702";"-2.2000000000000002";"-2.3405041013404602";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.5206299";"48.0222206";"44.3745995";"0"
"103";"2026-02-17";"01:50:35.53";"1771293035531809642";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-13.2021179199219";"436.78838678768699";"-1.7";"-2.35387257166053";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.069699999999999998";"47.5936508";"48.4190483";"44.533329";"0"
"104";"2026-02-17";"01:50:35.63";"1771293035631807569";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-13.4354553222656";"436.55512724603898";"-2";"-2.3419516427054501";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.6888885";"48.2507896";"44.6190491";"0"
"105";"2026-02-17";"01:50:35.73";"1771293035731811533";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-13.668701171875";"436.32187962531998";"-2.2000000000000002";"-2.34416552953576";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.6857109";"48.1777802";"44.5047607";"0"
"106";"2026-02-17";"01:50:35.83";"1771293035831812750";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-13.9022216796875";"436.08834641320402";"-2.1000000000000001";"-2.3502111434936501";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.6063499";"48.1301613";"44.39048";"0"
"107";"2026-02-17";"01:50:35.93";"1771293035931813564";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.9186993";"30.6461506";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-14.1355285644531";"435.85508584976202";"-2.7000000000000002";"-2.3305416107177699";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.1148";"47.60952";"48.1873016";"44.4539719";"0"
"108";"2026-02-17";"01:50:36.03";"1771293036031814231";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-14.369140625";"435.62151074409502";"-2.7999999999999998";"-2.3250920432076301";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.11890000000000001";"47.4761887";"48.2031708";"44.4031792";"0"
"109";"2026-02-17";"01:50:36.13";"1771293036131815768";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21809";"19.9186993";"30.6461506";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-14.6027526855469";"435.38785423551298";"-2.2999999999999998";"-2.3304564612374201";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.094299999999999995";"47.5460281";"48.1745987";"44.60952";"0"
"110";"2026-02-17";"01:50:36.23";"1771293036231816713";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.86063";"30.5538502";"4";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-14.8361511230469";"435.15447531427702";"-2.2999999999999998";"-2.32313360487524";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.469841";"48.4507904";"44.2000008";"0"
"111";"2026-02-17";"01:50:36.33";"1771293036331817160";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.8025608";"30.4615402";"5";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-15.0693969726563";"434.921247788838";"-2.5";"-2.3205791200950898";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.098400000000000001";"47.6825409";"48.1587296";"44.4000015";"0"
"112";"2026-02-17";"01:50:36.43";"1771293036431818768";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.86063";"30.5538502";"5";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-15.3028259277344";"434.68773807798101";"-2.2999999999999998";"-2.3385456630364798";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.8730202";"48.1492119";"44.530159";"0"
"113";"2026-02-17";"01:50:36.53";"1771293036531819758";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.8025608";"30.4615402";"5";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-15.5363464355469";"434.45421508380298";"-2.3999999999999999";"-2.3429734366402499";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.090200000000000002";"47.3492088";"48.1079407";"44.3841286";"0"
"114";"2026-02-17";"01:50:36.63";"1771293036631820852";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.86063";"30.5538502";"5";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-15.7696838378906";"434.22096065112498";"-2.7000000000000002";"-2.3246662957490098";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.11070000000000001";"48.1428604";"47.5587311";"44.6190491";"0"
"115";"2026-02-17";"01:50:36.73";"1771293036731821146";"";"227.699997";"228";"228.100006";"12.3800001";"13.2399998";"12.54";"6656";"21813";"19.86063";"30.5538502";"5";"2.41078305";"899.999878";"4.19999981";"60";"292";"115";"-16.0031127929688";"433.987405470439";"-2.1000000000000001";"-2.3586409432425599";"2.3342731";"110";"0.0599999987";"2.3342731";"110";"0.086099999999999996";"47.6222191";"48.4063492";"44.2952385";"0"
