"TraceType";"Single"
"TriggerType";""
"SamplePeriod";"0:0:1:0:0"
"SampleRate";"1"
"ExternalFileStorage";"False"
"MaxSamplesPerFile";"4500"
"MaxDataSetSize";"100"
"TargetDirectory";"C:\OMRON\Data\DataTrace\"
"FilePrefix";""

"SampleTimingType";"interval"
"TaskName";"BaseControl"
"SamplingInterval";"50"
"Triggers";"False:::"
"PostTriggerDataRatio";"100"
"StartOnRun";"False"
"EnableRealTimeDisplay";"False"
"BehaviorWhenMax";"Stop"

"TriggerRecordTime";"1771293464271297400"
"StartRawTime";"1771293464311303153"
"Index";"Date";"ClockTime";"RawTime";"TraceSampID";"Voltage_L1_N:REAL";"Voltage_L2_N:REAL";"Voltage_L3_N:REAL";"Current_L1:REAL";"Current_L2:REAL";"Current_L3:REAL";"Total_Active_Power:REAL";"Total_Consumed_Energy:REAL";"InvOutCurrent_Real:REAL";"Machine.IMotor:REAL";"KesmeZamani_s:INT";"KesilenAlan_m2:REAL";"AutoPar.SawDiameter:REAL";"AutoPar.SawThickness:REAL";"AutoPar.SawTooth:DINT";"Malzeme.D_H1:REAL";"Malzeme.W1:REAL";"Z_Kafa_HMI:LREAL";"Kafa.Act.Pos:LREAL";"Kafa.Act.Trq:LREAL";"Kafa.Act.Vel:LREAL";"CurrentF:REAL";"CurrentS:REAL";"AutoPar.FeedRate1:REAL";"AutoPar.FeedRate2:REAL";"AutoPar.PeripSpeed:REAL";"KafaCurrent_1_abs:LREAL";"Z_Accelerometer:REAL";"X_Accelerometer:REAL";"Y_Accelerometer:REAL";"KesmeZamani_min:INT"
"1198";"2026-02-17";"01:59:43.21";"1771293583212399188";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22985";"24.8548203";"38.2307701";"52";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-287.88510131835898";"162.10480553763301";"-3.7999999999999998";"-2.51259122576641";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"47.3682594";"48.1587296";"44.1365089";"1"
"1199";"2026-02-17";"01:59:43.31";"1771293583312399854";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.6805992";"37.9692307";"52";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-288.13777160644503";"161.852026496615";"-3.7000000000000002";"-2.5344746453441802";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"47.6666718";"48.2031708";"45.079361";"1"
"1200";"2026-02-17";"01:59:43.41";"1771293583412401219";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.7386799";"38.0615387";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-288.39071655273398";"161.59902215004001";"-3.7000000000000002";"-2.5434153420604799";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.99683";"48.0444489";"44.4793701";"1"
"1201";"2026-02-17";"01:59:43.51";"1771293583512401931";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9709606";"38.41539";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-288.64360046386702";"161.34631957326599";"-4.5";"-2.50262873514373";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"47.6698418";"48.3460312";"44.6888885";"1"
"1202";"2026-02-17";"01:59:43.61";"1771293583612403154";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9128895";"38.3230782";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-288.89674377441401";"161.093047346388";"-3.5";"-2.5340488978713398";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"47.3174591";"48.2634888";"44.5460281";"1"
"1203";"2026-02-17";"01:59:43.71";"1771293583712400572";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9709606";"38.41539";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-289.1494140625";"160.84033540317";"-3.1000000000000001";"-2.5490352085597601";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"47.1142807";"47.8761902";"44.1777802";"1"
"1204";"2026-02-17";"01:59:43.81";"1771293583812404377";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"25.2032509";"38.7692299";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-289.40208435058599";"160.58764338493299";"-3.2999999999999998";"-2.5531223842136801";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1353";"46.1714287";"47.860321";"43.7365112";"1"
"1205";"2026-02-17";"01:59:43.91";"1771293583912405765";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"25.2032509";"38.7692299";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-289.65530395507801";"160.33453788076099";"-3.6000000000000001";"-2.52187252044678";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"48.1460304";"48.1015892";"44.9682503";"1"
"1206";"2026-02-17";"01:59:44.01";"1771293584012406720";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9709606";"38.41539";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-289.90785217285202";"160.082003729684";"-4.2000000000000002";"-2.5257893971115699";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"48.1301613";"48.1142807";"45.1492119";"1"
"1207";"2026-02-17";"01:59:44.11";"1771293584112407712";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9128895";"38.3230782";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-290.16094970703102";"159.828773226057";"-3.2000000000000002";"-2.5549956730373";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1353";"47.5460281";"48.3365097";"44.4158707";"1"
"1208";"2026-02-17";"01:59:44.21";"1771293584212409077";"";"227.300003";"227.199997";"227.699997";"26.8600006";"27.1800003";"26.4799995";"15360";"22994";"24.9128895";"38.3230782";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-290.41380310058599";"159.57601972988701";"-3.6000000000000001";"-2.5255339486136599";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.834919";"48.2380905";"44.3777809";"1"
"1209";"2026-02-17";"01:59:44.31";"1771293584312409511";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.7967491";"38.1538506";"53";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-290.66668701171898";"159.32315775326299";"-3.6000000000000001";"-2.5242567062377899";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"47.0253983";"48.4349213";"43.6825409";"1"
"1210";"2026-02-17";"01:59:44.41";"1771293584412410680";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.62253";"37.8769188";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-290.91957092285202";"159.07033801078799";"-3.7000000000000002";"-2.5196586336448901";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1681";"47.2063484";"48.2126999";"44.0349197";"1"
"1211";"2026-02-17";"01:59:44.51";"1771293584512410932";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.4483204";"37.6153793";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-291.17219543457003";"158.817638839994";"-3.7999999999999998";"-2.5317498615748901";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"47.2539711";"48.1269798";"44.0349197";"1"
"1212";"2026-02-17";"01:59:44.61";"1771293584612412212";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.4483204";"37.6153793";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-291.42530822753901";"158.56451562472799";"-3.7999999999999998";"-2.5263002940505399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"49.466671";"48.0381012";"45.6507912";"1"
"1213";"2026-02-17";"01:59:44.71";"1771293584712413274";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.5063896";"37.7076912";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-291.67834472656301";"158.311577354159";"-4.2000000000000002";"-2.4988821574538602";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"47.9587288";"48.1174583";"45.2603188";"1"
"1214";"2026-02-17";"01:59:44.81";"1771293584812414307";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.62253";"37.8769188";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-291.93113708496099";"158.05871299334899";"-3.6000000000000001";"-2.5183813912548199";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"48.5872993";"48.2952385";"45.1142807";"1"
"1215";"2026-02-17";"01:59:44.91";"1771293584912415061";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.62253";"37.8769188";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-292.18395996093801";"157.80583671161099";"-3.2999999999999998";"-2.5361776351928702";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"46.9238091";"48.1269798";"44.0634918";"1"
"1216";"2026-02-17";"01:59:45.01";"1771293585012415846";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.8548203";"38.2307701";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-292.43681335449202";"157.55292245319899";"-3.1000000000000001";"-2.5486946105957";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"45.8857193";"48.3587303";"42.4761887";"1"
"1217";"2026-02-17";"01:59:45.11";"1771293585112416785";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.8548203";"38.2307701";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-292.68971252441401";"157.30013166155101";"-3.8999999999999999";"-2.5208507265404001";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"47.9333305";"47.9650803";"45.1777802";"1"
"1218";"2026-02-17";"01:59:45.21";"1771293585212418124";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"22994";"24.6805992";"37.9692307";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-292.94259643554699";"157.04727564539201";"-3.7000000000000002";"-2.5219576699413402";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"47.3650818";"48.0222206";"44.4793701";"1"
"1219";"2026-02-17";"01:59:45.31";"1771293585312415564";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.5644608";"37.7846107";"54";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-293.19552612304699";"156.79423281124701";"-3.2000000000000002";"-2.5480985641479501";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1353";"48.860321";"48.079361";"45.4952393";"1"
"1220";"2026-02-17";"01:59:45.41";"1771293585412419528";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.62253";"37.8769188";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-293.44841003417997";"156.54138360704701";"-3.2999999999999998";"-2.5314944131054098";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"48.2793694";"48.2126999";"45.0539703";"1"
"1221";"2026-02-17";"01:59:45.51";"1771293585512420298";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.62253";"37.8769188";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-293.70115661621099";"156.288658380508";"-3.6000000000000001";"-2.5276626859351801";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.3872986";"48.3333397";"43.7365112";"1"
"1222";"2026-02-17";"01:59:45.61";"1771293585612421453";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.3321705";"37.4307709";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-293.95414733886702";"156.03573117937401";"-3.7000000000000002";"-2.5195734841503299";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"46.5523796";"48.3079414";"43.7142906";"1"
"1223";"2026-02-17";"01:59:45.71";"1771293585712422368";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.2740993";"37.338459";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-294.20652770996099";"155.78325697353901";"-4";"-2.54784311566425";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"46.4380989";"48.2412682";"43.5142899";"1"
"1224";"2026-02-17";"01:59:45.81";"1771293585812423094";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.2160301";"37.2615395";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-294.46005249023398";"155.529719591141";"-3.5";"-2.5400945118576601";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"48.2380905";"47.8761902";"45.0126991";"1"
"1225";"2026-02-17";"01:59:45.91";"1771293585912423780";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.2740993";"37.338459";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-294.712890625";"155.277034555163";"-3.8999999999999999";"-2.4987970079593";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"47.8095207";"48.1745987";"44.4603195";"1"
"1226";"2026-02-17";"01:59:46.01";"1771293586012425311";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.2740993";"37.338459";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-294.96563720703102";"155.02423627036001";"-3.7000000000000002";"-2.5151457105465602";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1517";"49.4000015";"48.4507904";"45.6476212";"1"
"1227";"2026-02-17";"01:59:46.11";"1771293586112429527";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.3902397";"37.5230789";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-295.21842956542997";"154.771366459983";"-3.6000000000000001";"-2.5330271039649701";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.9587288";"47.9396782";"44.5174599";"1"
"1228";"2026-02-17";"01:59:46.21";"1771293586212426554";"";"227.399994";"227.199997";"227.5";"26.1200008";"26.5";"25.9200001";"14848";"23003";"24.5063896";"37.7076912";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-295.47109985351602";"154.51865775244599";"-3.7000000000000002";"-2.5454589298874502";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1517";"47.2000008";"48.0158691";"43.9492111";"1"
"1229";"2026-02-17";"01:59:46.31";"1771293586312427528";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.62253";"37.8769188";"55";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-295.72451782226602";"154.26525303295699";"-3.3999999999999999";"-2.5349003928028";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"46.1777802";"48.228569";"43.3872986";"1"
"1230";"2026-02-17";"01:59:46.41";"1771293586412429322";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.3902397";"37.5230789";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-295.97711181640602";"154.01277218546201";"-3.8999999999999999";"-2.5199140821143802";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1681";"46.7809486";"48.1206398";"43.7619095";"1"
"1231";"2026-02-17";"01:59:46.51";"1771293586512429831";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.2160301";"37.2615395";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-296.22999572753901";"153.759798833302";"-3.2000000000000002";"-2.5412866047531701";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1394";"47.6285706";"48.1460304";"44.6507912";"1"
"1232";"2026-02-17";"01:59:46.61";"1771293586612435366";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.2740993";"37.338459";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-296.48291015625";"153.506936516081";"-3.5";"-2.5234052113063399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.5872993";"48.0222206";"44.5746002";"1"
"1233";"2026-02-17";"01:59:46.71";"1771293586712432864";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.2160301";"37.2615395";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-296.73574829101602";"153.25408731188099";"-3.7000000000000002";"-2.5205952780567";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"48.4380989";"48.2476196";"45.2825394";"1"
"1234";"2026-02-17";"01:59:46.81";"1771293586812432786";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"24.0418091";"36.9846191";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-296.98846435546898";"153.001430034637";"-4.2999999999999998";"-2.5112288338817699";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.17630000000000001";"47.7650795";"48.2857094";"44.5936508";"1"
"1235";"2026-02-17";"01:59:46.91";"1771293586912433382";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"23.9256706";"36.8153801";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-297.24148559570301";"152.74833372661001";"-3.7000000000000002";"-2.5366885321460599";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"46.9079399";"48.1333389";"44.168251";"1"
"1236";"2026-02-17";"01:59:47.01";"1771293587012433954";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"23.8095207";"36.6307716";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-297.49465942382801";"152.495104585375";"-3";"-2.5408608572803399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.123";"48.1809502";"47.8634911";"44.8507996";"1"
"1237";"2026-02-17";"01:59:47.11";"1771293587112435746";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"23.8675995";"36.7230797";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-297.74736022949202";"152.242508786065";"-3.7000000000000002";"-2.5115694318600399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.9746094";"48.1428604";"44.7365112";"1"
"1238";"2026-02-17";"01:59:47.21";"1771293587212436914";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23003";"23.9837399";"36.8923111";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-298.00012207031301";"151.98971799441699";"-3.7000000000000002";"-2.5253636496387299";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1517";"47.9936485";"48.4127007";"44.7079391";"1"
"1239";"2026-02-17";"01:59:47.31";"1771293587312436816";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"24.0998802";"37.0769196";"56";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-298.25299072265602";"151.73682791846099";"-3.3999999999999999";"-2.5337934494018599";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"47.2222214";"48.1745987";"43.9555511";"1"
"1240";"2026-02-17";"01:59:47.41";"1771293587412438117";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"24.0998802";"37.0769196";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-298.50592041015602";"151.48383276803199";"-3.2999999999999998";"-2.5432450430713498";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.1353";"46.99683";"48.4222183";"43.9301605";"1"
"1241";"2026-02-17";"01:59:47.51";"1771293587512439260";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"24.1579609";"37.1692314";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-298.75880432128901";"151.231002637318";"-3.7999999999999998";"-2.5326013565063499";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"48.0381012";"48.0666695";"44.9746094";"1"
"1242";"2026-02-17";"01:59:47.61";"1771293587612440175";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"24.1579609";"37.1692314";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-299.01181030273398";"150.97811630794001";"-3.7999999999999998";"-2.5078228541701701";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"47.3841286";"48.1745987";"44.0190506";"1"
"1243";"2026-02-17";"01:59:47.71";"1771293587712441901";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.9837399";"36.8923111";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-299.26460266113298";"150.725190128599";"-3.1000000000000001";"-2.5385618209838898";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.12709999999999999";"48.8254013";"48.2095299";"45.6031799";"1"
"1244";"2026-02-17";"01:59:47.81";"1771293587812441745";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.9256706";"36.8153801";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-299.51742553710898";"150.472362722669";"-3.3999999999999999";"-2.5320053100585902";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"47.6888885";"48.1047592";"44.6920586";"1"
"1245";"2026-02-17";"01:59:47.91";"1771293587912442595";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.8675995";"36.7230797";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-299.77012634277298";"150.219704083034";"-3.7000000000000002";"-2.5245973042018499";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"47.4507904";"48.2095299";"44.0444489";"1"
"1246";"2026-02-17";"01:59:48.01";"1771293588012443641";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.8095207";"36.6307716";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-300.02336120605497";"149.96651445116299";"-3.7000000000000002";"-2.5196586336448901";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15579999999999999";"46.8444405";"48.2952385";"43.8984108";"1"
"1247";"2026-02-17";"01:59:48.11";"1771293588112446282";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.6933804";"36.4461594";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-300.27598571777298";"149.71380165645101";"-3.2999999999999998";"-2.54290444509309";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"46.9396782";"48.2190514";"43.9492111";"1"
"1248";"2026-02-17";"01:59:48.21";"1771293588212445911";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.5191593";"36.1846199";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-300.52909851074202";"149.460667712348";"-3";"-2.53992421286853";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.123";"48.0698395";"48.0857201";"45.2857094";"1"
"1249";"2026-02-17";"01:59:48.31";"1771293588312446541";"";"227.5";"227.600006";"227.600006";"25.6800003";"26.1000004";"25.5";"14336";"23010";"23.57724";"36.2769203";"57";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-300.78184509277298";"149.20804057802499";"-3.7000000000000002";"-2.5093555450439502";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.9047585";"48.2095299";"44.8888893";"1"
"1250";"2026-02-17";"01:59:48.41";"1771293588412447350";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.6933804";"36.4461594";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-301.03469848632801";"148.95514743668701";"-3.7000000000000002";"-2.5234903608009098";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"48.8825417";"48.2825394";"45.4095192";"1"
"1251";"2026-02-17";"01:59:48.51";"1771293588512447985";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.7514496";"36.5384598";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-301.28747558593801";"148.70232411793299";"-3.6000000000000001";"-2.5341340473659102";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.4539719";"47.9873009";"44.0666695";"1"
"1252";"2026-02-17";"01:59:48.61";"1771293588612453293";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.8095207";"36.6307716";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-301.540283203125";"148.44944494111201";"-3.5";"-2.5542293276146202";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14349999999999999";"47.4285698";"48.2317505";"44.1555595";"1"
"1253";"2026-02-17";"01:59:48.71";"1771293588712450065";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.8675995";"36.7230797";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-301.79368591308599";"148.196128266198";"-3.2000000000000002";"-2.5285993303612";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.13120000000000001";"46.2603188";"48.1555595";"43.2222214";"1"
"1254";"2026-02-17";"01:59:48.81";"1771293588812451067";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.9256706";"36.8153801";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-302.04618835449202";"147.94370412826501";"-3.6000000000000001";"-2.5177853448070699";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.15989999999999999";"46.8381004";"48.2126999";"43.8857193";"1"
"1255";"2026-02-17";"01:59:48.91";"1771293588912452095";"";"227.300003";"227.5";"227.699997";"24.5799999";"25.0200005";"24.3999996";"13760";"23010";"23.7514496";"36.5384598";"58";"2.47774911";"899.999878";"4.19999981";"60";"292";"115";"-302.29899597167997";"147.690820864269";"-3.2999999999999998";"-2.5408608572803399";"2.52879596";"110";"0.0649999976";"2.52879596";"110";"0.14760000000000001";"48.0920601";"48.2571411";"44.771431";"1"
