File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend,chatter
cutting_5,0.906441717791411,0.2566974282545858,0.2956854551202353,0.3987197914678075,0.3400980250849255,0.1952254814511063,0.4497224653827147,0.4254091954299588,0.1882127087414221,0.4333333333333333,0.6845834527834302,0.6999028672952533,0.9138581549801508,0.9793225525036602,0.7199967901057811,0.7379534935445208,-0.0661862853570479,0.0366469530354427,0.087729070007454,0.0311366513145789,-0.0401096287487812,0.0663551987386392,0
cutting_5,0.9072085889570553,0.3530687013385062,0.3346542631452734,0.4373332921585861,0.3027650354097491,0.1895880843110561,0.5017698651583777,0.4778962444373871,0.2003942691201771,0.4013864859597432,0.9360206775012532,0.7938534931633516,1.0077666271597143,0.8750577636759229,0.7727980353758476,0.829510139223055,-0.0730010354389361,0.045627290058518,0.0972299243003069,0.0153969663872736,-0.0492061690900415,0.0744235037997091,0
cutting_5,0.9079754601226994,0.3986170169981955,0.3404999932086409,0.4455323114039198,0.2951459149490487,0.1974363772888303,0.5044101007059385,0.4760649584117372,0.2027427360505862,0.4281744192888375,1.053097003627622,0.8084547046463788,1.0304813713742724,0.8531547804009565,0.7866550379505005,0.8258225091973826,-0.0815516865827257,0.0546014182358571,0.1084221347438122,-0.0040598900990231,-0.0493867106854879,0.0832415862039208,0
cutting_5,0.9087423312883436,0.4260458084537623,0.3949237034251868,0.4537097599144918,0.3107338983045711,0.1556522112421455,0.581628975851022,0.5556360449577008,0.1830417812447476,0.4320493798938573,1.125648571117002,0.939228647520644,1.0531848651505145,0.8956532156072403,0.7141610480701487,0.96531866514996,-0.0780770877955565,0.0668222106673005,0.1212322041115506,-0.0135559895550172,-0.0465601050025517,0.0930428486559138,0
cutting_5,0.9095092024539876,0.3979076725363916,0.3944840464973828,0.4577899546164999,0.3107338983045711,0.1556522112421455,0.5929678114707092,0.5602119602349858,0.1830417812447476,0.4509249752822894,1.0598562214882454,0.942858023021982,1.0678845470871212,0.8936126004124282,0.7198271401698609,0.9762130471307758,-0.0604177703622456,0.0733740419733346,0.1299776108645002,-0.0202315878209177,-0.04373372701257,0.106974087236254,0
cutting_5,0.910276073619632,0.3132665678853832,0.4138473150370188,0.4618551287391476,0.3169297153067923,0.1840974925407596,0.5671028575409949,0.5468215037912874,0.1805093635584223,0.4509249752822895,0.8453575403995666,0.995154375545244,1.0837724889611258,0.9109229347430312,0.7149744785049882,0.958332803538298,-0.042665148303289,0.0840395746174051,0.137932837935395,-0.0302695975282435,-0.0337742050793423,0.1125899448521342,0
cutting_5,0.911042944785276,0.2625373003765839,0.341941287681827,0.2886451425142038,0.3128720008068616,0.1789177161518653,0.5271070243312537,0.4969612684209226,0.1714686256512122,0.4447221354708778,0.7186770405821644,0.8289324117207872,0.6808606707991044,0.8987883274801514,0.6827404044469354,0.8777227628382219,-0.0267159687851397,0.0768685148041509,0.1019221505388234,-0.040938203863384,-0.0271403695358736,0.1177076948905017,0
cutting_5,0.9118098159509204,0.2286739571712098,0.3420134804976943,0.2942098157382268,0.3128720008068616,0.1791013315150844,0.5096812109525012,0.4824550852890003,0.1733751873594535,0.4447221354708778,0.6335711477523674,0.8327795707056554,0.6945331553939863,0.9003798017917582,0.6948404111666592,0.8561269756002541,-0.012275889348945,0.0824250894649374,0.0786078664717837,-0.0559684835060853,-0.0233918231032415,0.1206918961343093,0
cutting_5,0.9125766871165644,0.1874765245305814,0.317786791165273,0.3035450109095727,0.3281259920619923,0.1907269415660413,0.4820889696778364,0.4545190736794402,0.1865270148451574,0.4294699575575041,0.5222294761702252,0.7796569893386742,0.7184057728521404,0.9450166389599176,0.7501959754479333,0.810139362839346,0.0012530841823424,0.0801063203307181,0.0594000603595619,-0.0615710700828152,-0.0170598723821267,0.1180501317265785,0
cutting_5,0.9133435582822086,0.1590226117894485,0.3167701810961014,0.3150891987360511,0.2875181153713043,0.1775890297076942,0.4797597925315243,0.4527529892827836,0.1677463375200127,0.3496029493900505,0.4454335961411198,0.7837430447425453,0.7476955775008084,0.8282090372028145,0.678672020810558,0.8152678700566371,0.0098867351826154,0.0776751020734214,0.0414070020947204,-0.0826772313336612,-0.0095928904183464,0.1113077447089702,0
