File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_H,1771301990496110305,37.338459,-3.9,48.228569,44.9333305,47.8984108
cutting_H,1771301990596105344,37.338459,-4.4,48.1111107,44.5809517,47.8381004
cutting_H,1771301990696110759,37.9692307,-4.4,48.2349205,44.0888901,48.00317
cutting_H,1771301990796111797,38.2307701,-4.4,48.0857201,44.168251,47.5174599
cutting_H,1771301990896112331,39.0461502,-4.4,48.2952385,44.3619003,47.6380997
cutting_H,1771301990996114944,38.9538498,-4.4,48.4444504,45.161911,47.5682602
cutting_H,1771301991096113770,38.6923103,-4.0,48.2507896,44.9269791,48.0222206
cutting_H,1771301991196115347,38.41539,-4.5,48.3111115,43.9841309,47.3777809
cutting_H,1771301991296115889,38.41539,-4.5,47.7904816,44.0190506,47.6793709
cutting_H,1771301991396116872,38.2307701,-4.1,48.2031708,44.4158707,47.3111115
cutting_H,1771301991496122422,37.8769188,-4.2,48.0857201,44.6158791,47.6317482
cutting_H,1771301991596119131,37.6153793,-4.5,48.1174583,44.9428596,47.6888885
cutting_H,1771301991696120106,38.0615387,-4.5,48.3206406,44.3745995,47.4158707
cutting_H,1771301991796120303,38.3230782,-4.8,48.2158699,43.9777794,46.860321
cutting_H,1771301991896121661,38.9538498,-5.0,48.2476196,44.4507904,47.9777794
cutting_H,1771301991996127094,39.4000015,-4.2,48.2349205,44.2380905,47.6539688
cutting_H,1771301992096123402,39.0461502,-4.4,47.9365082,45.3714294,47.5777817
cutting_H,1771301992196124701,38.7692299,-5.1,48.2476196,44.9936485,47.8984108
cutting_H,1771301992296125493,38.6923103,-4.7,48.469841,44.2888908,47.3492088
cutting_H,1771301992396126581,38.5999985,-4.4,48.5428581,44.5650787,47.7333298
cutting_H,1771301992496130127,38.41539,-4.7,48.2412682,44.7999992,48.1428604
cutting_H,1771301992596128719,37.7846107,-4.6,48.2063484,44.7206306,47.834919
cutting_H,1771301992696128982,38.41539,-5.1,48.0825386,45.1777802,48.1809502
cutting_H,1771301992796130107,38.5999985,-5.4,48.1968307,44.2857094,47.168251
cutting_H,1771301992896131237,39.2153893,-4.6,48.0095291,44.2984085,47.30476
cutting_H,1771301992996132151,39.661541,-4.6,48.0984116,44.7777786,47.7142906
cutting_H,1771301993096132882,39.753849,-4.9,48.2317505,44.7682495,47.7460289
cutting_H,1771301993196133459,39.2153893,-5.1,48.1428604,45.1555595,48.0444489
cutting_H,1771301993296134713,39.4000015,-4.8,48.2031708,44.8412704,47.7682495
cutting_H,1771301993396135240,39.2153893,-4.6,48.5365105,44.3333282,48.1047592
cutting_H,1771301993496140774,38.8615417,-4.4,48.3269806,44.5714302,48.0126991
cutting_H,1771301993596137769,38.3230782,-4.6,48.2444496,44.920639,48.2190514
cutting_H,1771301993696138512,38.6923103,-4.9,47.9396782,44.6158791,47.4190483
cutting_H,1771301993796139126,38.9538498,-4.9,47.9809494,44.7650795,48.0
cutting_H,1771301993896140740,39.4000015,-4.9,48.3079414,43.6698418,46.8412704
cutting_H,1771301993996144090,39.9384613,-5.0,48.1936493,44.2571411,47.3492088
cutting_H,1771301994096142206,40.2923088,-4.8,48.1111107,44.6793709,48.1841316
cutting_H,1771301994196143796,39.661541,-4.6,48.1714287,44.2126999,47.4190483
cutting_H,1771301994296144764,39.753849,-4.7,48.0126991,44.7873001,47.8476181
cutting_H,1771301994396144823,39.4000015,-4.4,48.3714294,44.530159,47.7460289
cutting_H,1771301994496148328,39.4000015,-4.5,48.2444496,44.1936493,47.5809517
cutting_H,1771301994596147002,38.8615417,-4.7,48.2158699,44.5015907,47.9333305
cutting_H,1771301994696147767,38.8615417,-4.7,48.2095299,44.5714302,47.4063492
cutting_H,1771301994796148300,39.2153893,-4.1,48.0253983,44.6222191,47.4127007
cutting_H,1771301994896149277,39.58461,-4.6,48.1555595,44.4634895,47.4634895
cutting_H,1771301994996154970,40.2000008,-4.5,48.4507904,44.6888885,47.2063484
cutting_H,1771301995096152793,40.5538406,-4.4,48.2444496,44.3174591,47.5460281
