File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_E,1771291304704536465,32.7846107,-3.5,47.8730202,44.9333305,47.6380997
cutting_E,1771291304804537259,32.9692307,-3.3,48.30159,44.533329,47.9809494
cutting_E,1771291304904537989,33.1384583,-4.0,48.3523788,44.9777794,47.8984108
cutting_E,1771291305004538773,32.9692307,-3.8,48.4285698,44.7587318,47.6603203
cutting_E,1771291305104539469,33.2307701,-3.7,48.2761917,44.466671,47.6539688
cutting_E,1771291305204540629,33.2307701,-3.5,47.8761902,44.9777794,47.8698387
cutting_E,1771291305304542556,33.2307701,-3.4,48.168251,44.2349205,47.5396805
cutting_E,1771291305404538915,33.0615387,-3.8,48.2698402,44.2539711,47.6476212
cutting_E,1771291305504543819,32.9692307,-3.7,48.2349205,44.2920609,47.469841
cutting_E,1771291305604544272,32.9692307,-3.7,48.1587296,44.5079384,47.834919
cutting_E,1771291305704545411,33.2307701,-3.6,47.9460297,45.168251,47.9523811
cutting_E,1771291305804547649,33.3230782,-3.2,48.39048,44.2190514,47.466671
cutting_E,1771291305904547171,33.7692299,-3.7,48.2444496,44.2984085,47.4857101
cutting_E,1771291306004548743,33.7692299,-4.1,48.2095299,44.5396805,47.4888916
cutting_E,1771291306104548728,33.6769218,-3.7,47.9015884,44.8984108,48.0539703
cutting_E,1771291306204549976,33.7692299,-3.2,48.2126999,44.5809517,47.7841301
cutting_E,1771291306304552720,33.6769218,-3.5,48.4920692,44.1904793,47.1841316
cutting_E,1771291306404551694,33.41539,-4.2,48.1809502,44.5777817,47.1269798
cutting_E,1771291306504552539,33.41539,-3.9,48.5174599,44.4507904,47.168251
cutting_E,1771291306604553227,33.5076904,-3.3,47.6254005,44.920639,47.7333298
cutting_E,1771291306704554993,33.5076904,-3.3,47.8254013,44.6698418,47.4634895
cutting_E,1771291306804555406,33.7692299,-3.8,48.4507904,44.4539719,47.6476212
cutting_E,1771291306904556228,34.0461502,-4.3,48.2634888,44.5238113,47.4603195
cutting_E,1771291307004560764,34.4923096,-4.0,48.2857094,44.466671,47.7777786
cutting_E,1771291307104558460,34.3076897,-3.5,48.079361,44.3809509,47.9682503
cutting_E,1771291307204560493,34.2153893,-3.5,48.0730209,44.2857094,47.4539719
cutting_E,1771291307304560510,34.0461502,-4.1,48.2349205,44.6730194,48.0539703
cutting_E,1771291307404563463,34.1230812,-4.1,48.1873016,44.9492111,47.6666718
cutting_E,1771291307504562205,33.9538498,-4.0,48.3142891,44.3142891,47.7238083
cutting_E,1771291307604559371,34.0461502,-3.4,47.9904785,44.2412682,47.5904808
cutting_E,1771291307704564202,33.8615417,-3.3,48.1745987,44.3682594,47.4412689
cutting_E,1771291307804564729,34.2153893,-4.2,48.1587296,44.6507912,47.8984108
cutting_E,1771291307904565599,34.4000015,-4.3,48.0952415,44.6634903,47.7111092
cutting_E,1771291308004566502,34.753849,-3.8,48.4063492,44.3428612,46.9619102
cutting_E,1771291308104566983,34.9384613,-3.3,48.1873016,44.0095291,47.2888908
cutting_E,1771291308204569219,34.661541,-3.4,48.4507904,44.4952393,47.5650787
cutting_E,1771291308304569238,34.5692291,-4.3,48.2222214,45.3841286,48.2126999
cutting_E,1771291308404570371,34.5692291,-4.0,48.0825386,44.3968315,47.3619003
cutting_E,1771291308504572887,34.753849,-3.7,48.3365097,44.0984116,47.7904816
cutting_E,1771291308604572820,34.5692291,-3.7,47.7809486,44.4031792,47.5619011
cutting_E,1771291308704573212,34.5692291,-3.4,48.0666695,44.2730217,47.3460312
cutting_E,1771291308804573905,34.2153893,-4.0,48.5015907,45.1492119,47.6063499
cutting_E,1771291308904575040,34.8461494,-3.9,48.1841316,44.1047592,47.3872986
cutting_E,1771291309004576803,35.0153809,-4.0,48.834919,44.0920601,47.69841
cutting_E,1771291309104576941,35.4615402,-3.9,47.8634911,44.4380989,47.4253998
cutting_E,1771291309204577811,35.5538406,-3.5,48.1047592,44.168251,47.5936508
cutting_E,1771291309304578356,35.2923088,-4.4,48.4507904,44.8888893,47.9111099
cutting_E,1771291309404579396,35.2923088,-3.9,48.1238098,44.7333298,47.3619003
cutting_E,1771291309504581350,35.4615402,-3.8,48.466671,44.2444496,47.7999992
cutting_E,1771291309604581552,35.1076889,-3.6,48.0888901,44.6507912,47.8888893
cutting_E,1771291309704584424,35.1076889,-3.8,48.4349213,44.7777786,47.5619011
cutting_E,1771291309804582950,35.0153809,-4.1,48.5365105,44.7365112,47.9047585
cutting_E,1771291309904584501,35.0153809,-3.7,48.0698395,44.9333305,47.831749
cutting_E,1771291310004587017,35.2000008,-4.0,48.6158791,44.3872986,48.0825386
cutting_E,1771291310104585377,35.6461487,-4.1,48.0444489,44.7587318,47.7174606
cutting_E,1771291310204588144,35.8307686,-3.9,48.0888901,44.4127007,47.8539696
cutting_E,1771291310304587860,36.0923119,-3.7,48.3365097,44.4793701,47.8952408
cutting_E,1771291310404588861,35.9076881,-3.9,48.2444496,44.5809517,47.139679
cutting_E,1771291310504590218,36.0,-4.2,48.3269806,44.4603195,47.5492096
cutting_E,1771291310604590560,35.9076881,-4.2,48.0190506,44.473011,47.7301598
