File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_I,1771302399740669291,36.8923111,-4.4,48.6349182,44.526989,47.7365112
cutting_I,1771302399840670889,36.9846191,-4.6,48.1174583,44.3936501,47.8190498
cutting_I,1771302399940670217,36.8153801,-4.2,48.0984116,44.7428589,47.4952393
cutting_I,1771302400040667684,36.7230797,-3.7,47.9587288,44.5999985,47.5365105
cutting_I,1771302400140673238,36.0923119,-4.3,48.3301582,44.1968307,46.8793602
cutting_I,1771302400240673562,36.2769203,-4.8,48.2222214,44.2380905,47.4127007
cutting_I,1771302400340674903,36.5384598,-4.6,48.2571411,44.3523788,47.9841309
cutting_I,1771302400440675609,36.9846191,-4.2,48.5111084,43.8476181,47.5111084
cutting_I,1771302400540676671,37.2615395,-4.0,47.9269791,45.1015892,47.8444405
cutting_I,1771302400640677959,37.7846107,-4.4,48.1015892,44.5174599,47.5650787
cutting_I,1771302400740678303,37.6153793,-4.6,47.6380997,44.1904793,46.8539696
cutting_I,1771302400840679136,37.8769188,-4.4,48.1714287,44.6793709,48.1365089
cutting_I,1771302400940680262,37.5230789,-4.3,48.2507896,44.228569,47.3777809
cutting_I,1771302401040676943,37.7846107,-3.6,48.5428581,44.8190498,47.6190491
cutting_I,1771302401140682055,36.8153801,-4.5,47.9841309,45.1365089,48.1238098
cutting_I,1771302401240683052,36.9846191,-4.2,48.2571411,43.6698418,46.6190491
cutting_I,1771302401340683375,37.0769196,-4.6,48.2190514,44.0730209,47.4476204
cutting_I,1771302401440685091,37.5230789,-4.7,48.1015892,44.5746002,47.6412697
cutting_I,1771302401540685896,37.7846107,-4.6,47.9841309,44.0,47.3619003
cutting_I,1771302401640687756,38.3230782,-4.7,48.2031708,44.9333305,47.9904785
cutting_I,1771302401740687672,38.3230782,-4.3,48.0317497,44.2603188,47.4349213
cutting_I,1771302401840689056,38.2307701,-4.9,47.8730202,44.1238098,47.5809517
cutting_I,1771302401940689301,38.0615387,-5.0,48.1111107,44.466671,48.0507889
cutting_I,1771302402040686208,38.3230782,-3.9,48.1904793,44.6507912,47.7619095
cutting_I,1771302402140687154,37.4307709,-4.4,48.1523819,44.6063499,47.5587311
cutting_I,1771302402240692524,37.4307709,-4.2,48.1809502,44.3492088,47.7999992
cutting_I,1771302402340693012,37.4307709,-4.8,48.3809509,44.1111107,47.5396805
cutting_I,1771302402440694024,38.0615387,-5.1,48.3142891,44.3492088,47.7523804
cutting_I,1771302402540695094,38.1538506,-4.4,48.4158707,44.5809517,47.8666687
cutting_I,1771302402640695935,38.7692299,-4.4,48.3523788,44.8698387,47.8412704
cutting_I,1771302402740696978,38.8615417,-4.2,48.00317,44.4095192,47.7047615
cutting_I,1771302402840697669,38.7692299,-4.7,48.2000008,44.0063515,47.5682602
cutting_I,1771302402940698747,38.7692299,-5.0,48.1714287,44.1206398,47.5682602
cutting_I,1771302403040696044,38.7692299,-4.2,48.0857201,44.3968315,47.7079391
cutting_I,1771302403140700089,38.3230782,-4.4,48.2603188,44.3841286,47.6063499
cutting_I,1771302403240701477,38.0615387,-4.2,48.2952385,43.8984108,47.0571404
cutting_I,1771302403340702126,37.9692307,-5.0,48.3523788,44.168251,47.4920692
cutting_I,1771302403440703073,38.5076904,-4.6,48.1015892,44.3809509,47.6793709
cutting_I,1771302403540703989,38.5999985,-4.5,48.1333389,44.2095299,47.7682495
cutting_I,1771302403640704923,39.2153893,-4.6,48.2920609,44.9111099,48.4317513
cutting_I,1771302403740706117,39.4000015,-4.2,47.9619102,44.5650787,47.3872986
cutting_I,1771302403840707337,39.4923096,-5.2,48.2444496,44.3333282,47.4920692
cutting_I,1771302403940708160,39.2153893,-4.2,48.0857201,44.3333282,47.7428589
cutting_I,1771302404040704723,39.1384583,-4.3,48.0730209,44.1460304,47.6476212
cutting_I,1771302404140709470,39.0461502,-4.4,48.1142807,44.3968315,47.4984093
cutting_I,1771302404240712265,38.41539,-4.4,47.8888893,44.5523796,47.3745995
cutting_I,1771302404340713178,38.3230782,-4.7,48.3365097,44.3174591,47.4920692
cutting_I,1771302404440712302,38.5999985,-4.4,48.0666695,43.9682503,47.4127007
cutting_I,1771302404540713472,39.0461502,-4.9,48.0730209,44.4984093,48.1841316
cutting_I,1771302404640715690,39.4923096,-4.8,48.0317497,44.5714302,47.6063499
cutting_I,1771302404740715542,39.8461494,-4.7,47.5777817,44.4920692,47.5365105
cutting_I,1771302404840716260,40.0307693,-4.8,48.533329,44.139679,47.5015907
cutting_I,1771302404940717282,39.8461494,-4.4,48.3396797,44.1174583,47.6031799
cutting_I,1771302405040714293,39.661541,-4.8,48.0317497,44.8190498,47.9428596
cutting_I,1771302405140719333,39.58461,-4.8,48.0444489,44.6444397,47.8539696
cutting_I,1771302405240719718,38.9538498,-4.4,47.9333305,44.30159,46.9333305
cutting_I,1771302405340722838,38.5999985,-4.6,48.4000015,44.9714317,47.7968292
cutting_I,1771302405440721686,38.9538498,-4.5,48.2984085,43.9619102,47.3428612
cutting_I,1771302405540723208,39.3076897,-5.3,48.2000008,44.4888916,47.9365082
cutting_I,1771302405640724426,39.661541,-4.5,48.2539711,44.8190498,47.9174614
cutting_I,1771302405740724646,40.1076889,-4.4,48.0381012,44.3809509,47.3968315
cutting_I,1771302405840726349,40.1076889,-5.1,47.9396782,44.7206306,47.5460281
cutting_I,1771302405940726453,40.1076889,-4.8,48.473011,44.1777802,47.5111084
cutting_I,1771302406040723679,40.2923088,-4.8,48.5079384,44.1333389,47.3714294
cutting_I,1771302406140728139,40.2000008,-4.4,48.0603218,44.5936508,48.079361
cutting_I,1771302406240729598,39.58461,-4.3,48.0253983,44.4444504,47.6127014
cutting_I,1771302406340729869,39.1384583,-4.7,47.99683,44.168251,47.2539711
cutting_I,1771302406440731132,39.2153893,-4.8,48.0952415,44.5460281,47.6476212
cutting_I,1771302406540731840,39.661541,-4.8,48.4920692,44.0381012,47.1206398
cutting_I,1771302406640733340,40.0307693,-4.5,48.1079407,44.5746002,48.0063515
cutting_I,1771302406740733930,40.6461487,-4.8,48.3872986,44.6222191,47.8730202
cutting_I,1771302406840734571,41.0923119,-4.9,48.0285683,44.1047592,47.3619003
cutting_I,1771302406940731466,40.8307686,-4.6,48.0952415,44.7333298,47.5523796
