File_ID,RawTime,IMotor,Kafa_Act_Trq,X_Accelerometer,Y_Accelerometer,Z_Accelerometer
cutting_G,1771301647470395544,34.661541,-3.9,48.2698402,44.8666687,47.8254013
cutting_G,1771301647570396610,34.8461494,-3.9,48.4349213,44.4444504,47.0634918
cutting_G,1771301647670397407,34.753849,-3.7,48.2507896,44.2761917,47.3492088
cutting_G,1771301647770398651,34.5692291,-4.4,48.0857201,44.8793602,48.30159
cutting_G,1771301647870395083,34.2153893,-3.5,48.0507889,44.4444504,47.3682594
cutting_G,1771301647970400517,34.2153893,-4.1,48.0539703,44.5111084,47.2539711
cutting_G,1771301648070401103,34.5692291,-4.1,48.2920609,44.8507996,47.4000015
cutting_G,1771301648170402708,34.9384613,-3.8,48.3142891,44.2476196,47.2857094
cutting_G,1771301648270403515,35.4615402,-4.6,47.7619095,44.6571388,47.9841309
cutting_G,1771301648370404497,35.4615402,-4.4,48.0857201,44.4634895,47.3142891
cutting_G,1771301648470404639,35.2923088,-3.7,47.8381004,44.4825401,47.3365097
cutting_G,1771301648570406243,35.2000008,-4.1,48.079361,44.5365105,47.3777809
cutting_G,1771301648670406568,35.3846207,-4.1,48.0444489,44.3872986,47.4634895
cutting_G,1771301648770407492,35.0153809,-3.9,48.168251,44.2761917,47.4444504
cutting_G,1771301648870408913,34.753849,-4.6,48.2222214,44.3745995,47.9682503
cutting_G,1771301648970409618,34.5692291,-3.5,48.2698402,44.30159,47.3555603
cutting_G,1771301649070410200,34.9384613,-4.0,48.139679,44.4952393,47.4412689
cutting_G,1771301649170411156,35.2923088,-4.2,48.3301582,44.4222183,47.2920609
cutting_G,1771301649270412435,35.8307686,-4.4,48.0857201,44.2888908,47.2476196
cutting_G,1771301649370414772,36.0923119,-4.7,48.2380905,44.4888916,47.3777809
cutting_G,1771301649470414172,35.1076889,-3.9,48.1142807,44.3111115,47.6698418
cutting_G,1771301649570415392,35.6461487,-3.6,47.8793602,44.6380997,47.4539719
cutting_G,1771301649670416298,36.0923119,-4.2,47.8158684,44.0444489,47.3619003
cutting_G,1771301649770417167,35.6461487,-4.2,47.9619102,44.3523788,46.9936485
cutting_G,1771301649870417462,35.3846207,-4.2,48.2380905,44.4127007,47.4603195
cutting_G,1771301649970418866,34.8461494,-4.5,48.3333397,44.6127014,48.2031708
cutting_G,1771301650070419916,35.2923088,-3.7,47.9111099,44.6793709,47.4000015
cutting_G,1771301650170420433,35.4615402,-4.4,48.079361,44.8634911,47.6730194
cutting_G,1771301650270422007,36.0,-4.3,48.5555611,44.1555595,47.1206398
cutting_G,1771301650370418319,36.4461594,-4.3,48.2349205,44.526989,47.6254005
cutting_G,1771301650470423297,36.2769203,-4.6,48.4761887,44.834919,47.6349182
cutting_G,1771301650570424204,36.0,-4.0,48.168251,44.6317482,47.5492096
cutting_G,1771301650670425834,36.1846199,-4.0,48.0825386,44.9238091,47.5619011
cutting_G,1771301650770426186,36.0,-4.1,48.0253983,44.4190483,47.6666718
cutting_G,1771301650870426983,35.9076881,-4.1,48.2190514,44.0253983,47.0444489
cutting_G,1771301650970427756,35.2000008,-4.2,48.3301582,45.1841316,48.5238113
cutting_G,1771301651070428554,35.4615402,-4.4,48.30159,44.9365082,48.2984085
cutting_G,1771301651170429411,35.5538406,-3.4,48.0158691,44.5999985,47.0984116
cutting_G,1771301651270430328,36.3692284,-4.3,48.1015892,44.7015915,47.9142914
cutting_G,1771301651370432526,36.6307716,-4.4,48.3936501,43.8476181,47.3333397
cutting_G,1771301651470432596,36.8923111,-4.0,48.2158699,44.2539711,47.6063499
cutting_G,1771301651570433612,36.2769203,-4.5,48.3428612,44.8063507,48.3619003
