Index,Date,ClockTime,RawTime,TraceSampID,Voltage_L1_N:REAL,Voltage_L2_N:REAL,Voltage_L3_N:REAL,Current_L1:REAL,Current_L2:REAL,Current_L3:REAL,Total_Active_Power:REAL,Total_Consumed_Energy:REAL,InvOutCurrent_Real:REAL,Machine.IMotor:REAL,KesmeZamani_s:INT,KesilenAlan_m2:REAL,AutoPar.SawDiameter:REAL,AutoPar.SawThickness:REAL,AutoPar.SawTooth:DINT,Malzeme.D_H1:REAL,Malzeme.W1:REAL,Z_Kafa_HMI:LREAL,Kafa.Act.Pos:LREAL,Kafa.Act.Trq:LREAL,Kafa.Act.Vel:LREAL,CurrentF:REAL,CurrentS:REAL,AutoPar.FeedRate1:REAL,AutoPar.FeedRate2:REAL,AutoPar.PeripSpeed:REAL,KafaCurrent_1_abs:LREAL,Z_Accelerometer:REAL,X_Accelerometer:REAL,Y_Accelerometer:REAL,KesmeZamani_min:INT
117,2026-02-17,02:18:41.88,1771294721882144511,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.9442501,27.6000004,3,2.67864799,899.999878,4.19999981,60,292,115,-11.9602966308594,438.03027680942,-1.9,-2.33922685896459,2.3342731,120,0.0549999997,2.3342731,120,0.0738,47.2571411,48.2857094,44.5428581,0
118,2026-02-17,02:18:41.98,1771294721982146314,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8861809,27.5230808,3,2.67864799,899.999878,4.19999981,60,292,115,-12.193603515625,437.797009944916,-2.1,-2.33181885312206,2.3342731,120,0.0549999997,2.3342731,120,0.0860999999999999,47.5904808,48.3396797,44.473011,0
119,2026-02-17,02:18:42.08,1771294722082146845,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.9442501,27.6000004,3,2.67864799,899.999878,4.19999981,60,292,115,-12.4269104003906,437.563625744411,-2.0,-2.35106263841089,2.3342731,120,0.0549999997,2.3342731,120,0.082,47.3333397,48.0857201,44.4349213,0
120,2026-02-17,02:18:42.18,1771294722182147421,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.9442501,27.6000004,3,2.67864799,899.999878,4.19999981,60,292,115,-12.6602783203125,437.33021906444,-2.0,-2.3651123046875,2.3342731,120,0.0549999997,2.3342731,120,0.0860999999999999,47.6222191,48.4571419,44.7460289,0
121,2026-02-17,02:18:42.28,1771294722282148572,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8281097,27.4307709,3,2.67864799,899.999878,4.19999981,60,292,115,-12.8939514160156,437.096635443824,-2.1,-2.34144074576648,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.7968292,48.1809502,44.4190483,0
122,2026-02-17,02:18:42.38,1771294722382150166,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-13.1272277832031,436.863356147494,-2.2,-2.3423773901925,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.5682602,48.2476196,44.5682602,0
123,2026-02-17,02:18:42.48,1771294722482150356,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.9442501,27.6000004,4,2.67864799,899.999878,4.19999981,60,292,115,-13.3607482910156,436.629873514175,-2.2,-2.33360699246532,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,48.2888908,48.4412689,44.6634903,0
124,2026-02-17,02:18:42.58,1771294722582151390,,226.899994,226.800003,227.300003,18.5400009,19.2199993,18.7600002,8832,24483,17.9442501,27.6000004,4,2.67864799,899.999878,4.19999981,60,292,115,-13.5943298339844,436.396369423185,-2.4,-2.31146812438965,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.4920692,48.30476,44.533329,0
125,2026-02-17,02:18:42.68,1771294722682152053,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-13.8275756835938,436.163102388382,-2.7,-2.31300081526342,2.3342731,120,0.0549999997,2.3342731,120,0.1066,47.3714294,48.0253983,45.1460304,0
126,2026-02-17,02:18:42.78,1771294722782153273,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-14.0609436035156,435.929686512266,-2.7,-2.32304845536646,2.3342731,120,0.0549999997,2.3342731,120,0.1024999999999999,47.4888916,48.2095299,44.4888916,0
127,2026-02-17,02:18:42.88,1771294722882156070,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-14.2945251464844,435.696107489722,-2.8,-2.32389995031212,2.3342731,120,0.0549999997,2.3342731,120,0.1107,47.4158707,48.0984116,43.8158684,0
128,2026-02-17,02:18:42.98,1771294722982155834,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.9442501,27.6000004,4,2.67864799,899.999878,4.19999981,60,292,115,-14.5281066894531,435.462516716548,-2.4,-2.32543264115748,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.6349182,48.1936493,44.4984093,0
129,2026-02-17,02:18:43.08,1771294723082155820,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-14.7613220214844,435.22921442985506,-2.0,-2.34416552953576,2.3342731,120,0.0549999997,2.3342731,120,0.0778999999999999,47.6444397,48.2190514,44.4603195,0
130,2026-02-17,02:18:43.18,1771294723182157243,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-14.994873046875,434.995661463056,-1.7,-2.35012599398488,2.3342731,120,0.0549999997,2.3342731,120,0.0656,47.2507896,47.9523811,44.3079414,0
131,2026-02-17,02:18:43.28,1771294723282158314,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,4,2.67864799,899.999878,4.19999981,60,292,115,-15.2281799316406,434.762381826128,-2.1,-2.33914170948424,2.3342731,120,0.0549999997,2.3342731,120,0.0860999999999999,47.4539719,48.1301613,44.3714294,0
132,2026-02-17,02:18:43.38,1771294723382159324,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-15.4612426757813,434.529338564192,-2.6,-2.3443358284964706,2.3342731,120,0.0549999997,2.3342731,120,0.1066,47.4539719,48.0253983,44.3587303,0
133,2026-02-17,02:18:43.48,1771294723482159400,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24483,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-15.6949157714844,434.295608486448,-2.3,-2.35319137573242,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.2476196,48.1873016,44.5746002,0
134,2026-02-17,02:18:43.58,1771294723582160644,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-15.928466796875,434.062111377716,-2.3,-2.34782695770264,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.5460281,48.2222214,44.3682594,0
135,2026-02-17,02:18:43.68,1771294723682161625,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-16.161865234375,433.828764642988,-2.2,-2.33641692568654,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.4412689,48.1333389,44.4412689,0
136,2026-02-17,02:18:43.78,1771294723782159068,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.9442501,27.6000004,5,2.67864799,899.999878,4.19999981,60,292,115,-16.3952941894531,433.595293930599,-2.1,-2.3393971579253,2.3342731,120,0.0549999997,2.3342731,120,0.0902,47.4412689,48.1301613,44.3968315,0
137,2026-02-17,02:18:43.88,1771294723882166218,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.9442501,27.6000004,5,2.67864799,899.999878,4.19999981,60,292,115,-16.6288452148438,433.361823558807,-2.4,-2.31819493430407,2.3342731,120,0.0549999997,2.3342731,120,0.0984,47.3142891,48.1587296,45.0761909,0
138,2026-02-17,02:18:43.98,1771294723982164847,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.9442501,27.6000004,5,2.67864799,899.999878,4.19999981,60,292,115,-16.862060546875,433.128676244191,-3.0,-2.30465616496645,2.3342731,120,0.0549999997,2.3342731,120,0.1189,47.4095192,48.1936493,44.4603195,0
139,2026-02-17,02:18:44.08,1771294724082165329,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.9442501,27.6000004,5,2.67864799,899.999878,4.19999981,60,292,115,-17.0955810546875,432.895033529827,-2.9,-2.32577323913574,2.3342731,120,0.0549999997,2.3342731,120,0.1148,47.7841301,48.3809509,44.5936508,0
140,2026-02-17,02:18:44.18,1771294724182165839,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-17.3293762207031,432.661295277732,-2.5,-2.31223446982654,2.3342731,120,0.0549999997,2.3342731,120,0.0942999999999999,47.4380989,48.1714287,44.4603195,0
141,2026-02-17,02:18:44.28,1771294724282167031,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,5,2.67864799,899.999878,4.19999981,60,292,115,-17.5625610351563,432.428097214018,-2.3,-2.31904642922132,2.3342731,120,0.0549999997,2.3342731,120,0.0902,47.5777817,47.9396782,44.6380997,0
142,2026-02-17,02:18:44.38,1771294724382169407,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,6,2.67864799,899.999878,4.19999981,60,292,115,-17.7958068847656,432.194746392114,-2.0,-2.34297343664025,2.3342731,120,0.0549999997,2.3342731,120,0.0778999999999999,47.3936501,48.1142807,44.4127007,0
143,2026-02-17,02:18:44.48,1771294724482170370,,227.0,227.0,227.5,12.2600002,13.1400003,12.46,6560,24487,17.8861809,27.5230808,6,2.67864799,899.999878,4.19999981,60,292,115,-18.0292663574219,431.961249113083,-1.8,-2.35404287064966,2.3342731,120,0.0549999997,2.3342731,120,0.0738,47.2095299,47.99683,44.3174591,0
