File_ID,Percent_Complete,IMotor_std,Z_Accel_std,VibRes_Accel_std,Trq_std,IMotor_HF_Noise,Z_Accel_HF_Noise,Z_HighFreq_RMS,IMotor_HighFreq_RMS,Trq_HighFreq_RMS,IMotor_std_Ratio_to_Past,Z_Accel_std_Ratio_to_Past,VibRes_Accel_std_Ratio_to_Past,Trq_std_Ratio_to_Past,IMotor_HighFreq_RMS_Ratio_to_Past,Z_HighFreq_RMS_Ratio_to_Past,IMotor_std_Trend,Z_Accel_std_Trend,VibRes_Accel_std_Trend,Trq_std_Trend,IMotor_HighFreq_RMS_Trend,Z_HighFreq_RMS_Trend
cutting_6,0.7425249169435216,0.6877464817968768,0.7679086070111872,0.6836996028664092,0.2953340857778226,0.38865098162352396,1.1215701832876224,1.0752033423709313,0.3854666970287706,0.5000000000000002,1.0707634685041196,1.8482951495858269,2.082986564492852,0.9739399645792173,0.9555388862695712,1.7569581356568402,0.021294901653906906,0.2099241207984771,0.2007107798387967,0.012305949635673108,0.004544333383683152,0.3412254807289379
cutting_6,0.7433554817275747,0.5658249805120111,0.7696798692829314,0.6940819362303805,0.2953340857778226,0.40025206817118586,1.2011621193339612,1.136060933340537,0.3854666970287706,0.5088112507491253,0.8835545200366584,1.8412813657887677,2.0953498386084313,0.9735741286667632,0.9563533481469314,1.8472427400563385,0.02931501253373492,0.24616515185046506,0.1865239472600549,-0.009454336975304733,0.007049140189946179,0.38523247120741455
cutting_6,0.7441860465116279,0.5467342400702905,0.7685353935883728,0.6874864367147081,0.29514591494904885,0.4041752545263019,1.1764071985316782,1.1148562104039195,0.38546667929040795,0.4807401700618655,0.857211904739489,1.8271740392019484,2.051283866110354,0.9710051960998906,0.9538490225223009,1.8022158349020365,0.0253080164806071,0.27091158583267444,0.17437793338202723,-0.026685712930560768,0.010598128829883258,0.42605866371178613
cutting_6,0.7450166112956811,0.6045639542268336,0.7475182632388482,0.6458101804802207,0.25298221281347044,0.3763265903394097,1.1757948926325756,1.108965050688944,0.3661883630252314,0.45092497528228964,0.9504251545849344,1.773527737971648,1.9107899852403651,0.829259497546094,0.9041646420472235,1.788493957591421,0.027603957339320417,0.2838211380449173,0.14701540575006844,-0.05400739743602806,0.0003033573575574877,0.447584881144179
cutting_6,0.7458471760797342,0.6137338668932766,0.7498583361457751,0.6430667413688345,0.2945806812704761,0.4296733369828901,1.0909672920590874,1.0387402875674783,0.40700337491079336,0.4654746681256316,0.9645311839465628,1.7720098715953143,1.8760845442056842,0.9681091669677249,1.0073967649249929,1.6733073370994325,0.0287259090939177,0.3067828490625261,0.13182939319617903,-0.07550553035163493,-0.0017186329120714716,0.46470798824462634
cutting_6,0.7466777408637874,0.6135517126047765,0.646293151042947,0.5446256069267807,0.2945806812704761,0.4196879087662728,1.0488840441921923,0.9892800263534588,0.39877884362614474,0.4932882862316249,0.9654508105963994,1.5245320771758468,1.5713425338502944,0.9692690923862154,0.9865102884254372,1.5925580081365014,0.029337206185881426,0.2915477708297867,0.08413915715155496,-0.08803901040071571,0.003399401484863951,0.4549967298209159
cutting_6,0.7475083056478405,0.5983177876483157,0.6652931434379193,0.5614807867528229,0.316227766016838,0.3877375123033248,1.0056667735155667,0.9577279381667583,0.3742867269236304,0.4203173404306164,0.942276040973154,1.5673948474885553,1.5942567494641258,1.0356354648596233,0.9246239291703262,1.5433171165040696,0.04080931743467742,0.2812121860470465,0.05389151181168561,-0.06901497940895951,0.005387534109909886,0.43191620312632684
cutting_6,0.7483388704318937,0.5286499421069152,0.6194464887140163,0.4898034575580547,0.31428932176861774,0.3947946804604587,0.8820388656026675,0.8372734528143311,0.37428673240393395,0.46547466812563126,0.8323881348090214,1.458062688577723,1.371824173809998,1.0246038678069052,0.9270294055221772,1.3527663482302497,0.032385756962273526,0.25203712254117794,0.0022552643421860363,-0.06189307609028494,-0.0001700153946614935,0.3851433167172491
cutting_6,0.7491694352159468,0.560689534789059,0.6522381018801209,0.46085879869749374,0.3308238873546534,0.4332322756240871,0.9595106580284859,0.906787187935077,0.4105104361280817,0.5527707983925666,0.8820654862865208,1.535828588341561,1.2667839241819756,1.0720235226762034,1.0174592432039606,1.4685006406701762,0.018732068933632884,0.22466206792246673,-0.035108864353532,-0.048612497018611256,-0.0009149309813747952,0.33175194759283133
cutting_6,0.75,0.6410359206607755,0.6681439689711519,0.4533368717885239,0.35839146815241635,0.3568419900894108,0.6707180585582521,0.6725208305976393,0.3600334642129357,0.599073358520381,1.007766745034326,1.5736462923641839,1.2264169658062212,1.1544258655163673,0.8936386699077737,1.0908509391601855,0.004543663373208218,0.19998944698994847,-0.08097224431983596,-0.030379738302236337,-0.006603316884957078,0.2624900900621028
